'0:00.000',0.09
'0:00.004',-0.17
'0:00.008',-0.4
'0:00.012',-0.65
'0:00.016',-0.61
'0:00.020',-0.84
'0:00.023',-1.34
'0:00.027',-1.71
'0:00.031',-1.94
'0:00.035',-2.41
'0:00.039',-2.74
'0:00.043',-2.46
'0:00.047',-2
'0:00.051',-1.8
'0:00.055',-1.86
'0:00.059',-2.1
'0:00.063',-2.24
'0:00.066',-1.41
'0:00.070',-0.2
'0:00.074',1.11
'0:00.078',3.22
'0:00.082',5.47
'0:00.086',6.54
'0:00.090',5.71
'0:00.094',3
'0:00.098',-0.65
'0:00.102',-3.91
'0:00.105',-6.06
'0:00.109',-6.94
'0:00.113',-6.34
'0:00.117',-5.15
'0:00.121',-4.1
'0:00.125',-3.4
'0:00.129',-2.83
'0:00.133',-2.59
'0:00.137',-2.49
'0:00.141',-2.03
'0:00.145',-1.67
'0:00.148',-1.43
'0:00.152',-1.3
'0:00.156',-1.22
'0:00.160',-1.03
'0:00.164',-1.01
'0:00.168',-1.09
'0:00.172',-0.99
'0:00.176',-0.52
'0:00.180',0.37
'0:00.184',0.94
'0:00.188',0.74
'0:00.191',0.41
'0:00.195',0.67
'0:00.199',1.25
'0:00.203',1.92
'0:00.207',2.53
'0:00.211',2.73
'0:00.215',2.6
'0:00.219',2.14
'0:00.223',1.55
'0:00.227',0.99
'0:00.230',0.78
'0:00.234',0.59
'0:00.238',0.35
'0:00.242',-0.1
'0:00.246',-0.72
'0:00.250',-1.12
'0:00.254',-1.23
'0:00.258',-0.76
'0:00.262',-0.56
'0:00.266',-0.69
'0:00.270',-1.1
'0:00.273',-1.21
'0:00.277',-0.98
'0:00.281',-0.79
'0:00.285',-1.02
'0:00.289',-1.78
'0:00.293',-2.05
'0:00.297',-2.24
'0:00.301',-2.55
'0:00.305',-2.7
'0:00.309',-2.58
'0:00.313',-2.57
'0:00.316',-2.59
'0:00.320',-2.5
'0:00.324',-2.7
'0:00.328',-3.08
'0:00.332',-3.26
'0:00.336',-3.34
'0:00.340',-3.22
'0:00.344',-3.19
'0:00.348',-3.2
'0:00.352',-3.3
'0:00.355',-3.54
'0:00.359',-3.64
'0:00.363',-3.31
'0:00.367',-3.01
'0:00.371',-3.51
'0:00.375',-3.71
'0:00.379',-3.23
'0:00.383',-1.9
'0:00.387',0.07
'0:00.391',2.73
'0:00.395',6.07
'0:00.398',8.94
'0:00.402',9.12
'0:00.406',6.03
'0:00.410',1.66
'0:00.414',-1.93
'0:00.418',-4.17
'0:00.422',-4.87
'0:00.426',-4.72
'0:00.430',-4.3
'0:00.434',-3.52
'0:00.438',-2.71
'0:00.441',-1.95
'0:00.445',-1.18
'0:00.449',-0.79
'0:00.453',0.07
'0:00.457',1.23
'0:00.461',1.37
'0:00.465',1.06
'0:00.469',0.86
'0:00.473',0.49
'0:00.477',0.57
'0:00.480',0.62
'0:00.484',0.33
'0:00.488',0.14
'0:00.492',0.39
'0:00.496',1.38
'0:00.500',1.84
'0:00.504',2.08
'0:00.508',2.14
'0:00.512',2.06
'0:00.516',2.34
'0:00.520',2.57
'0:00.523',3.01
'0:00.527',3.43
'0:00.531',3.11
'0:00.535',2.42
'0:00.539',1.81
'0:00.543',1.71
'0:00.547',2
'0:00.551',1.94
'0:00.555',1.88
'0:00.559',2.04
'0:00.563',2.01
'0:00.566',2.31
'0:00.570',2.72
'0:00.574',2.28
'0:00.578',1
'0:00.582',0.11
'0:00.586',0.4
'0:00.590',0.99
'0:00.594',1.17
'0:00.598',1.3
'0:00.602',1.43
'0:00.605',0.94
'0:00.609',0.45
'0:00.613',0.02
'0:00.617',-0.25
'0:00.621',-0.51
'0:00.625',-0.46
