'0:00.000',-2.31
'0:00.004',-2.42
'0:00.008',-2.48
'0:00.012',-2.65
'0:00.016',-3.31
'0:00.020',-3.87
'0:00.023',-3.93
'0:00.027',-3.71
'0:00.031',-3.63
'0:00.035',-3.53
'0:00.039',-3.48
'0:00.043',-3.36
'0:00.047',-3.05
'0:00.051',-3.29
'0:00.055',-4.23
'0:00.059',-4.78
'0:00.063',-4.98
'0:00.066',-5.04
'0:00.070',-4.85
'0:00.074',-4.49
'0:00.078',-4.56
'0:00.082',-4.94
'0:00.086',-5.11
'0:00.090',-4.88
'0:00.094',-4.58
'0:00.098',-3.97
'0:00.102',-3.66
'0:00.105',-3.47
'0:00.109',-3.31
'0:00.113',-2.48
'0:00.117',-0.99
'0:00.121',-0.68
'0:00.125',2.46
'0:00.129',5.38
'0:00.133',9.32
'0:00.137',13.32
'0:00.141',16.29
'0:00.145',16.04
'0:00.148',12.81
'0:00.152',7.54
'0:00.156',1.51
'0:00.160',-3.44
'0:00.164',-6.29
'0:00.168',-7.33
'0:00.172',-7.4
'0:00.176',-6.43
'0:00.180',-4.96
'0:00.184',-3.47
'0:00.188',-2.27
'0:00.191',-1.33
'0:00.195',-0.58
'0:00.199',0.18
'0:00.203',0.85
'0:00.207',1.37
'0:00.211',1.78
'0:00.215',2.2
'0:00.219',2.47
'0:00.223',2.65
'0:00.227',2.78
'0:00.230',2.64
'0:00.234',2.58
'0:00.238',2.65
'0:00.242',2.68
'0:00.246',2.42
'0:00.250',2.19
'0:00.254',2.53
'0:00.258',2.78
'0:00.262',2.76
'0:00.266',3.02
'0:00.270',3.47
'0:00.273',3.83
'0:00.277',4.36
'0:00.281',4.88
'0:00.285',5.17
'0:00.289',5.48
'0:00.293',5.71
'0:00.297',5.26
'0:00.301',4.51
'0:00.305',3.75
'0:00.309',3.19
'0:00.313',2.67
'0:00.316',1.99
'0:00.320',1.59
'0:00.324',1.35
'0:00.328',1.13
'0:00.332',1.03
'0:00.336',1.23
'0:00.340',1.34
'0:00.344',1.32
'0:00.348',1.39
'0:00.352',1.37
'0:00.355',1.49
'0:00.359',1.69
'0:00.363',1.73
'0:00.367',1.84
'0:00.371',2.07
'0:00.375',2.01
'0:00.379',1.75
'0:00.383',1.46
'0:00.387',1.16
'0:00.391',0.75
'0:00.395',0.4
'0:00.398',0.07
'0:00.402',-0.34
'0:00.406',-0.81
'0:00.410',-1.01
'0:00.414',-1.11
'0:00.418',-1.32
'0:00.422',-1.28
'0:00.426',-0.87
'0:00.430',-0.5
'0:00.434',-0.43
'0:00.438',-0.78
'0:00.441',-1.1
'0:00.445',-1.03
'0:00.449',-0.35
'0:00.453',1.2
'0:00.457',3.59
'0:00.461',6.87
'0:00.465',10.86
'0:00.469',15.06
'0:00.473',17.2
'0:00.477',15.84
'0:00.480',11.29
'0:00.484',4.5
'0:00.488',-2.8
'0:00.492',-8.83
'0:00.496',-12.01
'0:00.500',-12.33
'0:00.504',-10.94
'0:00.508',-9.24
'0:00.512',-8
'0:00.516',-7.17
'0:00.520',-5.89
'0:00.523',-4.22
'0:00.527',-2.31
'0:00.531',-0.75
'0:00.535',0.13
'0:00.539',0.79
'0:00.543',0.3
'0:00.547',-0.51
'0:00.551',-1.02
'0:00.555',-0.6
'0:00.559',-0.83
'0:00.563',-1.18
'0:00.566',-1.03
'0:00.570',0.28
'0:00.574',1.72
'0:00.578',2.45
'0:00.582',2.03
'0:00.586',0.63
'0:00.590',-0.45
'0:00.594',-0.28
'0:00.598',0.55
'0:00.602',1.21
'0:00.605',1.97
'0:00.609',3.14
'0:00.613',4.19
'0:00.617',4.64
'0:00.621',4.56
'0:00.625',4.25
'0:00.629',4.19
'0:00.633',4.1
'0:00.637',3.97
'0:00.641',3.75
'0:00.645',3.13
'0:00.648',2.21
'0:00.652',1.89
'0:00.656',2.6
'0:00.660',2.85
'0:00.664',1.37
'0:00.668',-0.2
'0:00.672',-1.07
'0:00.676',-1.03
'0:00.680',-0.09
'0:00.684',0.42
'0:00.688',0.93
'0:00.691',1.55
'0:00.695',1.38
'0:00.699',0.46
'0:00.703',-0.87
'0:00.707',-2.01
'0:00.711',-2.42
'0:00.715',-2.5
'0:00.719',-2.34
'0:00.723',-2.31
'0:00.727',-2.49
'0:00.730',-2.6
'0:00.734',-2.45
'0:00.738',-2.2
'0:00.742',-2.43
'0:00.746',-3.04
'0:00.750',-3.41
'0:00.754',-3.41
'0:00.758',-3.42
'0:00.762',-3.81
'0:00.766',-4.3
'0:00.770',-3.94
'0:00.773',-3.75
'0:00.777',-4.3
'0:00.781',-4.6
'0:00.785',-4.01
'0:00.789',-2.28
'0:00.793',0.89
'0:00.797',4.4
'0:00.801',7.61
'0:00.805',10.24
'0:00.809',10.13
'0:00.813',6.3
'0:00.816',0.72
'0:00.820',-4.97
'0:00.824',-10.53
'0:00.828',-13.97
'0:00.832',-15.11
'0:00.836',-13.83
'0:00.840',-11.84
'0:00.844',-10.82
'0:00.848',-10.51
'0:00.852',-10.25
'0:00.855',-9.51
'0:00.859',-8.26
'0:00.863',-6.97
'0:00.867',-4.96
'0:00.871',-3.96
'0:00.875',-4.96
'0:00.879',-6.12
'0:00.883',-6.24
'0:00.887',-5.83
'0:00.891',-5.09
'0:00.895',-4.25
'0:00.898',-3.82
'0:00.902',-3.32
'0:00.906',-2.66
'0:00.910',-2.23
'0:00.914',-2.08
'0:00.918',-1.87
'0:00.922',-1.24
'0:00.926',-0.3
'0:00.930',0.7
'0:00.934',1.72
'0:00.938',2.93
'0:00.941',3.71
'0:00.945',4.1
'0:00.949',4.7
'0:00.953',5.2
'0:00.957',5.49
'0:00.961',5.58
'0:00.965',5.53
'0:00.969',5.48
'0:00.973',5.42
'0:00.977',5.32
'0:00.980',5.41
'0:00.984',5.43
'0:00.988',5.51
'0:00.992',5.55
'0:00.996',5.77
'0:01.000',5.78
'0:01.004',5.57
'0:01.008',5.38
'0:01.012',5.27
'0:01.016',5.61
'0:01.020',5.99
'0:01.023',5.79
'0:01.027',5.87
'0:01.031',5.9
'0:01.035',5.97
'0:01.039',5.93
'0:01.043',5.68
'0:01.047',5.13
'0:01.051',4.49
'0:01.055',3.91
'0:01.059',3.16
'0:01.063',2.39
'0:01.066',1.73
'0:01.070',1.28
'0:01.074',0.78
'0:01.078',0.52
'0:01.082',0.47
'0:01.086',0.38
'0:01.090',0.16
'0:01.094',0.08
'0:01.098',-0.01
'0:01.102',-0.54
'0:01.105',-1.02
'0:01.109',-0.79
'0:01.113',-0.01
'0:01.117',1.38
'0:01.121',3.29
'0:01.125',5.72
'0:01.129',8.6
'0:01.133',11.59
'0:01.137',13.12
'0:01.141',11.52
'0:01.145',7.45
'0:01.148',1.81
'0:01.152',-3.86
'0:01.156',-8.43
'0:01.160',-11.17
'0:01.164',-12.03
'0:01.168',-11.54
'0:01.172',-10.54
'0:01.176',-8.95
'0:01.180',-6.93
'0:01.184',-5.28
'0:01.188',-4.26
'0:01.191',-3.75
'0:01.195',-3.68
'0:01.199',-3.58
'0:01.203',-3.15
'0:01.207',-2.49
'0:01.211',-2.03
'0:01.215',-1.88
'0:01.219',-1.69
'0:01.223',-1.58
'0:01.227',-1.53
'0:01.230',-1.36
'0:01.234',-1.11
'0:01.238',-0.77
'0:01.242',-0.52
'0:01.246',-0.28
'0:01.250',-0.08
'0:01.254',0.14
'0:01.258',0.47
'0:01.262',0.8
'0:01.266',0.96
'0:01.270',1.32
'0:01.273',2.1
'0:01.277',2.69
'0:01.281',3.01
'0:01.285',3.37
'0:01.289',3.56
'0:01.293',3.47
'0:01.297',3.54
'0:01.301',3.73
'0:01.305',3.4
'0:01.309',2.84
'0:01.313',2.28
'0:01.316',1.67
'0:01.320',1.24
'0:01.324',0.94
'0:01.328',0.83
'0:01.332',0.97
'0:01.336',1.32
'0:01.340',1.36
'0:01.344',0.99
'0:01.348',0.79
'0:01.352',0.77
'0:01.355',0.94
'0:01.359',0.85
'0:01.363',0.33
'0:01.367',-0.17
'0:01.371',-0.4
'0:01.375',-0.7
'0:01.379',-1.3
'0:01.383',-2.26
'0:01.387',-2.87
'0:01.391',-3.08
'0:01.395',-3.27
'0:01.398',-3.72
'0:01.402',-4.03
'0:01.406',-4.16
'0:01.410',-4.19
'0:01.414',-4.11
'0:01.418',-3.92
'0:01.422',-3.93
'0:01.426',-3.99
'0:01.430',-4.08
'0:01.434',-4.11
'0:01.438',-3.77
'0:01.441',-2.91
'0:01.445',-1.45
'0:01.449',0.63
'0:01.453',3.65
'0:01.457',7.57
'0:01.461',11.89
'0:01.465',15.21
'0:01.469',15.69
'0:01.473',12.7
'0:01.477',6.99
'0:01.480',0.01
'0:01.484',-5.83
'0:01.488',-8.55
'0:01.492',-9.35
'0:01.496',-10.2
'0:01.500',-10.76
'0:01.504',-9.5
'0:01.508',-7.53
'0:01.512',-6.81
'0:01.516',-6.17
'0:01.520',-4.8
'0:01.523',-3.57
'0:01.527',-2.67
'0:01.531',-1.83
'0:01.535',-1.86
'0:01.539',-2.61
'0:01.543',-3.46
'0:01.547',-2.98
'0:01.551',-1.83
'0:01.555',-1.04
'0:01.559',-0.83
'0:01.563',-0.54
'0:01.566',-0.05
'0:01.570',0.09
