'0:00.000',-0.79
'0:00.004',-1.26
'0:00.008',-1.31
'0:00.012',-1.12
'0:00.016',-0.9
'0:00.020',-0.96
'0:00.023',-1.37
'0:00.027',-1.83
'0:00.031',-2.46
'0:00.035',-3
'0:00.039',-3.26
'0:00.043',-3.15
'0:00.047',-2.87
'0:00.051',-2.48
'0:00.055',-2.2
'0:00.059',-2.2
'0:00.063',-2.34
'0:00.066',-2.59
'0:00.070',-3.17
'0:00.074',-3.69
'0:00.078',-4.17
'0:00.082',-4.43
'0:00.086',-3.92
'0:00.090',-2.5
'0:00.094',-0.02
'0:00.098',3.4
'0:00.102',6.69
'0:00.105',8.24
'0:00.109',6.68
'0:00.113',1.77
'0:00.117',-4.01
'0:00.121',-8.05
'0:00.125',-10.03
'0:00.129',-10.69
'0:00.133',-10.55
'0:00.137',-9.74
'0:00.141',-8.35
'0:00.145',-6.51
'0:00.148',-4.53
'0:00.152',-2.85
'0:00.156',-1.27
'0:00.160',-0.03
'0:00.164',0.8
'0:00.168',1.45
'0:00.172',1.93
'0:00.176',2.32
'0:00.180',2.76
'0:00.184',3.12
'0:00.188',3.36
'0:00.191',3.6
'0:00.195',3.7
'0:00.199',3.71
'0:00.203',3.65
'0:00.207',3.7
'0:00.211',3.91
'0:00.215',4.21
'0:00.219',4.53
'0:00.223',4.78
'0:00.227',4.97
'0:00.230',5.15
'0:00.234',5.31
'0:00.238',5.43
'0:00.242',5.46
'0:00.246',5.29
'0:00.250',5.06
'0:00.254',4.79
'0:00.258',4.43
'0:00.262',4.01
'0:00.266',3.47
'0:00.270',2.89
'0:00.273',2.43
'0:00.277',2.14
'0:00.281',1.82
'0:00.285',1.37
'0:00.289',0.92
'0:00.293',0.56
'0:00.297',0.17
'0:00.301',-0.09
'0:00.305',-0.22
'0:00.309',-0.33
'0:00.313',-0.34
'0:00.316',-0.21
'0:00.320',-0.16
'0:00.324',-0.32
'0:00.328',-0.57
'0:00.332',-0.73
'0:00.336',-0.7
'0:00.340',-0.86
'0:00.344',-1.15
'0:00.348',-1.46
'0:00.352',-1.71
'0:00.355',-2.03
'0:00.359',-2.4
'0:00.363',-2.78
'0:00.367',-3.14
'0:00.371',-3.27
'0:00.375',-3.38
'0:00.379',-3.63
'0:00.383',-3.97
'0:00.387',-4.51
'0:00.391',-4.9
'0:00.395',-4.99
'0:00.398',-5.09
'0:00.402',-5.18
'0:00.406',-5.22
'0:00.410',-4.95
'0:00.414',-4.88
'0:00.418',-4.8
'0:00.422',-4.55
'0:00.426',-4.46
'0:00.430',-4.49
'0:00.434',-4.58
'0:00.438',-4.48
'0:00.441',-4.2
'0:00.445',-3.59
'0:00.449',-2.38
'0:00.453',-0.26
'0:00.457',2.6
'0:00.461',5.47
'0:00.465',7.06
'0:00.469',5.5
'0:00.473',0.53
'0:00.477',-4.84
'0:00.480',-8.62
'0:00.484',-10.69
'0:00.488',-11.55
'0:00.492',-11.54
'0:00.496',-10.94
'0:00.500',-10.01
'0:00.504',-8.47
'0:00.508',-6.47
'0:00.512',-4.4
'0:00.516',-2.65
'0:00.520',-1.31
'0:00.523',-0.19
'0:00.527',0.72
'0:00.531',1.47
'0:00.535',1.93
'0:00.539',2.32
'0:00.543',2.67
'0:00.547',3.01
'0:00.551',3.24
'0:00.555',3.59
'0:00.559',3.93
'0:00.563',4.02
'0:00.566',4.05
'0:00.570',4.07
'0:00.574',4.28
'0:00.578',4.58
'0:00.582',4.54
'0:00.586',4.8
'0:00.590',5.27
'0:00.594',5.45
'0:00.598',5.53
'0:00.602',5.53
'0:00.605',5.6
'0:00.609',5.66
'0:00.613',5.75
'0:00.617',5.43
'0:00.621',4.67
'0:00.625',4.11
'0:00.629',3.7
'0:00.633',3.25
'0:00.637',2.76
'0:00.641',2.24
'0:00.645',1.74
'0:00.648',1.36
'0:00.652',1.13
'0:00.656',0.79
'0:00.660',0.55
'0:00.664',0.44
'0:00.668',0.31
'0:00.672',0.48
'0:00.676',0.41
'0:00.680',0.17
'0:00.684',0.13
'0:00.688',0.25
'0:00.691',0.47
'0:00.695',0.53
'0:00.699',0.27
'0:00.703',0.05
'0:00.707',0
'0:00.711',-0.22
'0:00.715',-0.49
'0:00.719',-0.86
'0:00.723',-1.08
'0:00.727',-0.89
'0:00.730',-0.74
'0:00.734',-1.11
'0:00.738',-1.69
'0:00.742',-2.22
'0:00.746',-2.39
'0:00.750',-2.77
'0:00.754',-3.13
'0:00.758',-3.02
'0:00.762',-2.92
'0:00.766',-2.97
'0:00.770',-2.93
'0:00.773',-2.56
'0:00.777',-2.15
'0:00.781',-2.01
'0:00.785',-2.17
'0:00.789',-2.41
'0:00.793',-2.68
'0:00.797',-2.44
'0:00.801',-1.71
'0:00.805',-0.35
'0:00.809',1.86
'0:00.813',4.83
'0:00.816',8
'0:00.820',10.72
'0:00.824',11.33
'0:00.828',7.6
'0:00.832',1.06
'0:00.836',-4.38
'0:00.840',-7.78
'0:00.844',-9.56
'0:00.848',-10.55
'0:00.852',-10.91
'0:00.855',-10.7
'0:00.859',-9.7
'0:00.863',-7.84
'0:00.867',-5.69
'0:00.871',-3.84
'0:00.875',-2.27
'0:00.879',-0.95
'0:00.883',0.12
'0:00.887',0.99
'0:00.891',1.52
'0:00.895',1.73
'0:00.898',1.98
'0:00.902',2.29
'0:00.906',2.55
'0:00.910',2.68
'0:00.914',2.7
'0:00.918',2.7
'0:00.922',2.92
'0:00.926',3.27
'0:00.930',3.66
'0:00.934',4
'0:00.938',4.34
'0:00.941',4.44
'0:00.945',4.48
'0:00.949',4.5
'0:00.953',4.69
'0:00.957',5.03
'0:00.961',5.27
'0:00.965',5.34
'0:00.969',5.3
'0:00.973',5.15
'0:00.977',4.89
'0:00.980',4.5
'0:00.984',4
'0:00.988',3.25
'0:00.992',2.57
'0:00.996',2.14
'0:01.000',1.79
'0:01.004',1.45
'0:01.008',1.22
'0:01.012',1
'0:01.016',0.81
'0:01.020',0.78
'0:01.023',0.73
'0:01.027',0.59
'0:01.031',0.52
'0:01.035',0.49
'0:01.039',0.36
'0:01.043',0.27
'0:01.047',0.35
'0:01.051',0.41
'0:01.055',0.32
'0:01.059',0.04
'0:01.063',-0.4
'0:01.066',-0.83
'0:01.070',-1.19
'0:01.074',-1.51
'0:01.078',-1.81
'0:01.082',-1.94
'0:01.086',-1.64
'0:01.090',-1.48
'0:01.094',-1.67
'0:01.098',-1.9
'0:01.102',-1.9
'0:01.105',-1.63
'0:01.109',-1.43
'0:01.113',-1.46
'0:01.117',-1.46
'0:01.121',-1.39
'0:01.125',-1.37
'0:01.129',-1.44
'0:01.133',-1.66
'0:01.137',-1.9
'0:01.141',-2.26
'0:01.145',-2.68
'0:01.148',-2.75
'0:01.152',-2.44
'0:01.156',-1.56
'0:01.160',0.05
'0:01.164',2.64
'0:01.168',5.69
'0:01.172',8.29
'0:01.176',8.68
'0:01.180',5.07
'0:01.184',-2.04
'0:01.188',-7.38
'0:01.191',-10.43
'0:01.195',-11.69
'0:01.199',-11.98
'0:01.203',-11.65
'0:01.207',-10.5
'0:01.211',-8.62
'0:01.215',-6.6
'0:01.219',-4.72
'0:01.223',-2.97
'0:01.227',-1.34
'0:01.230',-0.15
'0:01.234',0.68
'0:01.238',1.18
'0:01.242',1.54
'0:01.246',1.91
'0:01.250',2.17
'0:01.254',2.47
'0:01.258',2.75
'0:01.262',2.92
'0:01.266',2.95
'0:01.270',2.89
'0:01.273',2.85
'0:01.277',3
'0:01.281',3.29
'0:01.285',3.64
'0:01.289',4
'0:01.293',4.29
'0:01.297',4.49
'0:01.301',4.56
'0:01.305',4.59
'0:01.309',4.75
'0:01.313',4.93
'0:01.316',4.87
'0:01.320',4.63
'0:01.324',4.37
'0:01.328',4.13
'0:01.332',3.77
'0:01.336',3.34
'0:01.340',2.77
'0:01.344',2.21
'0:01.348',1.59
'0:01.352',0.83
'0:01.355',0.3
'0:01.359',0.18
'0:01.363',0.17
'0:01.367',0.16
'0:01.371',0.15
'0:01.375',0.3
'0:01.379',0.32
'0:01.383',0.17
'0:01.387',0.09
'0:01.391',0.02
'0:01.395',-0.09
'0:01.398',-0.05
'0:01.402',0.02
'0:01.406',0.17
'0:01.410',0.04
'0:01.414',-0.27
'0:01.418',-0.64
'0:01.422',-1.08
'0:01.426',-1.47
'0:01.430',-1.75
'0:01.434',-1.85
'0:01.438',-2.02
'0:01.441',-2.29
'0:01.445',-2.56
'0:01.449',-2.87
'0:01.453',-3.17
'0:01.457',-3.29
'0:01.461',-3.31
'0:01.465',-3.26
'0:01.469',-3.24
'0:01.473',-3.22
'0:01.477',-3.16
'0:01.480',-3.04
'0:01.484',-2.93
'0:01.488',-2.97
'0:01.492',-3.09
'0:01.496',-3.26
'0:01.500',-3.07
'0:01.504',-2.51
'0:01.508',-1.58
'0:01.512',0.29
'0:01.516',3.39
'0:01.520',6.61
'0:01.523',8.5
'0:01.527',7.52
'0:01.531',2.9
'0:01.535',-3.42
'0:01.539',-8.39
'0:01.543',-11.04
'0:01.547',-11.98
'0:01.551',-11.82
'0:01.555',-11.14
'0:01.559',-9.91
'0:01.563',-8.07
'0:01.566',-6
'0:01.570',-4.11
'0:01.574',-2.34
'0:01.578',-0.78
'0:01.582',0.56
'0:01.586',1.49
'0:01.590',2.04
'0:01.594',2.49
'0:01.598',2.71
'0:01.602',2.81
'0:01.605',3.03
'0:01.609',3.27
'0:01.613',3.45
'0:01.617',3.49
'0:01.621',3.56
'0:01.625',3.75
'0:01.629',3.87
'0:01.633',4.05
'0:01.637',4.26
'0:01.641',4.46
'0:01.645',4.69
'0:01.648',4.98
'0:01.652',5.19
'0:01.656',5.31
'0:01.660',5.32
'0:01.664',5.19
'0:01.668',5.04
'0:01.672',4.74
'0:01.676',4.26
'0:01.680',3.92
'0:01.684',3.78
'0:01.688',3.52
'0:01.691',2.97
'0:01.695',2.27
'0:01.699',1.63
'0:01.703',1.11
'0:01.707',0.58
'0:01.711',0.41
'0:01.715',0.46
'0:01.719',0.42
'0:01.723',0.36
'0:01.727',0.15
'0:01.730',0.1
'0:01.734',0.08
'0:01.738',0.05
'0:01.742',0.03
'0:01.746',0.04
'0:01.750',0.1
'0:01.754',-0.05
'0:01.758',-0.13
'0:01.762',-0.14
'0:01.766',-0.22
'0:01.770',-0.67
'0:01.773',-1.37
'0:01.777',-1.73
