'0:00.000',-8.46
'0:00.004',-9.33
'0:00.008',-8.92
'0:00.012',-7.93
'0:00.016',-6.7
'0:00.020',-5.22
'0:00.023',-3.57
'0:00.027',-1.97
'0:00.031',-0.81
'0:00.035',-0.31
'0:00.039',-0.15
'0:00.043',0
'0:00.047',0.31
'0:00.051',0.72
'0:00.055',1.2
'0:00.059',1.72
'0:00.063',2.41
'0:00.066',3.13
'0:00.070',3.65
'0:00.074',3.97
'0:00.078',4.1
'0:00.082',4.07
'0:00.086',4.03
'0:00.090',4.05
'0:00.094',4.21
'0:00.098',4.71
'0:00.102',5.25
'0:00.105',5.77
'0:00.109',6.18
'0:00.113',6.41
'0:00.117',6.62
'0:00.121',6.77
'0:00.125',6.66
'0:00.129',6.4
'0:00.133',6.31
'0:00.137',6.29
'0:00.141',6.08
'0:00.145',5.53
'0:00.148',4.74
'0:00.152',3.93
'0:00.156',2.96
'0:00.160',2.13
'0:00.164',1.54
'0:00.168',1.09
'0:00.172',0.67
'0:00.176',0.11
'0:00.180',-0.48
'0:00.184',-0.79
'0:00.188',-0.94
'0:00.191',-0.9
'0:00.195',-0.95
'0:00.199',-0.98
'0:00.203',-0.69
'0:00.207',-0.42
'0:00.211',-0.29
'0:00.215',-0.29
'0:00.219',-0.33
'0:00.223',-0.48
'0:00.227',-0.72
'0:00.230',-0.85
'0:00.234',-0.67
'0:00.238',-0.16
'0:00.242',0.35
'0:00.246',0.49
'0:00.250',0.17
'0:00.254',-0.41
'0:00.258',-0.81
'0:00.262',-1.05
'0:00.266',-1.35
'0:00.270',-1.74
'0:00.273',-2.06
'0:00.277',-2.45
'0:00.281',-2.88
'0:00.285',-3.12
'0:00.289',-3.21
'0:00.293',-3.26
'0:00.297',-3.33
'0:00.301',-3.45
'0:00.305',-3.48
'0:00.309',-3.44
'0:00.313',-3.32
'0:00.316',-3.1
'0:00.320',-2.92
'0:00.324',-2.98
'0:00.328',-3.3
'0:00.332',-3.44
'0:00.336',-3.09
'0:00.340',-2.14
'0:00.344',-0.3
'0:00.348',2.82
'0:00.352',6.75
'0:00.355',10.68
'0:00.359',13.3
'0:00.363',12.93
'0:00.367',9.52
'0:00.371',4
'0:00.375',-2.2
'0:00.379',-7.28
'0:00.383',-9.81
'0:00.387',-10.22
'0:00.391',-9.42
'0:00.395',-7.98
'0:00.398',-6.32
'0:00.402',-4.71
'0:00.406',-3.22
'0:00.410',-2.08
'0:00.414',-1.37
'0:00.418',-0.89
'0:00.422',-0.47
'0:00.426',0.02
'0:00.430',0.26
'0:00.434',0.44
'0:00.438',0.6
'0:00.441',1.1
'0:00.445',1.85
'0:00.449',2.54
'0:00.453',2.99
'0:00.457',3.23
'0:00.461',3.41
'0:00.465',3.49
'0:00.469',3.58
'0:00.473',3.93
'0:00.477',4.5
'0:00.480',5.24
'0:00.484',5.9
'0:00.488',6.26
'0:00.492',6.48
'0:00.496',6.81
'0:00.500',7.08
'0:00.504',7.09
'0:00.508',7.04
'0:00.512',6.77
'0:00.516',6.33
'0:00.520',5.76
'0:00.523',4.9
'0:00.527',3.91
'0:00.531',3.01
'0:00.535',2.29
'0:00.539',1.37
'0:00.543',0.76
'0:00.547',0.86
