'0:00.000',3.37
'0:00.004',3.66
'0:00.008',3.81
'0:00.012',3.76
'0:00.016',3.54
'0:00.020',3.43
'0:00.023',3.17
'0:00.027',2.79
'0:00.031',2.63
'0:00.035',2.25
'0:00.039',1.83
'0:00.043',1.54
'0:00.047',1.05
'0:00.051',0.59
'0:00.055',0.01
'0:00.059',-0.33
'0:00.063',-0.39
'0:00.066',-0.39
'0:00.070',-0.29
'0:00.074',-0.21
'0:00.078',-0.36
'0:00.082',-0.4
'0:00.086',-0.39
'0:00.090',-0.19
'0:00.094',0.05
'0:00.098',0.25
'0:00.102',0.35
'0:00.105',0.25
'0:00.109',-0.1
'0:00.113',-0.43
'0:00.117',-0.6
'0:00.121',-0.36
'0:00.125',-0.09
'0:00.129',-0.09
'0:00.133',0.07
'0:00.137',0.15
'0:00.141',0.03
'0:00.145',-0.21
'0:00.148',-0.4
'0:00.152',-0.97
'0:00.156',-1.69
'0:00.160',-2.24
'0:00.164',-2.46
'0:00.168',-2.65
'0:00.172',-3.11
'0:00.176',-3.46
'0:00.180',-3.63
'0:00.184',-3.53
'0:00.188',-3.38
'0:00.191',-3.39
'0:00.195',-3.51
'0:00.199',-3.68
'0:00.203',-3.87
'0:00.207',-4.14
'0:00.211',-4.65
'0:00.215',-4.43
'0:00.219',-3.13
'0:00.223',-0.71
'0:00.227',2.73
'0:00.230',5.87
'0:00.234',7.99
'0:00.238',8.47
'0:00.242',6.05
'0:00.246',2.1
'0:00.250',-1.69
'0:00.254',-4.36
'0:00.258',-5.59
'0:00.262',-5.65
'0:00.266',-5.08
'0:00.270',-4.37
'0:00.273',-3.64
'0:00.277',-3.04
'0:00.281',-2.56
'0:00.285',-1.89
'0:00.289',-1.63
'0:00.293',-1.75
'0:00.297',-1.51
'0:00.301',-1.07
'0:00.305',-0.54
'0:00.309',0.12
'0:00.313',0.65
'0:00.316',0.79
'0:00.320',0.92
'0:00.324',1.04
'0:00.328',0.96
'0:00.332',1.05
'0:00.336',1.37
'0:00.340',1.65
'0:00.344',1.92
'0:00.348',2.26
'0:00.352',2.41
'0:00.355',2.49
'0:00.359',2.58
'0:00.363',2.87
'0:00.367',3.26
'0:00.371',3.46
'0:00.375',3.41
'0:00.379',3.06
'0:00.383',2.63
'0:00.387',2.37
'0:00.391',2.12
'0:00.395',1.72
'0:00.398',1.33
'0:00.402',1.08
'0:00.406',0.95
'0:00.410',0.68
'0:00.414',0.32
'0:00.418',-0.02
'0:00.422',-0.21
'0:00.426',-0.47
'0:00.430',-0.68
'0:00.434',-0.46
'0:00.438',-0.08
'0:00.441',0.34
'0:00.445',0.47
'0:00.449',0.46
'0:00.453',0.4
'0:00.457',0.25
'0:00.461',0.18
'0:00.465',0.15
'0:00.469',0.32
'0:00.473',0.59
'0:00.477',0.83
'0:00.480',1.08
'0:00.484',1.31
'0:00.488',1.42
'0:00.492',1.22
'0:00.496',0.74
'0:00.500',0.01
'0:00.504',-0.58
'0:00.508',-1.04
'0:00.512',-1.45
'0:00.516',-1.92
'0:00.520',-2.21
'0:00.523',-2.29
'0:00.527',-2.38
'0:00.531',-2.46
'0:00.535',-2.53
'0:00.539',-2.73
'0:00.543',-2.75
'0:00.547',-2.72
'0:00.551',-2.99
'0:00.555',-3.16
'0:00.559',-3.26
'0:00.563',-3.17
'0:00.566',-2.73
'0:00.570',-1.57
'0:00.574',0.75
'0:00.578',3.5
'0:00.582',5.36
'0:00.586',6.09
'0:00.590',4.96
'0:00.594',2.01
'0:00.598',-0.87
'0:00.602',-2.73
'0:00.605',-3.74
'0:00.609',-4.28
'0:00.613',-4.16
'0:00.617',-3.47
'0:00.621',-2.45
'0:00.625',-1.75
'0:00.629',-1.03
'0:00.633',-0.13
'0:00.637',0.33
'0:00.641',0.49
'0:00.645',0.65
'0:00.648',0.54
'0:00.652',0.61
'0:00.656',1.2
'0:00.660',1.57
'0:00.664',1.77
'0:00.668',1.66
'0:00.672',1.2
'0:00.676',0.91
'0:00.680',1.05
'0:00.684',1.68
'0:00.688',2.53
'0:00.691',3.14
'0:00.695',3.31
'0:00.699',3.46
'0:00.703',3.64
'0:00.707',3.96
'0:00.711',4.48
'0:00.715',4.6
'0:00.719',4.35
'0:00.723',4.24
'0:00.727',4.25
'0:00.730',4.17
'0:00.734',3.87
'0:00.738',3.45
'0:00.742',2.72
'0:00.746',1.87
'0:00.750',1.58
'0:00.754',1.49
'0:00.758',1.25
'0:00.762',0.96
'0:00.766',0.73
'0:00.770',0.61
'0:00.773',0.15
'0:00.777',-0.4
'0:00.781',-0.36
'0:00.785',0.22
'0:00.789',0.56
'0:00.793',0.49
'0:00.797',0.25
'0:00.801',0.18
'0:00.805',0.43
'0:00.809',0.56
'0:00.813',0.58
'0:00.816',0.54
'0:00.820',0.53
'0:00.824',0.44
'0:00.828',0.23
'0:00.832',0.02
'0:00.836',-0.14
'0:00.840',-0.34
'0:00.844',-0.6
'0:00.848',-0.78
'0:00.852',-1.02
'0:00.855',-1.53
'0:00.859',-2.04
'0:00.863',-2.41
'0:00.867',-2.7
'0:00.871',-2.94
'0:00.875',-3.22
'0:00.879',-3.43
'0:00.883',-3.5
'0:00.887',-3.42
'0:00.891',-3.27
'0:00.895',-3.22
'0:00.898',-3.52
'0:00.902',-3.96
'0:00.906',-4.26
'0:00.910',-4.31
'0:00.914',-3.78
'0:00.918',-2.44
'0:00.922',-0.31
'0:00.926',1.74
'0:00.930',2.69
'0:00.934',2.61
'0:00.938',0.89
'0:00.941',-2.1
'0:00.945',-4.48
'0:00.949',-5.9
'0:00.953',-6.3
'0:00.957',-5.93
'0:00.961',-5.17
'0:00.965',-4.25
