'0:00.000',2.67
'0:00.004',3.22
'0:00.008',3.79
'0:00.012',4.31
'0:00.016',4.63
'0:00.020',4.63
'0:00.023',4.37
'0:00.027',4
'0:00.031',3.5
'0:00.035',2.84
'0:00.039',2.06
'0:00.043',1.35
'0:00.047',0.65
'0:00.051',-0.06
'0:00.055',-0.69
'0:00.059',-1.26
'0:00.063',-1.72
'0:00.066',-2.14
'0:00.070',-2.5
'0:00.074',-2.77
'0:00.078',-2.78
'0:00.082',-2.61
'0:00.086',-2.41
'0:00.090',-2.15
'0:00.094',-1.82
'0:00.098',-1.58
'0:00.102',-1.41
'0:00.105',-1.51
'0:00.109',-1.51
'0:00.113',-1.34
'0:00.117',-1.14
'0:00.121',-0.98
'0:00.125',-0.87
'0:00.129',-0.85
'0:00.133',-0.92
'0:00.137',-1.09
'0:00.141',-0.98
'0:00.145',-0.78
'0:00.148',-0.59
'0:00.152',-0.66
'0:00.156',-0.99
'0:00.160',-1.24
'0:00.164',-1.35
'0:00.168',-1.57
'0:00.172',-1.78
'0:00.176',-2.15
'0:00.180',-2.56
'0:00.184',-2.85
'0:00.188',-3.06
'0:00.191',-3.23
'0:00.195',-3.26
'0:00.199',-3.21
'0:00.203',-2.9
'0:00.207',-2.73
'0:00.211',-2.53
'0:00.215',-2.64
'0:00.219',-2.99
'0:00.223',-3.35
'0:00.227',-3.59
'0:00.230',-3.37
'0:00.234',-2.6
'0:00.238',-0.82
'0:00.242',3.31
'0:00.246',9.29
'0:00.250',15.32
'0:00.254',20.14
'0:00.258',23.77
'0:00.262',24.69
'0:00.266',24.65
'0:00.270',24.65
'0:00.273',2.21
'0:00.277',-3.83
'0:00.281',-6.81
'0:00.285',-7.88
'0:00.289',-8.11
'0:00.293',-8.02
'0:00.297',-7.84
'0:00.301',-7.6
'0:00.305',-7.17
'0:00.309',-7.04
'0:00.313',-7.04
'0:00.316',-5.37
'0:00.320',-4.83
'0:00.324',-4.34
'0:00.328',-3.82
'0:00.332',-3.8
'0:00.336',-2.57
'0:00.340',-2.11
'0:00.344',-1.64
'0:00.348',-1.16
'0:00.352',-1.14
'0:00.355',-0.2
'0:00.359',0.08
'0:00.363',0.08
'0:00.367',0.08
'0:00.371',2.12
'0:00.375',3.01
'0:00.379',3.84
'0:00.383',4.53
'0:00.387',4.71
'0:00.391',5.58
'0:00.395',5.7
'0:00.398',5.47
'0:00.402',5.07
'0:00.406',4.62
'0:00.410',4.01
'0:00.414',3.18
'0:00.418',2.25
'0:00.422',1.33
'0:00.426',0.48
'0:00.430',-0.28
'0:00.434',-0.94
'0:00.438',-1.48
'0:00.441',-1.89
'0:00.445',-2.23
'0:00.449',-2.52
'0:00.453',-2.73
'0:00.457',-2.82
'0:00.461',-2.91
'0:00.465',-2.94
'0:00.469',-2.97
'0:00.473',-2.97
'0:00.477',-2.83
'0:00.480',-2.56
'0:00.484',-2.24
'0:00.488',-1.95
'0:00.492',-1.7
'0:00.496',-1.58
'0:00.500',-1.51
'0:00.504',-1.53
'0:00.508',-1.46
'0:00.512',-1.42
'0:00.516',-1.35
'0:00.520',-1.19
'0:00.523',-1.02
