'0:00.000',4.88
'0:00.004',5.04
'0:00.008',4.96
'0:00.012',4.8
'0:00.016',4.41
'0:00.020',3.82
'0:00.023',3.42
'0:00.027',3.04
'0:00.031',2.33
'0:00.035',1.75
'0:00.039',1.1
'0:00.043',0.52
'0:00.047',0.06
'0:00.051',-0.41
'0:00.055',-0.82
'0:00.059',-1.1
'0:00.063',-1.26
'0:00.066',-1.26
'0:00.070',-1.29
'0:00.074',-1.43
'0:00.078',-1.47
'0:00.082',-1.53
'0:00.086',-1.4
'0:00.090',-1.47
'0:00.094',-1.69
'0:00.098',-1.74
'0:00.102',-1.63
'0:00.105',-1.51
'0:00.109',-1.45
'0:00.113',-1.61
'0:00.117',-1.71
'0:00.121',-1.7
'0:00.125',-2
'0:00.129',-2.71
'0:00.133',-3.44
'0:00.137',-4.04
'0:00.141',-4.34
'0:00.145',-4.62
'0:00.148',-5
'0:00.152',-5.24
'0:00.156',-5.2
'0:00.160',-5.09
'0:00.164',-5.03
'0:00.168',-5.04
'0:00.172',-5.16
'0:00.176',-5.11
'0:00.180',-5.24
'0:00.184',-5.34
'0:00.188',-5.48
'0:00.191',-5.23
'0:00.195',-4.22
'0:00.199',-1.9
'0:00.203',1.62
'0:00.207',5.51
'0:00.211',8.79
'0:00.215',9.79
'0:00.219',7.53
'0:00.223',2.55
'0:00.227',-3.23
'0:00.230',-7.59
'0:00.234',-10.19
'0:00.238',-11.29
'0:00.242',-11.03
'0:00.246',-9.57
'0:00.250',-7.71
'0:00.254',-5.9
'0:00.258',-4.56
'0:00.262',-3.69
'0:00.266',-2.99
'0:00.270',-2.39
'0:00.273',-1.82
'0:00.277',-1.44
'0:00.281',-1.19
'0:00.285',-1.13
'0:00.289',-0.91
'0:00.293',-0.65
'0:00.297',-0.52
'0:00.301',-0.24
'0:00.305',-0.07
'0:00.309',0.9
'0:00.313',1.37
'0:00.316',1.84
'0:00.320',2.25
'0:00.324',2.61
'0:00.328',3.09
'0:00.332',3.42
'0:00.336',3.49
'0:00.340',3.32
'0:00.344',2.9
'0:00.348',2.38
'0:00.352',2.12
'0:00.355',1.85
'0:00.359',1.56
'0:00.363',1.3
'0:00.367',0.9
'0:00.371',0.56
'0:00.375',0.44
'0:00.379',0.45
'0:00.383',0.57
'0:00.387',0.62
'0:00.391',0.54
'0:00.395',0.64
'0:00.398',0.89
'0:00.402',1.29
'0:00.406',1.59
'0:00.410',1.76
'0:00.414',1.96
'0:00.418',2.16
'0:00.422',2.45
'0:00.426',2.61
'0:00.430',2.39
'0:00.434',2.06
'0:00.438',1.71
'0:00.441',1.56
'0:00.445',1.4
'0:00.449',0.91
'0:00.453',0.24
'0:00.457',-0.53
'0:00.461',-1.14
'0:00.465',-1.57
'0:00.469',-1.81
'0:00.473',-1.94
'0:00.477',-1.99
'0:00.480',-2.1
'0:00.484',-2.11
'0:00.488',-2.02
'0:00.492',-1.88
'0:00.496',-1.9
'0:00.500',-1.98
'0:00.504',-2.2
'0:00.508',-2.54
'0:00.512',-2.63
'0:00.516',-2.2
'0:00.520',-0.78
'0:00.523',1.45
'0:00.527',4.69
'0:00.531',8.33
'0:00.535',10.87
'0:00.539',10.63
'0:00.543',7.55
'0:00.547',2.35
'0:00.551',-2.66
'0:00.555',-5.97
'0:00.559',-7.6
'0:00.563',-7.87
'0:00.566',-7.09
'0:00.570',-5.58
'0:00.574',-3.8
'0:00.578',-2.27
'0:00.582',-1.21
'0:00.586',-0.44
'0:00.590',0.09
'0:00.594',0.48
'0:00.598',0.78
'0:00.602',1.03
'0:00.605',1.21
'0:00.609',1.41
'0:00.613',1.76
'0:00.617',1.99
'0:00.621',2.21
'0:00.625',2.53
'0:00.629',3.05
'0:00.633',3.73
'0:00.637',4.34
'0:00.641',4.77
'0:00.645',5.21
'0:00.648',5.52
'0:00.652',5.67
'0:00.656',5.71
'0:00.660',5.64
'0:00.664',5.5
'0:00.668',5.29
'0:00.672',4.87
'0:00.676',4.41
'0:00.680',3.82
'0:00.684',3.22
'0:00.688',2.82
'0:00.691',2.52
'0:00.695',1.91
'0:00.699',1.67
'0:00.703',1.44
'0:00.707',1.17
'0:00.711',1.02
'0:00.715',0.88
'0:00.719',0.93
'0:00.723',0.98
'0:00.727',0.89
'0:00.730',0.83
'0:00.734',0.86
'0:00.738',0.83
'0:00.742',0.88
'0:00.746',0.85
'0:00.750',0.89
'0:00.754',0.86
'0:00.758',0.8
'0:00.762',0.58
'0:00.766',0.37
'0:00.770',0.09
'0:00.773',-0.38
'0:00.777',-0.9
'0:00.781',-1.38
'0:00.785',-1.72
'0:00.789',-2.06
'0:00.793',-2.32
'0:00.797',-2.51
'0:00.801',-2.63
'0:00.805',-2.65
'0:00.809',-2.67
'0:00.813',-2.53
'0:00.816',-2.46
'0:00.820',-2.51
'0:00.824',-2.78
'0:00.828',-3.05
'0:00.832',-3.19
'0:00.836',-3.13
'0:00.840',-2.17
'0:00.844',0.61
'0:00.848',4.54
'0:00.852',8.82
'0:00.855',12.12
'0:00.859',12.3
'0:00.863',11.23
'0:00.867',-0.17
'0:00.871',-5.63
'0:00.875',-8.95
'0:00.879',-10.28
'0:00.883',-9.98
'0:00.887',-8.35
'0:00.891',-6.46
'0:00.895',-4.91
'0:00.898',-3.81
'0:00.902',-3.02
'0:00.906',-2.44
'0:00.910',-1.97
'0:00.914',-1.63
'0:00.918',-1.38
'0:00.922',-1.23
'0:00.926',-1
'0:00.930',-0.66
'0:00.934',-0.38
'0:00.938',-0.05
'0:00.941',0.31
'0:00.945',0.7
'0:00.949',1.07
'0:00.953',1.57
'0:00.957',2.08
'0:00.961',2.54
'0:00.965',2.89
'0:00.969',3.14
'0:00.973',3.35
'0:00.977',3.52
'0:00.980',3.39
'0:00.984',3.11
'0:00.988',2.83
'0:00.992',2.53
'0:00.996',2.12
'0:01.000',1.63
'0:01.004',1.19
'0:01.008',0.63
'0:01.012',-0.1
'0:01.016',-0.89
'0:01.020',-1.43
'0:01.023',-1.68
'0:01.027',-1.62
'0:01.031',-1.37
'0:01.035',-1.21
'0:01.039',-1.24
'0:01.043',-1.44
'0:01.047',-1.71
'0:01.051',-1.68
'0:01.055',-1.61
'0:01.059',-1.53
'0:01.063',-1.24
