'0:00.000',-2.41
'0:00.004',-2.67
'0:00.008',-2.23
'0:00.012',-1.45
'0:00.016',-0.49
'0:00.020',0.03
'0:00.023',0.04
'0:00.027',0.2
'0:00.031',-0.15
'0:00.035',-0.91
'0:00.039',-1.07
'0:00.043',-0.47
'0:00.047',0.9
'0:00.051',2.18
'0:00.055',2.83
'0:00.059',3.41
'0:00.063',4.45
'0:00.066',4.81
'0:00.070',4.44
'0:00.074',3.62
'0:00.078',3.72
'0:00.082',4.19
'0:00.086',4.23
'0:00.090',4.58
'0:00.094',5.26
'0:00.098',5.73
'0:00.102',5.51
'0:00.105',4.96
'0:00.109',4.38
'0:00.113',3.11
'0:00.117',2.51
'0:00.121',2.55
'0:00.125',2.38
'0:00.129',1.56
'0:00.133',0.02
'0:00.137',-0.87
'0:00.141',0.36
'0:00.145',1.61
'0:00.148',1.99
'0:00.152',2.15
'0:00.156',1.79
'0:00.160',1.44
'0:00.164',1.25
'0:00.168',1
'0:00.172',0.75
'0:00.176',0.19
'0:00.180',-1.26
'0:00.184',-2.01
'0:00.188',-1.08
'0:00.191',0.29
'0:00.195',1.09
'0:00.199',1
'0:00.203',0.44
'0:00.207',-0.02
'0:00.211',-0.35
'0:00.215',-0.68
'0:00.219',-1.23
'0:00.223',-1.97
'0:00.227',-2.62
'0:00.230',-2.6
'0:00.234',-1.99
'0:00.238',-1.41
'0:00.242',-1.48
'0:00.246',-2.04
'0:00.250',-1.9
'0:00.254',-0.98
'0:00.258',0.89
'0:00.262',3.02
'0:00.266',5.3
'0:00.270',5.46
'0:00.273',2.35
'0:00.277',-2.76
'0:00.281',-7.62
'0:00.285',-9.4
'0:00.289',-8.9
'0:00.293',-7.77
'0:00.297',-6.83
'0:00.301',-6.7
'0:00.305',-6.5
'0:00.309',-5.08
'0:00.313',-2.77
'0:00.316',-0.95
'0:00.320',-0.65
'0:00.324',-1.07
'0:00.328',-1.64
'0:00.332',-1.95
'0:00.336',-1.81
'0:00.340',-1.69
'0:00.344',-1.18
'0:00.348',-0.4
'0:00.352',0.4
'0:00.355',0.5
'0:00.359',0.45
'0:00.363',0.43
'0:00.367',0.6
'0:00.371',0.85
'0:00.375',1.23
'0:00.379',1.32
'0:00.383',1.39
'0:00.387',1.82
'0:00.391',2.28
'0:00.395',2.06
'0:00.398',1.73
'0:00.402',1.9
'0:00.406',2.61
'0:00.410',4.11
'0:00.414',5.15
'0:00.418',5.27
'0:00.422',4.53
'0:00.426',3.76
'0:00.430',3.07
'0:00.434',2.33
'0:00.438',1.28
'0:00.441',-0.45
'0:00.445',-1.18
'0:00.449',-0.85
'0:00.453',-0.4
'0:00.457',0.4
'0:00.461',1.59
'0:00.465',2.37
'0:00.469',2.87
'0:00.473',4.03
'0:00.477',4.74
'0:00.480',4.29
'0:00.484',2.62
'0:00.488',0.79
'0:00.492',0.02
'0:00.496',-0.5
'0:00.500',-1.07
'0:00.504',-1.44
'0:00.508',-1.32
'0:00.512',-0.91
'0:00.516',-1.57
'0:00.520',-3.5
'0:00.523',-4.61
'0:00.527',-4.25
'0:00.531',-3.08
'0:00.535',-2.01
'0:00.539',-1.51
'0:00.543',-2.74
'0:00.547',-3.53
'0:00.551',-3.61
'0:00.555',-3.63
'0:00.559',-3.85
'0:00.563',-2.94
'0:00.566',-1.32
'0:00.570',-0.15
'0:00.574',-0.04
'0:00.578',0.21
'0:00.582',1.86
'0:00.586',4.57
'0:00.590',7.52
'0:00.594',9.62
'0:00.598',9.41
'0:00.602',6.02
'0:00.605',0.13
'0:00.609',-5.24
'0:00.613',-8.19
'0:00.617',-9.13
'0:00.621',-8.36
'0:00.625',-6.78
'0:00.629',-5.04
'0:00.633',-3.58
'0:00.637',-2.66
'0:00.641',-2.35
'0:00.645',-2.06
'0:00.648',-1.6
'0:00.652',-1.6
'0:00.656',-1.45
'0:00.660',-1.05
'0:00.664',-0.53
'0:00.668',-0.52
'0:00.672',-0.74
'0:00.676',-0.85
'0:00.680',-0.63
'0:00.684',0.16
'0:00.688',1.28
'0:00.691',2.11
'0:00.695',2.3
