'0:00.000',5.95
'0:00.004',6.18
'0:00.008',2.94
'0:00.012',-2.84
'0:00.016',-8.01
'0:00.020',-11.09
'0:00.023',-12.24
'0:00.027',-11.91
'0:00.031',-10.76
'0:00.035',-9.62
'0:00.039',-8.44
'0:00.043',-6.77
'0:00.047',-4.81
'0:00.051',-2.95
'0:00.055',-1.2
'0:00.059',0.11
'0:00.063',1.1
'0:00.066',2.2
'0:00.070',3.15
'0:00.074',3.83
'0:00.078',4.37
'0:00.082',4.68
'0:00.086',4.76
'0:00.090',4.88
'0:00.094',4.77
'0:00.098',4.41
'0:00.102',4.51
'0:00.105',4.84
'0:00.109',4.99
'0:00.113',4.82
'0:00.117',4.64
'0:00.121',4.76
'0:00.125',5.26
'0:00.129',5.56
'0:00.133',5.64
'0:00.137',5.73
'0:00.141',5.89
'0:00.145',5.99
'0:00.148',5.82
'0:00.152',5.34
'0:00.156',4.95
'0:00.160',4.67
'0:00.164',4.36
'0:00.168',3.94
'0:00.172',3.29
'0:00.176',2.66
'0:00.180',2.21
'0:00.184',1.77
'0:00.188',1.29
'0:00.191',1.28
'0:00.195',1.57
'0:00.199',1.41
'0:00.203',0.74
'0:00.207',0.04
'0:00.211',-0.43
'0:00.215',-0.49
'0:00.219',-0.73
'0:00.223',-1.22
'0:00.227',-1.71
'0:00.230',-2.04
'0:00.234',-2.44
'0:00.238',-2.87
'0:00.242',-3.29
'0:00.246',-3.39
'0:00.250',-3.51
'0:00.254',-3.65
'0:00.258',-3.36
'0:00.262',-3.19
'0:00.266',-3.25
'0:00.270',-3.27
'0:00.273',-3.45
'0:00.277',-3.3
'0:00.281',-3.09
'0:00.285',-2.82
'0:00.289',-1.91
'0:00.293',-0.75
'0:00.297',1.26
'0:00.301',4.38
'0:00.305',7.53
'0:00.309',10.27
'0:00.313',11.01
'0:00.316',7.66
'0:00.320',0.84
'0:00.324',-5.22
'0:00.328',-8.7
'0:00.332',-10.27
'0:00.336',-10.75
'0:00.340',-10.47
'0:00.344',-10.01
'0:00.348',-9.34
'0:00.352',-7.83
'0:00.355',-6.05
'0:00.359',-4.36
'0:00.363',-2.74
'0:00.367',-1.29
'0:00.371',-0.34
'0:00.375',0.34
'0:00.379',0.91
'0:00.383',1.18
'0:00.387',1.48
'0:00.391',1.92
'0:00.395',2.37
'0:00.398',2.73
'0:00.402',3.12
'0:00.406',3.09
'0:00.410',2.68
'0:00.414',2.66
'0:00.418',2.73
'0:00.422',2.84
'0:00.426',3.12
'0:00.430',3.34
'0:00.434',3.49
'0:00.438',3.6
'0:00.441',3.45
'0:00.445',3.41
'0:00.449',3.34
'0:00.453',3.09
'0:00.457',2.94
'0:00.461',2.85
'0:00.465',2.85
'0:00.469',2.82
'0:00.473',2.8
'0:00.477',2.53
'0:00.480',2.08
'0:00.484',1.76
'0:00.488',1.57
'0:00.492',1.31
'0:00.496',1.04
'0:00.500',0.81
'0:00.504',0.57
'0:00.508',0.17
'0:00.512',-0.15
'0:00.516',-0.39
'0:00.520',-0.51
'0:00.523',-0.84
'0:00.527',-1.4
'0:00.531',-1.65
'0:00.535',-1.78
'0:00.539',-2.13
'0:00.543',-2.66
'0:00.547',-3.12
'0:00.551',-3.41
'0:00.555',-3.51
'0:00.559',-3.73
'0:00.563',-4.01
'0:00.566',-4.13
'0:00.570',-4.08
'0:00.574',-4.02
'0:00.578',-4.22
'0:00.582',-4.46
'0:00.586',-4.62
'0:00.590',-4.67
'0:00.594',-4.35
'0:00.598',-3.42
'0:00.602',-1.96
'0:00.605',-0.37
'0:00.609',1.31
'0:00.613',3.41
'0:00.617',5.91
'0:00.621',7.52
'0:00.625',5.78
'0:00.629',0.67
'0:00.633',-4.66
'0:00.637',-8.42
'0:00.641',-10.23
'0:00.645',-10.56
'0:00.648',-10.25
'0:00.652',-9.89
'0:00.656',-9.48
'0:00.660',-7.89
'0:00.664',-5.63
'0:00.668',-3.67
'0:00.672',-2.53
'0:00.676',-1.82
'0:00.680',-0.92
'0:00.684',0.11
'0:00.688',0.85
'0:00.691',1
'0:00.695',1
'0:00.699',1.5
'0:00.703',2.25
'0:00.707',2.81
'0:00.711',2.63
'0:00.715',2.27
'0:00.719',2.54
'0:00.723',3
'0:00.727',3.29
'0:00.730',3.16
'0:00.734',2.83
'0:00.738',3.55
'0:00.742',4.9
'0:00.746',5.74
'0:00.750',5.77
'0:00.754',5.56
'0:00.758',5.77
'0:00.762',5.9
'0:00.766',6.01
'0:00.770',6.22
'0:00.773',6.61
'0:00.777',7.06
'0:00.781',6.86
'0:00.785',6.1
'0:00.789',5.18
'0:00.793',4.3
'0:00.797',3.56
'0:00.801',3.1
'0:00.805',2.67
'0:00.809',2.24
'0:00.813',1.54
'0:00.816',0.85
'0:00.820',0.49
'0:00.824',0.51
'0:00.828',0.56
'0:00.832',0.34
'0:00.836',-0.15
'0:00.840',-0.43
'0:00.844',-0.31
'0:00.848',-0.62
'0:00.852',-1.17
'0:00.855',-1.26
'0:00.859',-1.17
'0:00.863',-1.63
'0:00.867',-1.79
'0:00.871',-1.64
'0:00.875',-1.36
'0:00.879',-1.34
'0:00.883',-1.53
'0:00.887',-1.43
'0:00.891',-1.54
'0:00.895',-1.7
'0:00.898',-1.75
'0:00.902',-1.63
'0:00.906',-0.86
'0:00.910',1.09
'0:00.914',3.43
'0:00.918',5.55
'0:00.922',7.43
'0:00.926',7.49
'0:00.930',3.65
'0:00.934',-2.16
'0:00.938',-6.81
'0:00.941',-9.55
'0:00.945',-10.51
'0:00.949',-10.94
'0:00.953',-10.92
'0:00.957',-10.19
'0:00.961',-8.99
'0:00.965',-7.3
'0:00.969',-5.47
'0:00.973',-3.74
'0:00.977',-2.18
'0:00.980',-0.97
'0:00.984',-0.21
'0:00.988',0.26
'0:00.992',0.89
'0:00.996',1.38
'0:01.000',1.58
'0:01.004',1.64
'0:01.008',1.68
'0:01.012',1.81
'0:01.016',1.88
'0:01.020',2.09
'0:01.023',2.21
'0:01.027',2.32
'0:01.031',2.56
'0:01.035',2.46
'0:01.039',2.61
'0:01.043',2.91
'0:01.047',3.13
'0:01.051',3.41
'0:01.055',3.85
'0:01.059',4.36
'0:01.063',4.63
'0:01.066',4.63
'0:01.070',4.38
'0:01.074',4.42
'0:01.078',4.87
'0:01.082',5.26
'0:01.086',5.17
'0:01.090',4.45
'0:01.094',3.83
'0:01.098',3.7
