'0:00.000',0.37
'0:00.004',0.74
'0:00.008',1.19
'0:00.012',1.14
'0:00.016',1.1
'0:00.020',1.33
'0:00.023',1.83
'0:00.027',2.33
'0:00.031',2.76
'0:00.035',3.27
'0:00.039',3.93
'0:00.043',4.48
'0:00.047',4.95
'0:00.051',5.15
'0:00.055',5.47
'0:00.059',5.36
'0:00.063',5.04
'0:00.066',4.65
'0:00.070',4.13
'0:00.074',3.58
'0:00.078',3.63
'0:00.082',3.65
'0:00.086',3.5
'0:00.090',2.61
'0:00.094',1.63
'0:00.098',1.17
'0:00.102',1.24
'0:00.105',1.09
'0:00.109',0.62
'0:00.113',0.89
'0:00.117',0.88
'0:00.121',1
'0:00.125',0.89
'0:00.129',0.42
'0:00.133',-0.06
'0:00.137',-0.3
'0:00.141',0.59
'0:00.145',0.45
'0:00.148',-0.17
'0:00.152',-0.45
'0:00.156',-1.34
'0:00.160',-0.21
'0:00.164',6.18
'0:00.168',5.66
'0:00.172',1.39
'0:00.176',-0.96
'0:00.180',-1.56
'0:00.184',-2.09
'0:00.188',-2.34
'0:00.191',-3.04
'0:00.195',-4.34
'0:00.199',-4.55
'0:00.203',-4.19
'0:00.207',-4.28
'0:00.211',-4.41
'0:00.215',-4.35
'0:00.219',-4.24
'0:00.223',-4.39
'0:00.227',-4.37
'0:00.230',-3.31
'0:00.234',-1.23
'0:00.238',1.46
'0:00.242',4.43
'0:00.246',7.47
'0:00.250',8.77
'0:00.254',6.4
'0:00.258',1.33
'0:00.262',-4.37
'0:00.266',-8.87
'0:00.270',-11.49
'0:00.273',-12.34
'0:00.277',-11.4
'0:00.281',-9.27
'0:00.285',-7.23
'0:00.289',-5.71
'0:00.293',-4.59
'0:00.297',-3.54
'0:00.301',-2.76
'0:00.305',-2.46
'0:00.309',-2.18
'0:00.313',-1.44
'0:00.316',-0.57
'0:00.320',0.08
'0:00.324',0.35
'0:00.328',0.54
'0:00.332',0.62
'0:00.336',0.94
'0:00.340',1.59
'0:00.344',2.18
'0:00.348',2.34
'0:00.352',2.12
'0:00.355',2.35
'0:00.359',2.66
'0:00.363',2.89
'0:00.367',3.29
'0:00.371',3.76
'0:00.375',4.52
'0:00.379',5.1
'0:00.383',5.3
'0:00.387',5.37
'0:00.391',5.65
'0:00.395',5.77
'0:00.398',5.93
'0:00.402',5.89
'0:00.406',5.4
'0:00.410',4.77
'0:00.414',4.24
'0:00.418',3.67
'0:00.422',3.23
'0:00.426',2.78
'0:00.430',2.33
'0:00.434',2.07
'0:00.438',1.63
'0:00.441',1.24
'0:00.445',1.32
'0:00.449',1.73
'0:00.453',2.44
'0:00.457',2.38
'0:00.461',1.54
'0:00.465',1.09
'0:00.469',1.03
'0:00.473',1.27
'0:00.477',1.18
'0:00.480',1.26
'0:00.484',1.98
'0:00.488',2.13
'0:00.492',1.87
'0:00.496',1.62
'0:00.500',0.7
'0:00.504',-0.55
'0:00.508',-1.5
'0:00.512',-2.14
'0:00.516',-1.96
'0:00.520',-1.66
'0:00.523',-1.97
'0:00.527',-2.02
'0:00.531',-1.39
'0:00.535',-1.59
'0:00.539',-2.02
'0:00.543',-1.84
'0:00.547',-0.44
'0:00.551',0.15
'0:00.555',-0.12
'0:00.559',-0.77
'0:00.563',-1.88
'0:00.566',-2.89
'0:00.570',-2.1
'0:00.574',0.41
'0:00.578',3.41
'0:00.582',5.86
'0:00.586',9.01
'0:00.590',11.96
'0:00.594',11.71
'0:00.598',7.3
'0:00.602',0.97
'0:00.605',-4.84
'0:00.609',-9.26
'0:00.613',-10.89
'0:00.617',-9.22
'0:00.621',-6.57
'0:00.625',-3.97
'0:00.629',-1.94
'0:00.633',-0.19
'0:00.637',2.45
'0:00.641',5.1
'0:00.645',6.61
'0:00.648',6.96
'0:00.652',7.84
'0:00.656',9.22
'0:00.660',8.89
'0:00.664',7.12
'0:00.668',5.67
'0:00.672',5.42
'0:00.676',6.02
'0:00.680',6.68
'0:00.684',6.51
'0:00.688',5.84
'0:00.691',5.46
'0:00.695',5.47
'0:00.699',5.77
'0:00.703',5.83
'0:00.707',6.23
'0:00.711',7.05
'0:00.715',7.39
'0:00.719',6.03
'0:00.723',4.68
'0:00.727',4.31
'0:00.730',4.27
'0:00.734',5
'0:00.738',5.95
'0:00.742',5.8
'0:00.746',4.96
'0:00.750',4.56
'0:00.754',4.32
'0:00.758',3.14
'0:00.762',1.6
'0:00.766',0.37
'0:00.770',-0.35
'0:00.773',-0.49
'0:00.777',-0.44
'0:00.781',-0.62
'0:00.785',-0.65
'0:00.789',-0.26
'0:00.793',-0.2
'0:00.797',-0.77
'0:00.801',-1.25
'0:00.805',-1.21
'0:00.809',-1.01
'0:00.813',-1.05
'0:00.816',-1.5
'0:00.820',-2.01
'0:00.824',-2.39
'0:00.828',-2.84
'0:00.832',-3.56
'0:00.836',-6.34
'0:00.840',-9.23
'0:00.844',-11.09
'0:00.848',-12.12
'0:00.852',-12.37
'0:00.855',-11.99
'0:00.859',-12.15
'0:00.863',-13.74
'0:00.867',-15.04
'0:00.871',-14.87
'0:00.875',-14.21
'0:00.879',-13.59
'0:00.883',-13.02
'0:00.887',-12.3
'0:00.891',-11.51
'0:00.895',-11.59
'0:00.898',-12.4
'0:00.902',-12.05
'0:00.906',-10.36
'0:00.910',-7.56
'0:00.914',-4.42
'0:00.918',-2.2
'0:00.922',-0.23
'0:00.926',2.26
'0:00.930',3.39
'0:00.934',0.78
'0:00.938',-3.7
'0:00.941',-8.79
'0:00.945',-13.62
'0:00.949',-15.93
'0:00.953',-15.88
'0:00.957',-13.56
'0:00.961',-10.82
'0:00.965',-8.43
'0:00.969',-6.7
'0:00.973',-5.08
'0:00.977',-3.91
'0:00.980',-3.55
'0:00.984',-3.43
'0:00.988',-2.87
'0:00.992',-2.48
'0:00.996',-2.5
'0:01.000',-2.2
'0:01.004',-1.61
'0:01.008',-1.06
'0:01.012',-0.83
'0:01.016',-0.98
'0:01.020',-0.77
'0:01.023',-0.65
'0:01.027',-0.58
'0:01.031',-0.32
'0:01.035',0.18
'0:01.039',0.43
'0:01.043',0.67
'0:01.047',1.25
'0:01.051',1.94
'0:01.055',2.5
'0:01.059',2.91
'0:01.063',3.31
'0:01.066',3.65
'0:01.070',3.83
'0:01.074',3.88
'0:01.078',4.33
'0:01.082',4.86
'0:01.086',5.02
'0:01.090',4.8
'0:01.094',4.52
'0:01.098',4.13
'0:01.102',3.41
'0:01.105',2.72
'0:01.109',2.08
'0:01.113',1.63
'0:01.117',1.37
'0:01.121',1.7
'0:01.125',2.21
'0:01.129',2.54
'0:01.133',2.73
'0:01.137',2.93
'0:01.141',3
'0:01.145',2.98
'0:01.148',3.17
'0:01.152',3.25
'0:01.156',3.03
'0:01.160',2.69
'0:01.164',2.03
'0:01.168',1.53
'0:01.172',1.05
'0:01.176',0.39
'0:01.180',-0.3
'0:01.184',-0.79
'0:01.188',-1.11
'0:01.191',-1.5
'0:01.195',-1.66
'0:01.199',-1.45
'0:01.203',-1.14
'0:01.207',-1.02
'0:01.211',-0.77
'0:01.215',-0.43
'0:01.219',-0.57
'0:01.223',-0.77
'0:01.227',-0.29
'0:01.230',-0.32
'0:01.234',-0.6
'0:01.238',-0.92
'0:01.242',-0.69
'0:01.246',0.84
'0:01.250',3.12
'0:01.254',5.89
'0:01.258',8.47
'0:01.262',10.87
'0:01.266',11.46
'0:01.270',9.56
'0:01.273',5.8
'0:01.277',-0.39
'0:01.281',-6.45
'0:01.285',-9.54
'0:01.289',-9.85
'0:01.293',-8.71
'0:01.297',-6.65
'0:01.301',-4.82
'0:01.305',-3.32
'0:01.309',-1.81
'0:01.313',0.31
'0:01.316',2.14
'0:01.320',3.1
'0:01.324',2.6
'0:01.328',1.76
'0:01.332',1.57
'0:01.336',2.02
'0:01.340',2.59
'0:01.344',12.09
'0:01.348',24.86
'0:01.352',20.66
'0:01.355',13.1
'0:01.359',7.83
'0:01.363',4.68
'0:01.367',3.07
'0:01.371',2.66
'0:01.375',2.84
'0:01.379',3.05
'0:01.383',2.94
'0:01.387',2.7
'0:01.391',2.91
'0:01.395',3.33
'0:01.398',3.65
'0:01.402',4.11
'0:01.406',4.39
'0:01.410',4.46
'0:01.414',4.36
'0:01.418',3.9
'0:01.422',3.32
'0:01.426',2.84
'0:01.430',2.69
'0:01.434',2.44
'0:01.438',1.61
'0:01.441',0.92
'0:01.445',0.07
'0:01.449',-0.65
'0:01.453',-0.92
'0:01.457',-1.01
'0:01.461',-1
'0:01.465',-0.78
'0:01.469',-0.24
'0:01.473',0.2
'0:01.477',0.2
'0:01.480',0.12
'0:01.484',-0.38
'0:01.488',-1.02
'0:01.492',-0.72
'0:01.496',-0.32
'0:01.500',-0.48
'0:01.504',-0.76
'0:01.508',-1.16
'0:01.512',-1.99
'0:01.516',-2.12
'0:01.520',-2.13
'0:01.523',-3.28
'0:01.527',-4.36
'0:01.531',-4.51
'0:01.535',-3.8
'0:01.539',-3.59
'0:01.543',-3.7
'0:01.547',-3.26
'0:01.551',-2.47
'0:01.555',-2.13
'0:01.559',-2.63
'0:01.563',-3.1
'0:01.566',-3.41
'0:01.570',-3.96
'0:01.574',-4.04
'0:01.578',-4.07
'0:01.582',-4.39
'0:01.586',-3.98
'0:01.590',-2.62
'0:01.594',-0.57
'0:01.598',1.73
'0:01.602',3.97
'0:01.605',6.44
'0:01.609',7.73
'0:01.613',6.09
'0:01.617',1.52
'0:01.621',-3.92
'0:01.625',-8.02
'0:01.629',-10.37
'0:01.633',-11.56
'0:01.637',-11.48
'0:01.641',-9.87
'0:01.645',-8.06
'0:01.648',-6.32
'0:01.652',-4.91
'0:01.656',-3.75
'0:01.660',-2.5
'0:01.664',-2.07
'0:01.668',-1.72
'0:01.672',-1.35
'0:01.676',-1.52
'0:01.680',-1.03
'0:01.684',-0.37
'0:01.688',0.35
'0:01.691',0.66
'0:01.695',-0.01
'0:01.699',-0.58
'0:01.703',0.04
'0:01.707',0.93
'0:01.711',1.24
'0:01.715',1.48
'0:01.719',1.66
'0:01.723',1.64
'0:01.727',2.14
'0:01.730',2.56
'0:01.734',2.47
'0:01.738',3.04
'0:01.742',3.81
'0:01.746',4.04
'0:01.750',3.89
'0:01.754',3.39
'0:01.758',3.05
'0:01.762',3.35
'0:01.766',3.84
'0:01.770',4.18
'0:01.773',4.06
'0:01.777',3.65
'0:01.781',3.45
'0:01.785',2.99
'0:01.789',2.07
'0:01.793',1.88
'0:01.797',1.88
'0:01.801',1.88
'0:01.805',1.88
'0:01.809',0.97
'0:01.813',0.81
'0:01.816',0.93
'0:01.820',0.91
'0:01.824',0.42
'0:01.828',-0.02
'0:01.832',-0.07
'0:01.836',-0.35
'0:01.840',-0.79
'0:01.844',-1.21
'0:01.848',-1.55
'0:01.852',-2.12
'0:01.855',-2.6
'0:01.859',-2.96
'0:01.863',-3.22
'0:01.867',-3.5
'0:01.871',-3.63
'0:01.875',-3.68
'0:01.879',-3.72
'0:01.883',-3.67
'0:01.887',-3.48
'0:01.891',-3.33
'0:01.895',-3.11
'0:01.898',-2.94
'0:01.902',-2.87
'0:01.906',-2.77
'0:01.910',-2.5
'0:01.914',-2.18
'0:01.918',-1.68
'0:01.922',-0.67
'0:01.926',1.34
'0:01.930',3.95
'0:01.934',6.58
'0:01.938',9
'0:01.941',10.22
'0:01.945',8.41
'0:01.949',3.65
'0:01.953',-2.3
'0:01.957',-7.16
'0:01.961',-10.13
'0:01.965',-11.09
'0:01.969',-9.83
'0:01.973',-7.34
'0:01.977',-5.17
'0:01.980',-3.6
'0:01.984',-2.26
'0:01.988',-1.25
'0:01.992',-0.59
'0:01.996',-0.45
'0:02.000',-0.77
'0:02.004',-1.03
'0:02.008',-0.3
'0:02.012',0.3
'0:02.016',0.69
'0:02.020',1.2
'0:02.023',1.01
'0:02.027',1.02
'0:02.031',1.73
'0:02.035',2.27
'0:02.039',2.26
'0:02.043',2.03
'0:02.047',2.41
'0:02.051',2.85
'0:02.055',2.53
'0:02.059',2.28
'0:02.063',3.12
'0:02.066',3.91
'0:02.070',4.5
'0:02.074',5.24
'0:02.078',5.57
'0:02.082',5.52
'0:02.086',5.49
'0:02.090',5.73
'0:02.094',5.78
'0:02.098',5.64
'0:02.102',4.79
'0:02.105',5.49
'0:02.109',9.58
'0:02.113',8.28
'0:02.117',6.41
'0:02.121',4.93
'0:02.125',3.98
'0:02.129',3.01
'0:02.133',2.27
'0:02.137',1.87
'0:02.141',1.84
'0:02.145',2.2
'0:02.148',2.69
'0:02.152',3.06
'0:02.156',3.32
'0:02.160',3.2
'0:02.164',2.6
'0:02.168',1.88
'0:02.172',1.55
'0:02.176',1.57
'0:02.180',1.42
'0:02.184',0.57
'0:02.188',-0.2
'0:02.191',-0.54
'0:02.195',-0.84
'0:02.199',-1.27
'0:02.203',-1.27
'0:02.207',-2.02
'0:02.211',-3.13
'0:02.215',-3.32
'0:02.219',-3.08
'0:02.223',-3.69
'0:02.227',-4.35
'0:02.230',-4.19
'0:02.234',-3.96
'0:02.238',-3.68
'0:02.242',-3.09
'0:02.246',-2.57
'0:02.250',-2.78
'0:02.254',-3.45
'0:02.258',-3.92
'0:02.262',-3.55
'0:02.266',-2.33
'0:02.270',-0.7
'0:02.273',1.1
'0:02.277',3.2
'0:02.281',5.56
'0:02.285',8.36
'0:02.289',9.58
'0:02.293',6.51
'0:02.297',0.68
'0:02.301',-5.3
'0:02.305',-10
'0:02.309',-12.67
'0:02.313',-13.23
'0:02.316',-12.08
'0:02.320',-9.92
'0:02.324',-7.68
'0:02.328',-6.05
'0:02.332',-4.98
'0:02.336',-4.37
'0:02.340',-4.05
'0:02.344',-3.49
'0:02.348',-2.88
'0:02.352',-2.5
'0:02.355',-2.33
'0:02.359',-2.17
'0:02.363',-1.95
