'0:00.000',6.12
'0:00.004',5.84
'0:00.008',5.59
'0:00.012',5.1
'0:00.016',4.38
'0:00.020',3.26
'0:00.023',2.21
'0:00.027',1.11
'0:00.031',0.14
'0:00.035',-0.37
'0:00.039',-0.33
'0:00.043',0.02
'0:00.047',0.14
'0:00.051',-0.54
'0:00.055',-0.91
'0:00.059',-0.97
'0:00.063',-1.02
'0:00.066',-1.16
'0:00.070',-1.16
'0:00.074',-1.25
'0:00.078',-1.47
'0:00.082',-1.67
'0:00.086',-1.94
'0:00.090',-2.18
'0:00.094',-2.13
'0:00.098',-1.84
'0:00.102',-1.77
'0:00.105',-2.35
'0:00.109',-3.4
'0:00.113',-4.18
'0:00.117',-4.78
'0:00.121',-5.03
'0:00.125',-5.18
'0:00.129',-5.26
'0:00.133',-5.17
'0:00.137',-5.24
'0:00.141',-5.74
'0:00.145',-6.24
'0:00.148',-6.52
'0:00.152',-6.21
'0:00.156',-5.14
'0:00.160',-2.81
'0:00.164',1.51
'0:00.168',7.64
'0:00.172',14.09
'0:00.176',18.99
'0:00.180',21.97
'0:00.184',21.28
'0:00.188',15.07
'0:00.191',5.71
'0:00.195',-2.41
'0:00.199',-7.57
'0:00.203',-10.1
'0:00.207',-11.06
'0:00.211',-11.14
'0:00.215',-10.72
'0:00.219',-10.07
'0:00.223',-9.17
'0:00.227',-8.2
'0:00.230',-7.37
'0:00.234',-6.72
'0:00.238',-6.35
'0:00.242',-5.94
'0:00.246',-5.44
'0:00.250',-4.85
'0:00.254',-4.35
'0:00.258',-4.09
'0:00.262',-3.83
'0:00.266',-3.54
'0:00.270',-3.03
'0:00.273',-2.31
'0:00.277',-1.62
'0:00.281',-0.9
'0:00.285',-0.23
'0:00.289',0.62
'0:00.293',1.26
'0:00.297',1.78
'0:00.301',2.31
'0:00.305',2.99
'0:00.309',3.58
'0:00.313',3.83
'0:00.316',3.88
'0:00.320',3.84
'0:00.324',3.76
'0:00.328',3.57
'0:00.332',2.81
'0:00.336',1.82
'0:00.340',1.19
'0:00.344',0.92
'0:00.348',0.52
'0:00.352',0.06
'0:00.355',-0.09
'0:00.359',-0.35
'0:00.363',-0.42
'0:00.367',-0.11
'0:00.371',0.1
'0:00.375',0.29
'0:00.379',0.55
'0:00.383',0.88
'0:00.387',1.24
'0:00.391',1.37
'0:00.395',1.3
'0:00.398',1.38
'0:00.402',1.55
'0:00.406',1.52
'0:00.410',0.96
'0:00.414',0.16
'0:00.418',-0.58
'0:00.422',-1.05
'0:00.426',-1.35
'0:00.430',-1.5
'0:00.434',-1.94
'0:00.438',-2.2
'0:00.441',-2.31
'0:00.445',-2.36
'0:00.449',-2.26
'0:00.453',-2.15
'0:00.457',-2.33
'0:00.461',-2.51
'0:00.465',-2.09
'0:00.469',-1.13
'0:00.473',0.62
'0:00.477',4.14
'0:00.480',9.38
'0:00.484',14.8
'0:00.488',19.36
'0:00.492',22.74
'0:00.496',23.13
'0:00.500',17.47
'0:00.504',7.44
'0:00.508',-1.4
'0:00.512',-6.9
'0:00.516',-9.73
'0:00.520',-10.62
'0:00.523',-10.52
'0:00.527',-9.81
'0:00.531',-9.02
'0:00.535',-8.57
'0:00.539',-7.95
'0:00.543',-6.99
'0:00.547',-6.26
'0:00.551',-5.94
'0:00.555',-5.64
'0:00.559',-5.19
'0:00.563',-4.62
'0:00.566',-3.9
'0:00.570',-3.27
'0:00.574',-2.89
'0:00.578',-2.66
'0:00.582',-2.42
'0:00.586',-2.15
'0:00.590',-1.78
'0:00.594',-1.25
'0:00.598',-0.38
'0:00.602',0.36
'0:00.605',0.99
'0:00.609',1.84
'0:00.613',2.37
'0:00.617',2.86
'0:00.621',3.28
'0:00.625',3.33
'0:00.629',3.07
'0:00.633',2.54
'0:00.637',2.13
'0:00.641',1.84
'0:00.645',1.32
'0:00.648',0.78
'0:00.652',0.29
'0:00.656',-0.24
'0:00.660',-0.47
'0:00.664',-0.74
'0:00.668',-0.94
'0:00.672',-0.79
'0:00.676',-0.49
'0:00.680',-0.18
'0:00.684',0.09
'0:00.688',0.24
'0:00.691',0.35
'0:00.695',0.42
'0:00.699',0.66
'0:00.703',1.35
'0:00.707',1.87
'0:00.711',1.8
'0:00.715',1.42
'0:00.719',0.98
'0:00.723',0.59
'0:00.727',-0.23
'0:00.730',-0.6
'0:00.734',-0.95
'0:00.738',-1.36
'0:00.742',-1.68
'0:00.746',-1.99
'0:00.750',-2.18
'0:00.754',-2.26
'0:00.758',-2.06
'0:00.762',-1.66
'0:00.766',-1.4
'0:00.770',-1.23
'0:00.773',-1.46
'0:00.777',-1.59
'0:00.781',-1.29
'0:00.785',-0.42
'0:00.789',1.88
'0:00.793',6.65
'0:00.797',12.53
'0:00.801',18.02
'0:00.805',22.38
'0:00.809',24.54
'0:00.813',22.38
'0:00.816',14.95
'0:00.820',6.12
'0:00.824',-0.53
'0:00.828',-4.81
'0:00.832',-7.08
'0:00.836',-7.83
'0:00.840',-7.9
'0:00.844',-7.32
'0:00.848',-6.81
'0:00.852',-6.81
'0:00.855',-6.57
'0:00.859',-6.36
'0:00.863',-6.36
'0:00.867',-5.92
'0:00.871',-5.3
'0:00.875',-4.56
'0:00.879',-3.87
'0:00.883',-3.17
'0:00.887',-2.72
'0:00.891',-2.65
'0:00.895',-2.63
'0:00.898',-2.54
'0:00.902',-2.03
'0:00.906',-1.48
'0:00.910',-0.78
'0:00.914',-0.22
'0:00.918',0.38
'0:00.922',0.95
'0:00.926',1.62
'0:00.930',1.94
'0:00.934',2.07
'0:00.938',2.44
'0:00.941',2.84
'0:00.945',2.79
'0:00.949',2.57
'0:00.953',2.3
'0:00.957',1.79
'0:00.961',0.83
'0:00.965',-0.03
'0:00.969',-0.63
'0:00.973',-0.89
'0:00.977',-0.96
'0:00.980',-0.91
'0:00.984',-0.93
'0:00.988',-1.24
