'0:00.000',2.17
'0:00.004',2.05
'0:00.008',1.85
'0:00.012',1.71
'0:00.016',1.42
'0:00.020',0.61
'0:00.023',-0.12
'0:00.027',-0.73
'0:00.031',-0.98
'0:00.035',-1.22
'0:00.039',-1.81
'0:00.043',-2.55
'0:00.047',-2.61
'0:00.051',-1.93
'0:00.055',-1.5
'0:00.059',-1.6
'0:00.063',-1.59
'0:00.066',-1.28
'0:00.070',-0.41
'0:00.074',0.28
'0:00.078',0.3
'0:00.082',0.35
'0:00.086',0.4
'0:00.090',0.51
'0:00.094',0.44
'0:00.098',0.2
'0:00.102',-0.61
'0:00.105',-1.71
'0:00.109',-2.51
'0:00.113',-2.84
'0:00.117',-2.74
'0:00.121',-2.26
'0:00.125',-1.96
'0:00.129',-2.11
'0:00.133',-2.46
'0:00.137',-2.74
'0:00.141',-2.8
'0:00.145',-2.93
'0:00.148',-3.29
'0:00.152',-3.71
'0:00.156',-3.83
'0:00.160',-3.56
'0:00.164',-2.67
'0:00.168',-0.57
'0:00.172',2.8
'0:00.176',6.58
'0:00.180',9.91
'0:00.184',11.76
'0:00.188',10.57
'0:00.191',6.56
'0:00.195',1.16
'0:00.199',-3.29
'0:00.203',-6.03
'0:00.207',-7.72
'0:00.211',-8.11
'0:00.215',-7.03
'0:00.219',-5.91
'0:00.223',-4.48
'0:00.227',-3.86
'0:00.230',-4.03
'0:00.234',-3.82
'0:00.238',-3.2
'0:00.242',-2.73
'0:00.246',-2.77
'0:00.250',-2.57
'0:00.254',-2.18
'0:00.258',-2.05
'0:00.262',-0.81
'0:00.266',0.94
'0:00.270',0.87
'0:00.273',0.52
'0:00.277',0.73
'0:00.281',1.77
'0:00.285',2.89
'0:00.289',2.49
'0:00.293',2.27
'0:00.297',2.61
'0:00.301',4.21
'0:00.305',5.16
'0:00.309',3.56
'0:00.313',3.5
'0:00.316',2.66
'0:00.320',1.7
'0:00.324',1.81
'0:00.328',1.33
'0:00.332',0.81
'0:00.336',0.21
'0:00.340',0.45
'0:00.344',1.33
'0:00.348',1.78
'0:00.352',0.67
'0:00.355',-0.24
'0:00.359',0.69
