'0:00.000',2.28
'0:00.004',2.6
'0:00.008',2.87
'0:00.012',3.14
'0:00.016',3.49
'0:00.020',3.83
'0:00.023',4.11
'0:00.027',4.31
'0:00.031',4.59
'0:00.035',4.84
'0:00.039',5.11
'0:00.043',5.28
'0:00.047',5.24
'0:00.051',5.03
'0:00.055',4.89
'0:00.059',4.62
'0:00.063',4.24
'0:00.066',3.71
'0:00.070',2.92
'0:00.074',2.2
'0:00.078',1.52
'0:00.082',0.82
'0:00.086',0.16
'0:00.090',-0.29
'0:00.094',-0.48
'0:00.098',-0.46
'0:00.102',-0.58
'0:00.105',-0.63
'0:00.109',-0.49
'0:00.113',-0.31
'0:00.117',-0.19
'0:00.121',-0.14
'0:00.125',-0.12
'0:00.129',0.02
'0:00.133',0.35
'0:00.137',0.65
'0:00.141',0.73
'0:00.145',0.68
'0:00.148',0.65
'0:00.152',0.82
'0:00.156',1.04
'0:00.160',1.1
'0:00.164',0.92
'0:00.168',0.74
'0:00.172',0.44
'0:00.176',-0.02
'0:00.180',-0.49
'0:00.184',-0.87
'0:00.188',-1.27
'0:00.191',-1.84
'0:00.195',-2.3
'0:00.199',-2.57
'0:00.203',-2.76
'0:00.207',-2.89
'0:00.211',-2.92
'0:00.215',-2.92
'0:00.219',-2.87
'0:00.223',-2.8
'0:00.227',-2.86
'0:00.230',-3.07
'0:00.234',-3.32
'0:00.238',-3.13
'0:00.242',-2.12
'0:00.246',-0.29
'0:00.250',2.4
'0:00.254',5.38
'0:00.258',7.96
'0:00.262',9.5
'0:00.266',7.92
'0:00.270',2.33
'0:00.273',-3.87
'0:00.277',-8.48
'0:00.281',-10.8
'0:00.285',-11
'0:00.289',-9.95
'0:00.293',-8.21
'0:00.297',-6.25
'0:00.301',-4.52
'0:00.305',-3.26
'0:00.309',-2.46
'0:00.313',-2.03
'0:00.316',-1.71
'0:00.320',-1.44
'0:00.324',-1.16
'0:00.328',-0.89
'0:00.332',-0.66
'0:00.336',-0.53
'0:00.340',-0.46
'0:00.344',-0.46
'0:00.348',-0.17
'0:00.352',-0.16
'0:00.355',-0.16
'0:00.359',-0.09
'0:00.363',0.09
'0:00.367',0.32
'0:00.371',0.43
'0:00.375',0.49
'0:00.379',0.54
'0:00.383',0.68
'0:00.387',0.89
'0:00.391',1.04
'0:00.395',1.21
'0:00.398',1.4
'0:00.402',1.74
'0:00.406',2.2
'0:00.410',2.59
'0:00.414',2.82
'0:00.418',3.06
'0:00.422',3.41
'0:00.426',3.63
'0:00.430',3.7
'0:00.434',3.6
'0:00.438',3.31
'0:00.441',2.94
'0:00.445',2.45
'0:00.449',1.86
'0:00.453',1.43
'0:00.457',0.89
'0:00.461',0.18
'0:00.465',-0.34
'0:00.469',-0.69
'0:00.473',-1.03
'0:00.477',-1.39
'0:00.480',-1.74
'0:00.484',-1.8
'0:00.488',-1.71
'0:00.492',-1.54
'0:00.496',-1.3
'0:00.500',-1.03
'0:00.504',-0.79
'0:00.508',-0.72
'0:00.512',-0.72
'0:00.516',-0.66
'0:00.520',-0.45
'0:00.523',-0.2
'0:00.527',-0.21
'0:00.531',-0.21
'0:00.535',-0.16
'0:00.539',-0.19
'0:00.543',-0.26
'0:00.547',-0.4
'0:00.551',-0.6
'0:00.555',-1
'0:00.559',-1.41
'0:00.563',-1.7
'0:00.566',-2.08
'0:00.570',-2.44
'0:00.574',-2.89
'0:00.578',-3.16
'0:00.582',-3.17
'0:00.586',-3.3
'0:00.590',-3.38
'0:00.594',-3.36
'0:00.598',-3.25
'0:00.602',-2.96
