'0:00.000',-2.03
'0:00.004',-1.74
'0:00.008',-1.38
'0:00.012',-0.72
'0:00.016',-0.32
'0:00.020',-0.05
'0:00.023',0.12
'0:00.027',0.36
'0:00.031',0.84
'0:00.035',1.55
'0:00.039',2.45
'0:00.043',3.13
'0:00.047',3.82
'0:00.051',4.3
'0:00.055',4.53
'0:00.059',4.77
'0:00.063',5.27
'0:00.066',5.53
'0:00.070',5.97
'0:00.074',6.14
'0:00.078',5.16
'0:00.082',4.2
'0:00.086',3.26
'0:00.090',2.13
'0:00.094',0.97
'0:00.098',-0.3
'0:00.102',-0.78
'0:00.105',-0.69
'0:00.109',-0.09
'0:00.113',0.43
'0:00.117',0.69
'0:00.121',1.09
'0:00.125',0.59
'0:00.129',0.13
'0:00.133',0.34
'0:00.137',0.85
'0:00.141',1.32
'0:00.145',1.63
'0:00.148',2.27
'0:00.152',2.77
'0:00.156',2.99
'0:00.160',2.72
'0:00.164',2.66
'0:00.168',2.79
'0:00.172',2.29
'0:00.176',1.45
'0:00.180',0.8
'0:00.184',0.72
'0:00.188',0.47
'0:00.191',-0.64
'0:00.195',-1.46
'0:00.199',-1.74
'0:00.203',-1.76
'0:00.207',-1.2
'0:00.211',-1.39
'0:00.215',-1.91
'0:00.219',-2.54
'0:00.223',-2.59
'0:00.227',-2.17
'0:00.230',-2.33
'0:00.234',-2.69
'0:00.238',-2.98
'0:00.242',-2.92
'0:00.246',-2.06
'0:00.250',-0.09
'0:00.254',2.85
'0:00.258',6.61
'0:00.262',10.1
'0:00.266',11.56
'0:00.270',10.44
'0:00.273',6.78
'0:00.277',1.35
'0:00.281',-3.19
'0:00.285',-6.08
'0:00.289',-7.61
'0:00.293',-8.15
'0:00.297',-7.72
'0:00.301',-6.4
'0:00.305',-4.73
'0:00.309',-3.16
'0:00.313',-2.07
'0:00.316',-1.69
'0:00.320',-1.77
'0:00.324',-1.69
'0:00.328',-1
'0:00.332',0.01
'0:00.336',0.35
'0:00.340',0.28
'0:00.344',0.02
'0:00.348',-0.25
'0:00.352',-0.24
'0:00.355',0.26
'0:00.359',0.82
'0:00.363',1.23
'0:00.367',1.58
'0:00.371',1.74
'0:00.375',1.73
'0:00.379',1.84
'0:00.383',2.07
'0:00.387',2.46
'0:00.391',3.52
'0:00.395',4.24
'0:00.398',4.38
'0:00.402',4.08
'0:00.406',3.59
'0:00.410',3.56
'0:00.414',3.55
'0:00.418',3.02
'0:00.422',2.53
'0:00.426',2.37
'0:00.430',2.11
'0:00.434',1.95
'0:00.438',1.93
'0:00.441',1.6
'0:00.445',1.12
'0:00.449',0.38
'0:00.453',0.29
'0:00.457',0.75
'0:00.461',0.89
'0:00.465',0.87
'0:00.469',1.11
'0:00.473',1.24
'0:00.477',1.27
'0:00.480',1.29
'0:00.484',1.29
'0:00.488',1.34
'0:00.492',1.21
'0:00.496',0.89
'0:00.500',0.85
'0:00.504',0.71
'0:00.508',0.25
'0:00.512',-0.43
'0:00.516',-1.03
'0:00.520',-1.54
'0:00.523',-1.93
'0:00.527',-2.24
'0:00.531',-2.31
'0:00.535',-2.42
'0:00.539',-2.7
'0:00.543',-2.96
'0:00.547',-3.16
'0:00.551',-3.4
'0:00.555',-3.67
'0:00.559',-3.97
'0:00.563',-4.39
'0:00.566',-4.81
'0:00.570',-4.77
'0:00.574',-3.94
'0:00.578',-1.88
'0:00.582',1.35
'0:00.586',5.36
'0:00.590',8.79
'0:00.594',10.06
'0:00.598',8.92
'0:00.602',5.33
'0:00.605',0.15
'0:00.609',-4.74
'0:00.613',-8.02
'0:00.617',-9.71
'0:00.621',-10.16
'0:00.625',-9.34
'0:00.629',-7.72
'0:00.633',-6.14
'0:00.637',-4.73
'0:00.641',-3.73
'0:00.645',-3.15
'0:00.648',-2.76
'0:00.652',-2.44
'0:00.656',-2.24
'0:00.660',-2.07
'0:00.664',-1.87
'0:00.668',-1.59
'0:00.672',-1.34
'0:00.676',-0.98
'0:00.680',-0.62
'0:00.684',-0.42
'0:00.688',-0.32
'0:00.691',-0.11
'0:00.695',0.51
'0:00.699',1.18
'0:00.703',1.81
'0:00.707',2.37
'0:00.711',2.7
'0:00.715',2.97
'0:00.719',3
'0:00.723',2.95
'0:00.727',2.95
'0:00.730',3.14
'0:00.734',3.22
'0:00.738',3.14
'0:00.742',2.56
'0:00.746',1.85
'0:00.750',1.17
'0:00.754',0.47
'0:00.758',-0.15
'0:00.762',-0.58
'0:00.766',-0.8
'0:00.770',-0.87
'0:00.773',-0.85
'0:00.777',-0.85
'0:00.781',-0.81
'0:00.785',-0.69
'0:00.789',-0.45
'0:00.793',-0.29
'0:00.797',-0.12
'0:00.801',0.1
'0:00.805',0.13
'0:00.809',0.03
'0:00.813',0.11
'0:00.816',0.1
'0:00.820',0.11
'0:00.824',0.1
'0:00.828',-0.13
'0:00.832',-0.61
'0:00.836',-1.22
'0:00.840',-1.76
'0:00.844',-2.27
'0:00.848',-2.43
'0:00.852',-2.76
'0:00.855',-3.04
'0:00.859',-3.04
'0:00.863',-3.06
'0:00.867',-3.18
'0:00.871',-3.35
'0:00.875',-3.33
'0:00.879',-3.29
'0:00.883',-3.29
'0:00.887',-3.39
'0:00.891',-2.84
'0:00.895',-2.59
'0:00.898',-1.99
'0:00.902',-1.17
'0:00.906',1.21
'0:00.910',4.56
'0:00.914',8.55
'0:00.918',11.16
'0:00.922',10.88
'0:00.926',8.1
'0:00.930',3.46
'0:00.934',-2.05
'0:00.938',-6
'0:00.941',-8.64
'0:00.945',-9.93
'0:00.949',-10.09
'0:00.953',-9.09
'0:00.957',-7.14
'0:00.961',-5.47
'0:00.965',-4.14
'0:00.969',-3.45
'0:00.973',-2.65
'0:00.977',-1.94
'0:00.980',-1.47
'0:00.984',-1.01
'0:00.988',-0.74
'0:00.992',-1.05
'0:00.996',-1.19
'0:01.000',-0.71
'0:01.004',0
'0:01.008',0.79
'0:01.012',1.32
'0:01.016',1.63
'0:01.020',2.09
'0:01.023',2.32
'0:01.027',2.65
'0:01.031',2.92
'0:01.035',2.86
'0:01.039',2.88
'0:01.043',2.86
'0:01.047',2.9
'0:01.051',3.05
'0:01.055',3
'0:01.059',2.84
'0:01.063',2.76
'0:01.066',2.67
'0:01.070',2.21
'0:01.074',1.65
'0:01.078',1.18
'0:01.082',0.7
'0:01.086',0.28
'0:01.090',0.04
'0:01.094',0.03
'0:01.098',0.05
'0:01.102',0.06
'0:01.105',0.22
'0:01.109',0.54
'0:01.113',0.8
'0:01.117',0.99
'0:01.121',1.29
'0:01.125',1.42
'0:01.129',1.58
'0:01.133',1.52
'0:01.137',1.37
'0:01.141',1.18
'0:01.145',0.69
'0:01.148',0.47
'0:01.152',0.28
'0:01.156',-0.08
'0:01.160',-0.48
'0:01.164',-0.98
'0:01.168',-1.33
'0:01.172',-1.89
'0:01.176',-2.24
'0:01.180',-2.24
'0:01.184',-2.24
'0:01.188',-4.04
'0:01.191',-4
'0:01.195',-3.78
'0:01.199',-3.59
'0:01.203',-3.42
'0:01.207',-3.15
'0:01.211',-3.08
'0:01.215',-3.15
'0:01.219',-3.35
'0:01.223',-3.11
'0:01.227',-2.02
'0:01.230',0.25
'0:01.234',3.54
'0:01.238',7.63
'0:01.242',11.31
'0:01.246',12.57
'0:01.250',10.55
'0:01.254',5.99
'0:01.258',0.48
'0:01.262',-3.98
'0:01.266',-6.56
'0:01.270',-7.7
'0:01.273',-7.92
'0:01.277',-7.08
'0:01.281',-5.6
'0:01.285',-4.02
'0:01.289',-2.63
