'0:00.000',-0.53
'0:00.004',-1.25
'0:00.008',-1.93
'0:00.012',-1.45
'0:00.016',-0.61
'0:00.020',1.08
'0:00.023',1.32
'0:00.027',0.79
'0:00.031',0.58
'0:00.035',0.75
'0:00.039',0.69
'0:00.043',0.79
'0:00.047',1.14
'0:00.051',1.62
'0:00.055',2.01
'0:00.059',2.25
'0:00.063',2.83
'0:00.066',3.34
'0:00.070',3.12
'0:00.074',2.82
'0:00.078',2.28
'0:00.082',1.57
'0:00.086',1.02
'0:00.090',-0.22
'0:00.094',-1.6
'0:00.098',-2.4
'0:00.102',-2.75
'0:00.105',-3.22
'0:00.109',-3.66
'0:00.113',-3.54
'0:00.117',-3.51
'0:00.121',-3.79
'0:00.125',-3.57
'0:00.129',-3.1
'0:00.133',-3.1
'0:00.137',-3.39
'0:00.141',-3.5
'0:00.145',-3.53
'0:00.148',-3.47
'0:00.152',-3.27
'0:00.156',-3.11
'0:00.160',-3.07
'0:00.164',-3.12
'0:00.168',-3.06
'0:00.172',-2.99
'0:00.176',-3.28
'0:00.180',-3.85
'0:00.184',-4.44
'0:00.188',-5.01
'0:00.191',-5.43
'0:00.195',-5.69
'0:00.199',-5.7
'0:00.203',-5.59
'0:00.207',-5.53
'0:00.211',-5.42
'0:00.215',-5.2
'0:00.219',-5.03
'0:00.223',-4.81
'0:00.227',-4.76
'0:00.230',-4.85
'0:00.234',-4.67
'0:00.238',-4.43
'0:00.242',-4.04
'0:00.246',-3.43
'0:00.250',-1.72
'0:00.254',1.07
'0:00.258',4.59
'0:00.262',8.4
'0:00.266',12.2
'0:00.270',14.2
'0:00.273',12.81
'0:00.277',8.57
'0:00.281',2.97
'0:00.285',-2.57
'0:00.289',-7
'0:00.293',-9.33
'0:00.297',-9.95
'0:00.301',-9.17
'0:00.305',-7.61
'0:00.309',-5.82
'0:00.313',-3.91
'0:00.316',-2.15
'0:00.320',-0.83
'0:00.324',0.35
'0:00.328',1.23
'0:00.332',1.75
'0:00.336',1.97
'0:00.340',2.22
'0:00.344',2.71
'0:00.348',3.21
'0:00.352',3.59
'0:00.355',3.88
'0:00.359',4.19
'0:00.363',4.56
'0:00.367',4.8
'0:00.371',4.91
'0:00.375',4.99
'0:00.379',5.04
'0:00.383',5.21
'0:00.387',5.51
'0:00.391',5.96
'0:00.395',6.42
'0:00.398',6.62
'0:00.402',6.76
'0:00.406',7.04
'0:00.410',7.39
'0:00.414',7.59
'0:00.418',7.82
'0:00.422',8.1
'0:00.426',8.15
'0:00.430',7.99
'0:00.434',7.73
'0:00.438',7.37
'0:00.441',6.82
'0:00.445',6.01
'0:00.449',5.2
'0:00.453',4.41
'0:00.457',3.34
'0:00.461',2.46
'0:00.465',2.08
'0:00.469',2.08
'0:00.473',1.97
'0:00.477',1.84
'0:00.480',1.63
'0:00.484',1.43
'0:00.488',1.16
'0:00.492',1.14
'0:00.496',1.19
'0:00.500',1.27
'0:00.504',1.26
'0:00.508',1.27
'0:00.512',1.27
'0:00.516',1.09
