'0:00.000',54.59264262
'0:00.004',64.03267581
'0:00.008',66.4525153
'0:00.012',74.80229114
'0:00.016',62.4105856
'0:00.020',72.38245164
'0:00.023',79.93447819
'0:00.027',95.83628057
'0:00.031',104.1860564
'0:00.035',110.1159928
'0:00.039',106.3665711
'0:00.043',113.3601732
'0:00.047',126.5762196
'0:00.051',117.9339357
'0:00.055',126.0443868
'0:00.059',123.5979556
'0:00.063',129.8204
'0:00.066',125.4859623
'0:00.070',132.2402395
'0:00.074',124.9541294
'0:00.078',124.1563801
'0:00.082',114.9822634
'0:00.086',109.5841599
'0:00.090',98.81454456
'0:00.094',92.0602673
'0:00.098',76.69029777
'0:00.102',68.07460551
'0:00.105',45.41852587
'0:00.109',33.82456961
'0:00.113',26.56505114
'0:00.117',11.99283089
'0:00.121',4.17488792
'0:00.125',-2.81871413
'0:00.129',-15.50292774
'0:00.133',-22.52312143
'0:00.137',-20.0766903
'0:00.141',-27.62871685
'0:00.145',-34.64891054
'0:00.148',-32.22907105
'0:00.152',-24.11862
'0:00.156',-36.53691718
'0:00.160',-41.64251259
'0:00.164',-33.29273676
'0:00.168',-33.82456961
'0:00.172',-41.64251259
'0:00.176',-35.71257625
'0:00.180',-40.31293045
'0:00.184',-48.39678986
'0:00.188',-49.46045557
'0:00.191',-42.73276995
'0:00.195',-52.43871956
'0:00.199',-39.48858953
'0:00.203',-47.57244893
'0:00.207',-49.46045557
'0:00.211',-42.99868637
'0:00.215',-37.33466646
'0:00.219',-39.2226731
'0:00.223',-45.68444229
'0:00.227',-32.7609039
'0:00.230',-44.08894373
'0:00.234',-52.97055241
'0:00.238',-37.60058289
'0:00.242',-45.68444229
'0:00.246',-33.82456961
'0:00.250',-44.62077658
'0:00.254',-52.17280313
'0:00.258',-36.53691718
'0:00.262',-45.15260944
'0:00.266',-34.38299411
'0:00.270',-45.15260944
'0:00.273',-36.00508432
'0:00.277',-35.71257625
'0:00.281',-43.8230273
'0:00.285',-33.82456961
'0:00.289',-45.68444229
'0:00.293',-36.80283361
'0:00.297',-35.44665982
'0:00.301',-42.73276995
'0:00.305',-33.29273676
'0:00.309',-30.60698084
'0:00.313',-37.86649932
'0:00.316',-34.11707768
'0:00.320',-40.84476331
'0:00.324',-32.7609039
'0:00.328',-31.93656298
'0:00.332',-38.69084024
'0:00.336',-33.29273676
'0:00.340',-39.2226731
'0:00.344',-32.22907105
'0:00.348',-33.02682033
'0:00.352',-39.48858953
'0:00.355',-33.02682033
'0:00.359',-22.52312143
'0:00.363',-32.22907105
'0:00.367',-32.49498748
'0:00.371',-23.85270357
'0:00.375',-17.92276723
'0:00.379',-6.32881098
'0:00.383',0.39887464
'0:00.387',30.04855634
'0:00.391',22.23061336
'0:00.395',15.76884417
'0:00.398',13.34900467
'0:00.402',33.55865319
'0:00.406',12.52466375
'0:00.410',6.06289455
'0:00.414',0.9307075
'0:00.418',-17.12501795
'0:00.422',-28.7189742
'0:00.426',-35.44665982
'0:00.430',-28.7189742
'0:00.434',-33.82456961
'0:00.438',-32.7609039
'0:00.441',-27.36280042
'0:00.445',-35.1807434
'0:00.449',-29.78263991
'0:00.453',-34.38299411
'0:00.457',-31.93656298
'0:00.461',-41.64251259
'0:00.465',-34.64891054
'0:00.469',-31.40473012
'0:00.473',-36.00508432
'0:00.477',-46.77469965
'0:00.480',-38.95675667
'0:00.484',-34.64891054
'0:00.488',-18.18868366
'0:00.492',-22.23061336
'0:00.496',17.12501795
'0:00.500',40.57884688
'0:00.504',60.52257896
'0:00.508',77.24872227
'0:00.512',90.17226066
'0:00.516',113.6260896
'0:00.520',-16.85910152
'0:00.523',-147.6102091
'0:00.527',-306.6548245
'0:00.531',-246.5577118
'0:00.535',-148.6738748
'0:00.539',-74.53637471
'0:00.543',-14.14675396
'0:00.547',48.92862271
'0:00.551',33.82456961
'0:00.555',-8.21681762
'0:00.559',-16.30067702
'0:00.563',-28.98489063
'0:00.566',-19.27894101
'0:00.570',-32.49498748
'0:00.574',-39.2226731
'0:00.578',-46.77469965
'0:00.582',-30.34106441
'0:00.586',-22.78903786
'0:00.590',-33.02682033
'0:00.594',-36.27100075
'0:00.598',-44.35486015
'0:00.602',-30.87289727
'0:00.605',-25.20887735
'0:00.609',-18.48119173
'0:00.613',-34.64891054
'0:00.617',-40.84476331
'0:00.621',-30.04855634
'0:00.625',-27.62871685
'0:00.629',-20.6351148
'0:00.633',-18.18868366
'0:00.637',-23.32087072
'0:00.641',-13.08308825
'0:00.645',3.11122221
'0:00.648',9.30707497
'0:00.652',13.88083753
'0:00.656',10.92916518
'0:00.660',20.34260673
'0:00.664',18.74710816
'0:00.668',39.75450595
'0:00.672',28.98489063
'0:00.676',28.45305777
'0:00.680',38.15900739
'0:00.684',49.726372
'0:00.688',53.23646884
'0:00.691',44.88669301
'0:00.695',61.87875275
'0:00.699',54.85855905
'0:00.703',65.09634152
'0:00.707',68.07460551
'0:00.711',75.89254849
'0:00.715',77.78055513
'0:00.719',72.11653522
'0:00.723',81.82248483
'0:00.727',98.25612007
'0:00.730',89.64042781
'0:00.734',94.48010679
'0:00.738',90.17226066
'0:00.742',97.99020364
'0:00.746',96.6606215
'0:00.750',103.92014
'0:00.754',93.94827394
'0:00.758',91.52843444
'0:00.762',83.17865861
'0:00.766',80.20039462
'0:00.770',85.5984981
'0:00.773',76.42438135
'0:00.777',75.89254849
