'0:00.000',3.12
'0:00.004',3.26
'0:00.008',3.68
'0:00.012',4.04
'0:00.016',3.84
'0:00.020',2.85
'0:00.023',1.62
'0:00.027',1.01
'0:00.031',0.42
'0:00.035',-0.17
'0:00.039',-0.4
'0:00.043',-0.49
'0:00.047',-0.81
'0:00.051',-1.01
'0:00.055',-0.88
'0:00.059',-0.55
'0:00.063',-0.27
'0:00.066',-0.12
'0:00.070',0.21
'0:00.074',0.57
'0:00.078',0.85
'0:00.082',0.83
'0:00.086',0.51
'0:00.090',0.25
'0:00.094',0.38
'0:00.098',0.83
'0:00.102',1.22
'0:00.105',0.7
'0:00.109',-0.25
'0:00.113',-1
'0:00.117',-0.73
'0:00.121',0.19
'0:00.125',0.18
'0:00.129',-1.29
'0:00.133',-2.62
'0:00.137',-3.09
'0:00.141',-2.9
'0:00.145',-2.76
'0:00.148',-3.03
'0:00.152',-3.05
'0:00.156',-2.35
'0:00.160',-1.12
'0:00.164',1.06
'0:00.168',4.26
'0:00.172',6.89
'0:00.176',7.77
'0:00.180',6.87
'0:00.184',5.1
'0:00.188',2.23
'0:00.191',-1.36
'0:00.195',-4.25
'0:00.199',-5.42
'0:00.203',-5.39
'0:00.207',-5.2
'0:00.211',-4.99
'0:00.215',-4.4
'0:00.219',-3.49
'0:00.223',-3.35
'0:00.227',-3.61
'0:00.230',-3.59
'0:00.234',-2.84
'0:00.238',-2.36
'0:00.242',-2.59
'0:00.246',-2.73
'0:00.250',-2.49
'0:00.254',-1.98
'0:00.258',-1.45
'0:00.262',-0.8
'0:00.266',-0.51
'0:00.270',-0.6
'0:00.273',-0.49
'0:00.277',-0.22
'0:00.281',0
'0:00.285',0.24
'0:00.289',0.69
'0:00.293',1.2
'0:00.297',1.58
'0:00.301',1.83
'0:00.305',1.97
'0:00.309',2.11
'0:00.313',2.36
'0:00.316',2.53
'0:00.320',2.61
'0:00.324',2.56
'0:00.328',2.4
'0:00.332',2.2
'0:00.336',1.98
'0:00.340',1.81
'0:00.344',1.76
'0:00.348',1.8
'0:00.352',2.45
'0:00.355',2.98
'0:00.359',1.84
'0:00.363',-0.04
'0:00.367',-1.82
'0:00.371',-2.62
'0:00.375',-2.4
'0:00.379',-1.57
'0:00.383',-0.87
'0:00.387',-0.47
'0:00.391',0.03
'0:00.395',0.59
'0:00.398',0.94
'0:00.402',0.92
'0:00.406',0.81
'0:00.410',0.75
'0:00.414',0.71
'0:00.418',0.52
'0:00.422',0.31
'0:00.426',0.13
'0:00.430',-0.11
'0:00.434',-0.45
'0:00.438',-0.82
'0:00.441',-1.04
'0:00.445',-1.3
'0:00.449',-1.64
'0:00.453',-1.76
'0:00.457',-1.66
'0:00.461',-1.66
'0:00.465',-1.7
'0:00.469',-1.5
'0:00.473',-0.99
'0:00.477',-0.11
'0:00.480',1.47
'0:00.484',3.62
'0:00.488',6.17
'0:00.492',8.09
'0:00.496',7.62
'0:00.500',4.85
'0:00.504',1.27
'0:00.508',-1.4
'0:00.512',-2.94
'0:00.516',-3.59
'0:00.520',-3.68
'0:00.523',-3.56
'0:00.527',-3.39
'0:00.531',-3.17
'0:00.535',-2.95
'0:00.539',-2.78
'0:00.543',-2.59
'0:00.547',-2.37
'0:00.551',-2.12
'0:00.555',-1.88
'0:00.559',-1.68
'0:00.563',-1.5
'0:00.566',-1.29
'0:00.570',-1.12
'0:00.574',-0.91
'0:00.578',-0.63
'0:00.582',-0.35
'0:00.586',-0.08
'0:00.590',0.16
'0:00.594',0.39
'0:00.598',0.59
'0:00.602',0.77
'0:00.605',1.11
'0:00.609',1.48
'0:00.613',1.89
'0:00.617',2.19
'0:00.621',2.47
'0:00.625',2.81
'0:00.629',3.06
'0:00.633',3.16
'0:00.637',3.11
'0:00.641',3
'0:00.645',2.86
'0:00.648',2.57
'0:00.652',2.26
'0:00.656',1.89
'0:00.660',1.48
'0:00.664',1.09
'0:00.668',0.68
'0:00.672',0.26
'0:00.676',-0.04
'0:00.680',-0.13
'0:00.684',-0.26
'0:00.688',-0.41
'0:00.691',-0.42
'0:00.695',-0.34
'0:00.699',-0.15
'0:00.703',0.09
'0:00.707',0.24
'0:00.711',0.4
'0:00.715',0.46
'0:00.719',0.44
'0:00.723',0.48
'0:00.727',0.51
'0:00.730',0.45
'0:00.734',0.25
'0:00.738',-0.04
'0:00.742',-0.38
'0:00.746',-0.72
'0:00.750',-0.9
'0:00.754',-1.06
'0:00.758',-1.26
'0:00.762',-1.43
'0:00.766',-1.67
'0:00.770',-1.78
'0:00.773',-1.94
'0:00.777',-2.12
'0:00.781',-1.91
'0:00.785',-1.45
'0:00.789',-0.78
'0:00.793',0.52
'0:00.797',2.55
'0:00.801',4.95
'0:00.805',6.97
'0:00.809',6.91
'0:00.813',4.48
'0:00.816',1
'0:00.820',-1.7
'0:00.824',-3.18
'0:00.828',-3.79
'0:00.832',-3.78
'0:00.836',-3.28
'0:00.840',-2.97
'0:00.844',-3.04
'0:00.848',-2.88
'0:00.852',-2.22
'0:00.855',-1.75
'0:00.859',-1.75
'0:00.863',-1.56
'0:00.867',-1.17
'0:00.871',-1.05
'0:00.875',-1.64
'0:00.879',-2.34
'0:00.883',-2.26
'0:00.887',-1.77
'0:00.891',-1.33
'0:00.895',-1.13
'0:00.898',-0.88
'0:00.902',-0.47
'0:00.906',0.13
'0:00.910',0.72
'0:00.914',1.06
'0:00.918',1.07
'0:00.922',1.28
'0:00.926',1.78
'0:00.930',2.37
'0:00.934',3.22
'0:00.938',3.77
'0:00.941',3.81
'0:00.945',3.98
'0:00.949',3.92
'0:00.953',2.85
'0:00.957',1.92
'0:00.961',1.57
'0:00.965',1.18
'0:00.969',0.88
'0:00.973',0.76
'0:00.977',0.43
'0:00.980',-0.05
'0:00.984',-0.29
'0:00.988',-0.04
'0:00.992',0.78
'0:00.996',1.1
'0:01.000',0.71
'0:01.004',1.47
'0:01.008',1.9
'0:01.012',0.8
'0:01.016',-0.35
'0:01.020',-1.2
'0:01.023',-2.18
'0:01.027',-2.77
'0:01.031',-2.58
'0:01.035',-1.95
'0:01.039',-1.21
'0:01.043',-0.83
'0:01.047',-0.73
'0:01.051',-0.72
'0:01.055',-0.85
'0:01.059',-0.78
'0:01.063',-0.68
'0:01.066',-0.63
'0:01.070',-0.26
'0:01.074',-0.36
'0:01.078',-1.4
'0:01.082',-2.11
'0:01.086',-2.52
'0:01.090',-2.75
'0:01.094',-2.63
'0:01.098',-2.24
'0:01.102',-1.81
'0:01.105',-1.1
'0:01.109',0.43
'0:01.113',2.66
'0:01.117',5.38
'0:01.121',7.18
'0:01.125',6.62
'0:01.129',3.74
'0:01.133',0.28
'0:01.137',-2.11
'0:01.141',-3.33
'0:01.145',-3.77
'0:01.148',-3.9
'0:01.152',-3.72
'0:01.156',-3.1
'0:01.160',-2.47
'0:01.164',-2.64
'0:01.168',-3.01
'0:01.172',-3.09
'0:01.176',-2.82
'0:01.180',-2.29
'0:01.184',-1.76
'0:01.188',-1.6
