'0:00.000',3.77
'0:00.004',3.55
'0:00.008',3.46
'0:00.012',3.41
'0:00.016',3.37
'0:00.020',3.4
'0:00.023',3.46
'0:00.027',3.41
'0:00.031',3.41
'0:00.035',3.46
'0:00.039',3.51
'0:00.043',3.44
'0:00.047',3.41
'0:00.051',3.34
'0:00.055',3.23
'0:00.059',3.13
'0:00.063',2.89
'0:00.066',2.71
'0:00.070',2.54
'0:00.074',2.37
'0:00.078',2.25
'0:00.082',2.17
'0:00.086',2.1
'0:00.090',2.12
'0:00.094',2.1
'0:00.098',2
'0:00.102',1.86
'0:00.105',1.83
'0:00.109',1.82
'0:00.113',1.66
'0:00.117',1.5
'0:00.121',1.32
'0:00.125',1.13
'0:00.129',0.79
'0:00.133',0.31
'0:00.137',-0.18
'0:00.141',-0.52
'0:00.145',-0.69
'0:00.148',-0.89
'0:00.152',-1.17
'0:00.156',-1.62
'0:00.160',-2.12
'0:00.164',-2.67
'0:00.168',-3.18
'0:00.172',-3.52
'0:00.176',-3.65
'0:00.180',-3.65
'0:00.184',-3.7
'0:00.188',-3.75
'0:00.191',-3.64
'0:00.195',-3.49
'0:00.199',-3.5
'0:00.203',-3.71
'0:00.207',-3.83
'0:00.211',-3.71
'0:00.215',-3.43
'0:00.219',-2.96
'0:00.223',-2.16
'0:00.227',-0.52
'0:00.230',2.2
'0:00.234',5.15
'0:00.238',6.76
'0:00.242',5.43
'0:00.246',0.87
'0:00.250',-4.62
'0:00.254',-8.77
'0:00.258',-10.96
'0:00.262',-11.69
'0:00.266',-11.69
'0:00.270',-11.07
'0:00.273',-9.84
'0:00.277',-8.03
'0:00.281',-6.28
'0:00.285',-4.76
'0:00.289',-3.36
'0:00.293',-2.18
'0:00.297',-1.2
'0:00.301',-0.46
'0:00.305',-0.06
'0:00.309',0.03
'0:00.313',0.09
'0:00.316',0.23
'0:00.320',0.33
'0:00.324',0.57
'0:00.328',0.85
'0:00.332',1.03
'0:00.336',1.39
'0:00.340',1.61
'0:00.344',1.78
'0:00.348',2.14
'0:00.352',2.45
'0:00.355',2.64
'0:00.359',2.9
'0:00.363',3.18
'0:00.367',3.36
'0:00.371',3.55
'0:00.375',3.63
'0:00.379',3.65
'0:00.383',3.73
'0:00.387',3.61
'0:00.391',3.5
'0:00.395',3.46
'0:00.398',3.59
'0:00.402',4.31
'0:00.406',5.13
'0:00.410',5.86
'0:00.414',6.1
'0:00.418',5.85
'0:00.422',5.44
'0:00.426',4.91
'0:00.430',4.23
'0:00.434',3.85
'0:00.438',4.06
'0:00.441',4.14
'0:00.445',4.24
'0:00.449',4.2
'0:00.453',4.12
'0:00.457',4
'0:00.461',3.73
'0:00.465',3.45
'0:00.469',3.28
'0:00.473',2.86
'0:00.477',2.44
'0:00.480',2.31
'0:00.484',2.34
'0:00.488',2.43
'0:00.492',2.4
'0:00.496',2.25
'0:00.500',1.85
'0:00.504',1.23
'0:00.508',0.44
'0:00.512',-0.29
'0:00.516',-0.87
'0:00.520',-1.16
'0:00.523',-1.37
'0:00.527',-1.65
'0:00.531',-2.07
'0:00.535',-2.41
'0:00.539',-2.53
'0:00.543',-2.63
'0:00.547',-3.06
'0:00.551',-3.56
'0:00.555',-3.81
'0:00.559',-3.97
'0:00.563',-3.65
'0:00.566',-2.57
'0:00.570',-0.58
'0:00.574',2.01
'0:00.578',4.25
'0:00.582',5.05
'0:00.586',2.61
'0:00.590',-2.43
'0:00.594',-7.19
'0:00.598',-10.66
'0:00.602',-12.39
'0:00.605',-13.14
'0:00.609',-13.47
'0:00.613',-13.21
'0:00.617',-12.34
'0:00.621',-10.9
'0:00.625',-9.15
'0:00.629',-7.39
'0:00.633',-5.68
'0:00.637',-4.19
'0:00.641',-2.88
'0:00.645',-1.32
'0:00.648',0.43
'0:00.652',2.21
'0:00.656',3.83
'0:00.660',5.37
'0:00.664',6.55
'0:00.668',7.19
'0:00.672',7.49
'0:00.676',7.66
'0:00.680',7.75
'0:00.684',7.37
'0:00.688',6.74
'0:00.691',6.03
'0:00.695',5.5
'0:00.699',5.19
'0:00.703',4.83
'0:00.707',4.66
'0:00.711',4.44
'0:00.715',4.05
'0:00.719',3.68
'0:00.723',2.96
'0:00.727',1.82
'0:00.730',0.79
'0:00.734',0.09
'0:00.738',-0.15
'0:00.742',-0.09
'0:00.746',-0.12
'0:00.750',-0.16
'0:00.754',-0.4
'0:00.758',-0.57
'0:00.762',-0.69
