'0:00.000',-6.33002188
'0:00.004',-21.1598465
'0:00.008',-11.99655704
'0:00.012',-2.56428648
'0:00.016',-5.25409748
'0:00.020',10.65165154
'0:00.023',12.53451924
'0:00.027',19.814941
'0:00.031',12.26553814
'0:00.035',11.18961374
'0:00.039',27.63332497
'0:00.043',59.98278521
'0:00.047',80.479145
'0:00.051',105.0102213
'0:00.055',168.3642363
'0:00.059',217.4263888
'0:00.063',81.8240505
'0:00.066',-75.61955313
'0:00.070',-241.9574651
'0:00.074',-182.3871176
'0:00.078',-124.6817057
'0:00.082',-85.85876699
'0:00.086',-37.06559552
'0:00.090',15.22433024
'0:00.094',14.14840584
'0:00.098',-3.90919198
'0:00.102',-14.68636804
'0:00.105',10.65165154
'0:00.109',10.92063264
'0:00.113',-1.75734318
'0:00.117',-30.59211706
'0:00.121',-27.36434387
'0:00.125',-8.76878385
'0:00.129',4.98511638
'0:00.133',-3.10224868
'0:00.137',-26.01943837
'0:00.141',-38.41050102
'0:00.145',-25.48147617
'0:00.148',-0.41243769
'0:00.152',8.76878385
'0:00.156',-8.23082165
'0:00.160',-17.39411111
'0:00.164',-7.40594628
'0:00.168',12.26553814
'0:00.172',5.52307858
'0:00.176',8.76878385
'0:00.180',1.75734318
'0:00.184',9.57572715
'0:00.188',26.28841947
'0:00.191',19.2769788
'0:00.195',25.48147617
'0:00.199',20.0839221
'0:00.203',26.55740057
'0:00.207',40.58028189
'0:00.211',48.66764695
'0:00.215',41.11824409
'0:00.219',38.94846322
'0:00.223',44.61499839
'0:00.227',55.12319334
'0:00.230',61.86565291
'0:00.234',56.21704982
'0:00.238',56.75501201
'0:00.242',62.13463401
'0:00.246',70.22199907
'0:00.250',59.71380411
'0:00.254',71.58483664
'0:00.258',73.19872324
'0:00.262',78.84732633
'0:00.266',85.85876699
'0:00.270',90.18039666
'0:00.273',86.39672919
'0:00.277',90.18039666
'0:00.281',80.479145
'0:00.285',86.12774809
'0:00.289',88.02854786
'0:00.293',83.97589929
'0:00.297',89.91141556
'0:00.301',82.0930316
'0:00.305',86.66571029
'0:00.309',86.66571029
'0:00.313',82.0930316
'0:00.316',74.27464763
'0:00.320',68.07015027
'0:00.324',71.29792347
'0:00.328',68.60811247
'0:00.332',48.39866585
'0:00.336',43.00111179
'0:00.340',22.2357709
'0:00.344',8.76878385
'0:00.348',19.0079977
'0:00.352',-3.10224868
'0:00.355',-6.06104078
'0:00.359',-8.23082165
'0:00.363',-22.2357709
'0:00.367',-13.87942474
'0:00.371',-21.4288276
'0:00.375',-8.23082165
'0:00.379',-23.32962737
'0:00.383',-19.5459599
'0:00.387',-13.61044364
'0:00.391',-23.59860847
'0:00.395',-9.57572715
'0:00.398',-22.2357709
'0:00.402',-17.66309221
'0:00.406',-13.07248144
'0:00.410',-24.94351397
'0:00.414',-10.92063264
'0:00.418',-21.6978087
'0:00.422',-15.78022451
'0:00.426',-27.90230606
'0:00.430',-25.48147617
'0:00.434',-28.44026826
'0:00.438',-21.9667898
'0:00.441',-30.59211706
'0:00.445',-26.55740057
'0:00.449',-26.55740057
'0:00.453',-30.05415486
'0:00.457',-21.9667898
'0:00.461',-28.97823046
'0:00.465',-25.21249507
'0:00.469',-27.09536277
'0:00.473',-31.41699243
'0:00.477',-37.60355772
'0:00.480',-42.73213069
'0:00.484',-40.04231969
'0:00.488',-28.70924936
'0:00.492',-34.10680343
'0:00.496',-37.60355772
'0:00.500',-39.77333859
'0:00.504',-38.14151992
'0:00.508',-45.15296059
'0:00.512',-35.98967113
'0:00.516',-38.67948212
'0:00.520',-38.67948212
'0:00.523',-35.98967113
'0:00.527',-44.61499839
'0:00.531',-37.33457662
'0:00.535',-39.77333859
'0:00.539',-37.87253882
'0:00.543',-34.10680343
'0:00.547',-43.80805509
'0:00.551',-38.14151992
'0:00.555',-25.48147617
'0:00.559',-37.87253882
'0:00.563',-31.95495463
'0:00.566',-26.82638167
'0:00.570',-8.49980275
'0:00.574',3.64021088
'0:00.578',10.11368934
'0:00.582',18.47003551
'0:00.586',7.67492738
'0:00.590',8.21288957
'0:00.594',3.10224868
'0:00.598',9.84470825
'0:00.602',3.37122978
'0:00.605',-22.504752
'0:00.609',-22.7737331
'0:00.613',-45.42194168
'0:00.617',-54.58523114
'0:00.621',-44.34601729
'0:00.625',-55.41010652
'0:00.629',-56.21704982
'0:00.633',-62.13463401
'0:00.637',-54.58523114
'0:00.641',-59.71380411
'0:00.645',-54.31625004
'0:00.648',-41.11824409
'0:00.652',-47.86070365
'0:00.656',-53.77828785
