'0:00.000',61.872
'0:00.004',28.704
'0:00.008',6.618
'0:00.012',2.545
'0:00.016',-15.507
'0:00.020',-18.209
'0:00.023',-34.108
'0:00.027',-41.94
'0:00.031',-47.579
'0:00.035',-33.834
'0:00.039',-19.541
'0:00.043',-17.935
'0:00.047',-24.944
'0:00.051',-30.858
'0:00.055',-33.285
'0:00.059',-18.992
'0:00.063',-17.935
'0:00.066',-9.829
'0:00.070',-16.055
'0:00.074',-17.113
'0:00.078',-16.839
'0:00.082',-16.055
'0:00.086',-10.377
'0:00.090',-18.209
'0:00.094',-2.31
'0:00.098',-16.055
'0:00.102',-13.353
'0:00.105',-9.555
'0:00.109',-19.815
'0:00.113',-19.541
'0:00.117',-14.959
'0:00.121',-27.646
'0:00.125',-40.021
'0:00.129',-36.262
'0:00.133',-37.867
'0:00.137',-31.954
'0:00.141',-26.55
'0:00.145',-23.574
'0:00.148',-21.42
'0:00.152',-22.791
'0:00.156',-30.583
'0:00.160',-39.512
'0:00.164',-37.867
'0:00.168',-39.238
'0:00.172',-41.391
'0:00.176',-46.521
'0:00.180',-37.358
'0:00.184',-52.434
'0:00.188',-39.747
'0:00.191',-43.271
'0:00.195',-47.03
'0:00.199',-51.103
'0:00.203',-65.631
'0:00.207',-55.959
'0:00.211',-61.872
'0:00.215',-48.949
'0:00.219',-65.631
'0:00.223',-62.694
'0:00.227',-71.035
'0:00.230',-63.477
'0:00.234',-66.453
'0:00.238',-64.848
'0:00.242',-60.775
'0:00.246',-54.862
'0:00.250',-64.848
'0:00.254',-66.453
'0:00.258',-63.203
'0:00.262',-74.794
'0:00.266',-85.328
'0:00.270',-81.295
'0:00.273',-84.232
'0:00.277',-79.415
'0:00.281',-73.463
'0:00.285',-68.881
'0:00.289',-81.804
'0:00.293',-83.723
'0:00.297',-78.319
'0:00.301',-88.03
'0:00.305',-83.997
'0:00.309',-82.626
'0:00.313',-85.328
'0:00.316',-77.77
'0:00.320',-70.487
'0:00.324',-67.55
'0:00.328',-67.276
'0:00.332',-69.704
'0:00.336',-76.439
'0:00.340',-83.449
'0:00.344',-81.804
'0:00.348',-84.232
'0:00.352',-56.742
'0:00.355',-46.756
'0:00.359',-50.281
'0:00.363',-46.247
'0:00.367',-50.829
'0:00.371',-57.29
'0:00.375',-62.42
'0:00.379',-49.184
'0:00.383',-30.858
'0:00.387',-20.911
'0:00.391',4.464
'0:00.395',16.839
'0:00.398',16.839
'0:00.402',20.911
'0:00.406',28.43
'0:00.410',18.992
'0:00.414',16.564
'0:00.418',18.483
'0:00.422',6.618
'0:00.426',-2.819
'0:00.430',-28.978
'0:00.434',-31.68
'0:00.438',-29.8
'0:00.441',-41.666
'0:00.445',-66.179
'0:00.449',-76.165
'0:00.453',-80.472
'0:00.457',-94.491
'0:00.461',-88.813
'0:00.465',-82.9
'0:00.469',-78.867
'0:00.473',-81.804
'0:00.477',-92.064
'0:00.480',-85.876
'0:00.484',-82.352
'0:00.488',-80.747
'0:00.492',-82.9
'0:00.496',-90.732
'0:00.500',-83.174
'0:00.504',-66.179
'0:00.508',-67.276
'0:00.512',-68.059
'0:00.516',-72.641
'0:00.520',-48.949
'0:00.523',-50.006
'0:00.527',-52.16
'0:00.531',-21.42
'0:00.535',67.002
'0:00.539',229.278
'0:00.543',369.468
'0:00.547',437.958
'0:00.551',295.34
