'0:00.000',-0.99
'0:00.004',-1.55
'0:00.008',-1.9
'0:00.012',-2.07
'0:00.016',-2.39
'0:00.020',-2.75
'0:00.023',-2.84
'0:00.027',-2.66
'0:00.031',-2.31
'0:00.035',-2.21
'0:00.039',-2.19
'0:00.043',-2.24
'0:00.047',-2.55
'0:00.051',-2.84
'0:00.055',-2.59
'0:00.059',-0.9
'0:00.063',2.18
'0:00.066',5.84
'0:00.070',9.47
'0:00.074',11.65
'0:00.078',11.47
'0:00.082',9.04
'0:00.086',4.32
'0:00.090',-1.08
'0:00.094',-5.35
'0:00.098',-7.98
'0:00.102',-8.94
'0:00.105',-8.32
'0:00.109',-6.77
'0:00.113',-5.16
'0:00.117',-3.99
'0:00.121',-3.29
'0:00.125',-2.88
'0:00.129',-2.37
'0:00.133',-1.83
'0:00.137',-1.44
'0:00.141',-1.14
'0:00.145',-1.16
'0:00.148',-1.32
'0:00.152',-1.31
'0:00.156',-1.06
'0:00.160',-0.66
'0:00.164',-0.21
'0:00.168',0.27
'0:00.172',0.66
'0:00.176',1.07
'0:00.180',1.58
'0:00.184',1.88
'0:00.188',2.29
'0:00.191',2.96
'0:00.195',3.7
'0:00.199',4.05
'0:00.203',4.12
'0:00.207',4.24
'0:00.211',4.32
'0:00.215',4.29
'0:00.219',4.43
'0:00.223',4.4
'0:00.227',4.1
'0:00.230',3.61
'0:00.234',2.75
'0:00.238',1.7
'0:00.242',0.65
'0:00.246',-0.28
'0:00.250',-0.93
'0:00.254',-1.09
'0:00.258',-1.34
'0:00.262',-1.63
'0:00.266',-1.8
'0:00.270',-1.92
'0:00.273',-1.92
'0:00.277',-1.7
'0:00.281',-1.19
'0:00.285',-0.9
'0:00.289',-0.92
'0:00.293',-0.55
'0:00.297',-0.24
'0:00.301',-0.26
'0:00.305',-0.11
'0:00.309',0.02
'0:00.313',0.08
'0:00.316',-0.18
'0:00.320',-0.98
'0:00.324',-1.63
'0:00.328',-2.01
'0:00.332',-2.19
'0:00.336',-2.38
'0:00.340',-2.58
'0:00.344',-2.53
'0:00.348',-2.53
'0:00.352',-2.23
'0:00.355',-1.81
'0:00.359',-1.75
'0:00.363',-1.68
'0:00.367',-1.82
'0:00.371',-2.68
'0:00.375',-3.47
'0:00.379',-3.31
'0:00.383',-2.26
'0:00.387',-0.6
'0:00.391',2.13
'0:00.395',5.46
'0:00.398',8.84
'0:00.402',11.5
'0:00.406',12.37
'0:00.410',10.73
'0:00.414',6.79
'0:00.418',1.37
'0:00.422',-3.83
'0:00.426',-7.51
'0:00.430',-9.28
'0:00.434',-9.38
'0:00.438',-8.23
'0:00.441',-6.53
'0:00.445',-4.94
'0:00.449',-3.9
'0:00.453',-3.27
'0:00.457',-2.78
'0:00.461',-2.39
'0:00.465',-1.98
'0:00.469',-1.42
'0:00.473',-0.83
'0:00.477',-0.41
'0:00.480',-0.52
'0:00.484',-0.82
'0:00.488',-0.89
'0:00.492',-0.63
'0:00.496',-0.17
'0:00.500',0.31
'0:00.504',0.7
'0:00.508',0.91
'0:00.512',1.01
'0:00.516',1.31
'0:00.520',1.63
'0:00.523',2.02
'0:00.527',2.6
'0:00.531',3.12
'0:00.535',3.32
'0:00.539',3.2
'0:00.543',3.12
'0:00.547',3.12
'0:00.551',3.1
'0:00.555',3.09
'0:00.559',2.86
'0:00.563',2.39
'0:00.566',1.81
'0:00.570',1.33
'0:00.574',0.94
'0:00.578',0.72
'0:00.582',0.59
'0:00.586',0.36
'0:00.590',0.2
'0:00.594',0.13
'0:00.598',0.06
'0:00.602',-0.06
'0:00.605',-0.06
'0:00.609',0
'0:00.613',0.27
'0:00.617',0.6
'0:00.621',0.85
'0:00.625',0.97
'0:00.629',0.8
'0:00.633',0.4
'0:00.637',0.15
'0:00.641',0.05
'0:00.645',-0.13
'0:00.648',-0.74
'0:00.652',-1.5
'0:00.656',-2.21
'0:00.660',-2.65
'0:00.664',-2.68
'0:00.668',-2.99
'0:00.672',-3.31
'0:00.676',-3.41
'0:00.680',-3.38
'0:00.684',-3.36
'0:00.688',-3.4
'0:00.691',-3.26
'0:00.695',-3.05
'0:00.699',-3.09
'0:00.703',-3.33
'0:00.707',-3.5
'0:00.711',-3.51
'0:00.715',-3.14
'0:00.719',-1.87
'0:00.723',0.7
'0:00.727',4.24
'0:00.730',8.14
'0:00.734',10.72
'0:00.738',11.01
'0:00.742',8.66
'0:00.746',4.07
'0:00.750',-1.17
'0:00.754',-5.38
'0:00.758',-8.05
'0:00.762',-9.27
'0:00.766',-9.43
'0:00.770',-8.51
'0:00.773',-6.96
'0:00.777',-5.35
'0:00.781',-4.2
'0:00.785',-3.41
'0:00.789',-2.86
'0:00.793',-2.39
'0:00.797',-2.12
'0:00.801',-1.99
'0:00.805',-1.73
'0:00.809',-1.44
'0:00.813',-1.19
'0:00.816',-1.05
'0:00.820',-1.04
'0:00.824',-0.96
'0:00.828',-0.78
'0:00.832',-0.63
'0:00.836',-0.51
'0:00.840',-0.24
'0:00.844',0.07
'0:00.848',0.51
'0:00.852',0.97
'0:00.855',1.35
'0:00.859',1.52
'0:00.863',1.61
'0:00.867',1.69
'0:00.871',1.9
'0:00.875',2.19
'0:00.879',2.44
'0:00.883',2.34
'0:00.887',2.08
'0:00.891',1.49
'0:00.895',0.82
'0:00.898',0.42
'0:00.902',0.03
'0:00.906',-0.35
'0:00.910',-0.67
