'0:00.000',-0.135
'0:00.002',-0.09
'0:00.004',-0.05
'0:00.006',-0.02
'0:00.008',0.005
'0:00.010',0.015
'0:00.012',0.015
'0:00.014',0.005
'0:00.016',-0.005
'0:00.018',-0.02
'0:00.020',-0.035
'0:00.022',-0.04
'0:00.024',-0.045
'0:00.026',-0.04
'0:00.028',-0.035
'0:00.030',-0.025
'0:00.032',-0.015
'0:00.034',0
'0:00.036',0.005
'0:00.038',0.01
'0:00.040',0.01
'0:00.042',0.01
'0:00.044',0.01
'0:00.046',0.01
'0:00.048',0.01
'0:00.050',0.01
'0:00.052',0.01
'0:00.054',0.015
'0:00.056',0.015
'0:00.058',0.02
'0:00.060',0.025
'0:00.062',0.025
'0:00.064',0.025
'0:00.066',0.025
'0:00.068',0.025
'0:00.070',0.02
'0:00.072',0.02
'0:00.074',0.02
'0:00.076',0.025
'0:00.078',0.025
'0:00.080',0.03
'0:00.082',0.035
'0:00.084',0.035
'0:00.086',0.04
'0:00.088',0.045
'0:00.090',0.045
'0:00.092',0.05
'0:00.094',0.05
'0:00.096',0.055
'0:00.098',0.06
'0:00.100',0.07
'0:00.102',0.075
'0:00.104',0.085
'0:00.106',0.09
'0:00.108',0.095
'0:00.110',0.1
'0:00.112',0.1
'0:00.114',0.1
'0:00.116',0.1
'0:00.118',0.105
'0:00.120',0.11
'0:00.122',0.12
'0:00.124',0.13
'0:00.126',0.145
'0:00.128',0.165
'0:00.130',0.18
'0:00.132',0.195
'0:00.134',0.205
'0:00.136',0.215
'0:00.138',0.225
'0:00.140',0.23
'0:00.142',0.235
'0:00.144',0.235
'0:00.146',0.24
'0:00.148',0.24
'0:00.150',0.245
'0:00.152',0.25
'0:00.154',0.25
'0:00.156',0.255
'0:00.158',0.255
'0:00.160',0.26
'0:00.162',0.26
'0:00.164',0.265
'0:00.166',0.27
'0:00.168',0.275
'0:00.170',0.28
'0:00.172',0.285
'0:00.174',0.285
'0:00.176',0.285
'0:00.178',0.28
'0:00.180',0.27
'0:00.182',0.265
'0:00.184',0.255
'0:00.186',0.245
'0:00.188',0.235
'0:00.190',0.225
'0:00.192',0.215
'0:00.194',0.205
'0:00.196',0.195
'0:00.198',0.18
'0:00.200',0.17
'0:00.202',0.155
'0:00.204',0.14
'0:00.206',0.125
'0:00.208',0.11
'0:00.210',0.1
'0:00.212',0.085
'0:00.214',0.075
'0:00.216',0.065
'0:00.218',0.055
'0:00.220',0.045
'0:00.222',0.04
'0:00.224',0.035
'0:00.226',0.025
'0:00.228',0.02
'0:00.230',0.01
'0:00.232',0.005
'0:00.234',-0.005
'0:00.236',-0.015
'0:00.238',-0.025
'0:00.240',-0.03
'0:00.242',-0.04
'0:00.244',-0.045
'0:00.246',-0.05
'0:00.248',-0.05
'0:00.250',-0.05
'0:00.252',-0.05
'0:00.254',-0.05
'0:00.256',-0.045
'0:00.258',-0.045
'0:00.260',-0.045
'0:00.262',-0.05
'0:00.264',-0.055
'0:00.266',-0.06
'0:00.268',-0.065
'0:00.270',-0.07
'0:00.272',-0.07
'0:00.274',-0.07
'0:00.276',-0.07
'0:00.278',-0.07
'0:00.280',-0.065
'0:00.282',-0.065
'0:00.284',-0.065
'0:00.286',-0.065
'0:00.288',-0.065
'0:00.290',-0.065
'0:00.292',-0.06
'0:00.294',-0.055
'0:00.296',-0.05
'0:00.298',-0.045
'0:00.300',-0.045
'0:00.302',-0.04
'0:00.304',-0.04
'0:00.306',-0.045
'0:00.308',-0.05
'0:00.310',-0.055
'0:00.312',-0.06
'0:00.314',-0.06
'0:00.316',-0.06
'0:00.318',-0.055
'0:00.320',-0.05
'0:00.322',-0.04
'0:00.324',-0.035
'0:00.326',-0.035
'0:00.328',-0.035
'0:00.330',-0.035
'0:00.332',-0.045
'0:00.334',-0.055
'0:00.336',-0.06
'0:00.338',-0.065
'0:00.340',-0.07
'0:00.342',-0.07
'0:00.344',-0.065
'0:00.346',-0.06
'0:00.348',-0.055
'0:00.350',-0.05
'0:00.352',-0.045
'0:00.354',-0.04
'0:00.356',-0.04
'0:00.358',-0.035
'0:00.360',-0.04
'0:00.362',-0.04
'0:00.364',-0.04
'0:00.366',-0.045
'0:00.368',-0.05
'0:00.370',-0.05
'0:00.372',-0.055
'0:00.374',-0.06
'0:00.376',-0.06
'0:00.378',-0.06
'0:00.380',-0.06
'0:00.382',-0.06
'0:00.384',-0.055
'0:00.386',-0.055
'0:00.388',-0.05
'0:00.390',-0.05
'0:00.392',-0.05
'0:00.394',-0.05
'0:00.396',-0.055
'0:00.398',-0.06
'0:00.400',-0.06
'0:00.402',-0.065
'0:00.404',-0.07
'0:00.406',-0.07
'0:00.408',-0.075
'0:00.410',-0.075
'0:00.412',-0.075
'0:00.414',-0.07
'0:00.416',-0.07
'0:00.418',-0.065
'0:00.420',-0.065
'0:00.422',-0.06
'0:00.424',-0.06
'0:00.426',-0.06
'0:00.428',-0.06
'0:00.430',-0.065
'0:00.432',-0.065
'0:00.434',-0.065
'0:00.436',-0.07
'0:00.438',-0.07
'0:00.440',-0.065
'0:00.442',-0.065
'0:00.444',-0.065
'0:00.446',-0.07
'0:00.448',-0.07
'0:00.450',-0.075
'0:00.452',-0.08
'0:00.454',-0.085
'0:00.456',-0.085
'0:00.458',-0.085
'0:00.460',-0.085
'0:00.462',-0.08
'0:00.464',-0.075
'0:00.466',-0.07
'0:00.468',-0.065
'0:00.470',-0.065
'0:00.472',-0.065
'0:00.474',-0.07
'0:00.476',-0.07
'0:00.478',-0.075
'0:00.480',-0.08
'0:00.482',-0.08
'0:00.484',-0.08
'0:00.486',-0.08
'0:00.488',-0.075
'0:00.490',-0.075
'0:00.492',-0.07
'0:00.494',-0.07
'0:00.496',-0.07
'0:00.498',-0.075
'0:00.500',-0.075
'0:00.502',-0.08
'0:00.504',-0.08
'0:00.506',-0.085
'0:00.508',-0.08
'0:00.510',-0.08
'0:00.512',-0.075
'0:00.514',-0.07
'0:00.516',-0.07
'0:00.518',-0.065
'0:00.520',-0.065
'0:00.522',-0.06
'0:00.524',-0.06
'0:00.526',-0.06
'0:00.528',-0.06
'0:00.530',-0.06
'0:00.532',-0.06
'0:00.534',-0.055
'0:00.536',-0.055
'0:00.538',-0.05
'0:00.540',-0.045
'0:00.542',-0.04
'0:00.544',-0.035
'0:00.546',-0.03
'0:00.548',-0.025
'0:00.550',-0.02
'0:00.552',-0.015
'0:00.554',-0.005
'0:00.556',0
'0:00.558',0.005
'0:00.560',0.01
'0:00.562',0.01
'0:00.564',0.01
'0:00.566',0.005
'0:00.568',-0.005
'0:00.570',-0.01
'0:00.572',-0.02
'0:00.574',-0.03
'0:00.576',-0.04
'0:00.578',-0.045
'0:00.580',-0.05
'0:00.582',-0.05
'0:00.584',-0.055
'0:00.586',-0.055
'0:00.588',-0.06
'0:00.590',-0.06
'0:00.592',-0.065
'0:00.594',-0.075
'0:00.596',-0.08
'0:00.598',-0.085
'0:00.600',-0.09
'0:00.602',-0.095
'0:00.604',-0.1
'0:00.606',-0.1
'0:00.608',-0.105
'0:00.610',-0.105
'0:00.612',-0.105
'0:00.614',-0.105
'0:00.616',-0.105
'0:00.618',-0.105
'0:00.620',-0.1
'0:00.622',-0.1
'0:00.624',-0.1
'0:00.626',-0.095
'0:00.628',-0.1
'0:00.630',-0.1
'0:00.632',-0.1
'0:00.634',-0.105
'0:00.636',-0.11
'0:00.638',-0.115
'0:00.640',-0.115
'0:00.642',-0.12
'0:00.644',-0.12
'0:00.646',-0.12
'0:00.648',-0.12
'0:00.650',-0.12
'0:00.652',-0.12
'0:00.654',-0.12
'0:00.656',-0.12
'0:00.658',-0.12
'0:00.660',-0.12
'0:00.662',-0.12
'0:00.664',-0.115
'0:00.666',-0.115
'0:00.668',-0.11
'0:00.670',-0.105
'0:00.672',-0.105
'0:00.674',-0.105
'0:00.676',-0.11
'0:00.678',-0.115
'0:00.680',-0.125
'0:00.682',-0.135
'0:00.684',-0.145
'0:00.686',-0.155
'0:00.688',-0.155
'0:00.690',-0.155
'0:00.692',-0.145
'0:00.694',-0.125
'0:00.696',-0.095
'0:00.698',-0.05
'0:00.700',0.01
'0:00.702',0.085
'0:00.704',0.17
'0:00.706',0.275
'0:00.708',0.385
'0:00.710',0.5
'0:00.712',0.615
'0:00.714',0.715
'0:00.716',0.79
'0:00.718',0.83
'0:00.720',0.83
'0:00.722',0.79
'0:00.724',0.705
'0:00.726',0.59
'0:00.728',0.45
'0:00.730',0.3
'0:00.732',0.155
'0:00.734',0.025
'0:00.736',-0.075
'0:00.738',-0.14
'0:00.740',-0.175
'0:00.742',-0.18
'0:00.744',-0.17
'0:00.746',-0.145
'0:00.748',-0.115
'0:00.750',-0.09
'0:00.752',-0.075
'0:00.754',-0.06
'0:00.756',-0.06
'0:00.758',-0.055
'0:00.760',-0.06
'0:00.762',-0.06
'0:00.764',-0.06
'0:00.766',-0.055
'0:00.768',-0.055
'0:00.770',-0.055
'0:00.772',-0.055
'0:00.774',-0.055
'0:00.776',-0.06
'0:00.778',-0.06
'0:00.780',-0.065
'0:00.782',-0.07
'0:00.784',-0.07
'0:00.786',-0.07
'0:00.788',-0.065
'0:00.790',-0.065
'0:00.792',-0.065
'0:00.794',-0.06
'0:00.796',-0.06
'0:00.798',-0.06
'0:00.800',-0.06
'0:00.802',-0.06
'0:00.804',-0.055
'0:00.806',-0.055
'0:00.808',-0.05
'0:00.810',-0.045
'0:00.812',-0.04
'0:00.814',-0.035
'0:00.816',-0.03
'0:00.818',-0.025
'0:00.820',-0.02
'0:00.822',-0.015
'0:00.824',-0.015
'0:00.826',-0.01
'0:00.828',-0.01
'0:00.830',-0.01
'0:00.832',-0.01
'0:00.834',-0.015
'0:00.836',-0.015
'0:00.838',-0.015
'0:00.840',-0.02
'0:00.842',-0.015
'0:00.844',-0.015
'0:00.846',-0.01
'0:00.848',-0.005
'0:00.850',0
'0:00.852',0.005
'0:00.854',0.01
'0:00.856',0.01
'0:00.858',0.015
'0:00.860',0.015
'0:00.862',0.015
'0:00.864',0.015
'0:00.866',0.02
'0:00.868',0.025
'0:00.870',0.03
'0:00.872',0.035
'0:00.874',0.04
'0:00.876',0.05
'0:00.878',0.05
'0:00.880',0.055
'0:00.882',0.06
'0:00.884',0.06
'0:00.886',0.065
'0:00.888',0.07
'0:00.890',0.08
'0:00.892',0.09
'0:00.894',0.105
'0:00.896',0.115
'0:00.898',0.13
'0:00.900',0.14
'0:00.902',0.145
'0:00.904',0.155
'0:00.906',0.16
'0:00.908',0.165
'0:00.910',0.17
'0:00.912',0.175
'0:00.914',0.18
'0:00.916',0.19
'0:00.918',0.2
'0:00.920',0.21
'0:00.922',0.22
'0:00.924',0.225
'0:00.926',0.235
'0:00.928',0.24
'0:00.930',0.245
'0:00.932',0.25
'0:00.934',0.255
'0:00.936',0.255
'0:00.938',0.26
'0:00.940',0.26
'0:00.942',0.26
'0:00.944',0.255
'0:00.946',0.255
'0:00.948',0.255
'0:00.950',0.255
'0:00.952',0.25
'0:00.954',0.25
'0:00.956',0.245
'0:00.958',0.24
'0:00.960',0.235
'0:00.962',0.225
'0:00.964',0.22
'0:00.966',0.21
'0:00.968',0.2
'0:00.970',0.19
'0:00.972',0.18
'0:00.974',0.17
'0:00.976',0.155
'0:00.978',0.14
'0:00.980',0.125
'0:00.982',0.11
'0:00.984',0.095
'0:00.986',0.08
'0:00.988',0.07
'0:00.990',0.06
'0:00.992',0.05
'0:00.994',0.04
'0:00.996',0.035
'0:00.998',0.025
'0:01.000',0.015
'0:01.002',0.005
'0:01.004',-0.01
'0:01.006',-0.02
'0:01.008',-0.03
'0:01.010',-0.04
'0:01.012',-0.05
'0:01.014',-0.05
'0:01.016',-0.05
'0:01.018',-0.05
'0:01.020',-0.05
'0:01.022',-0.05
'0:01.024',-0.05
'0:01.026',-0.05
'0:01.028',-0.055
'0:01.030',-0.055
'0:01.032',-0.06
'0:01.034',-0.065
'0:01.036',-0.065
'0:01.038',-0.065
'0:01.040',-0.065
'0:01.042',-0.065
'0:01.044',-0.065
'0:01.046',-0.065
'0:01.048',-0.065
'0:01.050',-0.065
'0:01.052',-0.065
'0:01.054',-0.065
'0:01.056',-0.065
'0:01.058',-0.06
'0:01.060',-0.055
'0:01.062',-0.055
'0:01.064',-0.05
'0:01.066',-0.05
'0:01.068',-0.055
'0:01.070',-0.055
'0:01.072',-0.06
'0:01.074',-0.065
'0:01.076',-0.07
'0:01.078',-0.07
'0:01.080',-0.07
'0:01.082',-0.065
'0:01.084',-0.06
'0:01.086',-0.055
'0:01.088',-0.05
'0:01.090',-0.045
'0:01.092',-0.045
'0:01.094',-0.045
'0:01.096',-0.045
'0:01.098',-0.05
'0:01.100',-0.05
'0:01.102',-0.05
'0:01.104',-0.05
'0:01.106',-0.05
'0:01.108',-0.05
'0:01.110',-0.045
'0:01.112',-0.04
'0:01.114',-0.04
'0:01.116',-0.04
'0:01.118',-0.04
'0:01.120',-0.04
'0:01.122',-0.045
'0:01.124',-0.045
'0:01.126',-0.05
'0:01.128',-0.055
'0:01.130',-0.055
'0:01.132',-0.055
'0:01.134',-0.055
'0:01.136',-0.055
'0:01.138',-0.05
'0:01.140',-0.05
'0:01.142',-0.045
'0:01.144',-0.045
'0:01.146',-0.04
'0:01.148',-0.04
'0:01.150',-0.04
'0:01.152',-0.04
'0:01.154',-0.045
'0:01.156',-0.05
'0:01.158',-0.055
