'0:00.000',-3.3
'0:00.004',-3.23
'0:00.008',-2.92
'0:00.012',-2.24
'0:00.016',-1.74
'0:00.020',-1.69
'0:00.023',-1.65
'0:00.027',-1.6
'0:00.031',-1.25
'0:00.035',-0.81
'0:00.039',-0.82
'0:00.043',-0.99
'0:00.047',-0.97
'0:00.051',-0.84
'0:00.055',-0.51
'0:00.059',0.1
'0:00.063',0.7
'0:00.066',0.81
'0:00.070',0.89
'0:00.074',1.1
'0:00.078',1.48
'0:00.082',1.64
'0:00.086',1.53
'0:00.090',1.09
'0:00.094',0.8
'0:00.098',0.62
'0:00.102',0.28
'0:00.105',0.05
'0:00.109',-0.14
'0:00.113',-0.42
'0:00.117',-0.43
'0:00.121',-0.74
'0:00.125',-1.05
'0:00.129',-1.18
'0:00.133',-0.94
'0:00.137',-0.85
'0:00.141',-1.09
'0:00.145',-1.42
'0:00.148',-1.56
'0:00.152',-1.47
'0:00.156',-0.92
'0:00.160',-0.46
'0:00.164',-0.67
'0:00.168',-0.99
'0:00.172',-0.59
'0:00.176',-0.99
'0:00.180',-2.48
'0:00.184',-3.34
'0:00.188',-2.92
'0:00.191',-2.26
'0:00.195',-1.94
'0:00.199',-1.85
'0:00.203',-1.77
'0:00.207',-1.64
'0:00.211',-1.5
'0:00.215',-1.65
'0:00.219',-2.28
'0:00.223',-2.51
'0:00.227',-2.23
'0:00.230',-1.97
'0:00.234',-2.05
'0:00.238',-1.88
'0:00.242',-1.23
'0:00.246',-0.15
'0:00.250',2.08
'0:00.254',5.04
'0:00.258',7.72
'0:00.262',8.86
'0:00.266',7.65
'0:00.270',5.42
'0:00.273',5.41
'0:00.277',5.41
'0:00.281',5.41
'0:00.285',-4.57
'0:00.289',-4.47
'0:00.293',-3.94
'0:00.297',-3.32
'0:00.301',-2.41
'0:00.305',-1.36
'0:00.309',-0.95
'0:00.313',-1.06
'0:00.316',-0.65
'0:00.320',-0.17
'0:00.324',-0.22
'0:00.328',-0.16
'0:00.332',-0.04
'0:00.336',-0.2
'0:00.340',-0.44
'0:00.344',-0.57
'0:00.348',-0.51
'0:00.352',0
'0:00.355',0.36
'0:00.359',0.95
'0:00.363',1.22
'0:00.367',1.32
'0:00.371',1.26
'0:00.375',1.33
'0:00.379',1.04
'0:00.383',0.81
'0:00.387',0.91
'0:00.391',1.16
'0:00.395',1.24
'0:00.398',0.93
'0:00.402',0.76
'0:00.406',0.86
'0:00.410',0.87
'0:00.414',0.98
'0:00.418',0.9
