'0:00.000',259.494
'0:00.004',256.251
'0:00.008',270.794
'0:00.012',287.784
'0:00.016',289.937
'0:00.020',321.762
'0:00.023',319.077
'0:00.027',318.519
'0:00.031',304.773
'0:00.035',306.395
'0:00.039',304.241
'0:00.043',331.999
'0:00.047',361.378
'0:00.051',395.357
'0:00.055',399.93
'0:00.059',355.449
'0:00.063',337.928
'0:00.066',346.569
'0:00.070',372.97
'0:00.074',391.581
'0:00.078',415.032
'0:00.082',447.92
'0:00.086',426.624
'0:00.090',407.773
'0:00.094',409.368
'0:00.098',412.08
'0:00.102',427.182
'0:00.105',454.408
'0:00.109',498.357
'0:00.113',516.41
'0:00.117',461.134
'0:00.121',387.806
'0:00.125',350.61
'0:00.129',336.864
'0:00.133',361.936
'0:00.137',385.121
'0:00.141',396.713
'0:00.145',367.041
'0:00.148',295.866
'0:00.152',241.149
'0:00.156',224.984
'0:00.160',228.759
'0:00.164',230.354
'0:00.168',258.404
'0:00.172',269.465
'0:00.176',240.086
'0:00.180',200.443
'0:00.184',171.33
'0:00.188',162.982
'0:00.191',168.911
'0:00.195',185.076
'0:00.199',179.679
'0:00.203',202.065
'0:00.207',210.946
'0:00.211',247.344
'0:00.215',261.648
'0:00.219',180.769
'0:00.223',130.89
'0:00.227',106.616
'0:00.230',100.687
'0:00.234',108.77
'0:00.238',124.43
'0:00.242',142.217
'0:00.246',139.239
'0:00.250',120.92
'0:00.254',126.849
'0:00.258',137.085
'0:00.262',153.543
'0:00.266',154.341
'0:00.270',139.771
'0:00.273',144.636
'0:00.277',166.199
'0:00.281',180.503
'0:00.285',169.708
'0:00.289',82.368
'0:00.293',41.663
'0:00.297',69.952
'0:00.301',120.362
'0:00.305',126.583
'0:00.309',83.99
'0:00.313',66.176
'0:00.316',42.726
'0:00.320',38.685
'0:00.324',42.194
'0:00.328',94.492
'0:00.332',109.062
'0:00.336',59.981
'0:00.340',30.336
'0:00.344',30.868
'0:00.348',27.624
'0:00.352',24.939
'0:00.355',57.03
'0:00.359',59.45
'0:00.363',62.135
'0:00.367',61.603
'0:00.371',58.918
'0:00.375',41.929
'0:00.379',28.449
'0:00.383',14.969
'0:00.387',-2.021
'0:00.391',-20.898
'0:00.395',-22.52
'0:00.398',-6.328
'0:00.402',26.295
'0:00.406',73.196
'0:00.410',88.563
'0:00.414',29.512
'0:00.418',-12.257
'0:00.422',-46.236
'0:00.426',-55.143
'0:00.430',-60.513
'0:00.434',-24.673
'0:00.438',13.347
'0:00.441',30.602
'0:00.445',27.093
'0:00.449',9.04
'0:00.453',-4.706
'0:00.457',-1.755
'0:00.461',-2.845
'0:00.465',24.673
'0:00.469',38.153
'0:00.473',26.295
'0:00.477',32.224
'0:00.480',16.032
'0:00.484',-4.998
'0:00.488',-39.509
'0:00.492',-68.064
'0:00.496',-79.949
'0:00.500',-66.469
'0:00.504',-72.398
'0:00.508',-73.196
'0:00.512',-52.697
'0:00.516',-64.581
'0:00.520',-49.745
'0:00.523',-70.51
'0:00.527',-86.941
'0:00.531',-99.065
'0:00.535',-96.38
'0:00.539',-83.432
'0:00.543',-57.03
'0:00.547',50.809
'0:00.551',208.792
'0:00.555',292.383
'0:00.559',380.255
'0:00.563',338.486
'0:00.566',261.382
'0:00.570',178.057
'0:00.574',185.342
'0:00.578',163.513
'0:00.582',137.351
'0:00.586',114.991
'0:00.590',68.064
'0:00.594',-34.112
'0:00.598',-102.575
'0:00.602',-119.032
'0:00.605',-102.575
'0:00.609',-86.941
'0:00.613',-102.309
'0:00.617',-100.687
'0:00.621',-85.319
'0:00.625',-71.574
'0:00.629',-71.84
'0:00.633',-69.154
'0:00.637',-67.001
'0:00.641',-68.064
'0:00.645',-55.408
'0:00.648',-56.206
'0:00.652',-53.255
'0:00.656',-50.277
'0:00.660',-51.101
'0:00.664',-54.318
'0:00.668',-55.408
'0:00.672',-22.52
'0:00.676',-5.264
'0:00.680',-19.542
'0:00.684',-18.744
'0:00.688',-4.998
'0:00.691',8.216
'0:00.695',-6.328
'0:00.699',-17.388
'0:00.703',-47.326
'0:00.707',-50.809
'0:00.711',-56.472
'0:00.715',-26.029
'0:00.719',9.04
'0:00.723',13.879
'0:00.727',15.235
'0:00.730',27.359
'0:00.734',23.317
'0:00.738',40.573
'0:00.742',60.247
'0:00.746',62.135
'0:00.750',76.147
'0:00.754',72.93
'0:00.758',88.563
'0:00.762',106.882
'0:00.766',124.43
'0:00.770',139.239
'0:00.773',137.617
'0:00.777',138.175
'0:00.781',139.771
'0:00.785',140.329
'0:00.789',138.707
'0:00.793',137.351
'0:00.797',137.351
'0:00.801',123.34
'0:00.805',108.77
'0:00.809',91.807
'0:00.813',73.727
'0:00.816',57.03
'0:00.820',57.828
'0:00.824',58.094
'0:00.828',73.196
'0:00.832',40.838
'0:00.836',-19.01
'0:00.840',-63.757
'0:00.844',-68.064
'0:00.848',-44.88
'0:00.852',-15.766
'0:00.855',-23.849
'0:00.859',-14.437
'0:00.863',-31.666
'0:00.867',-56.738
'0:00.871',-77.237
'0:00.875',-72.398
'0:00.879',-81.278
'0:00.883',-80.746
'0:00.887',-87.765
'0:00.891',-77.237
'0:00.895',-58.626
'0:00.898',-51.633
'0:00.902',-63.757
'0:00.906',-83.166
'0:00.910',-89.653
'0:00.914',-106.35
'0:00.918',-131.688
'0:00.922',-127.115
'0:00.926',-69.686
'0:00.930',-32.224
'0:00.934',0.931
'0:00.938',13.081
'0:00.941',52.165
'0:00.945',30.071
'0:00.949',-9.837
'0:00.953',20.632
'0:00.957',56.472
'0:00.961',-0.133
'0:00.965',-43.816
'0:00.969',-50.277
'0:00.973',-29.512
'0:00.977',-0.133
'0:00.980',9.837
'0:00.984',4.706
'0:00.988',-12.815
'0:00.992',-9.04
'0:00.996',14.41
'0:01.000',82.9
'0:01.004',155.963
'0:01.008',129.8
'0:01.012',-11.193
'0:01.016',-123.605
'0:01.020',-147.88
'0:01.023',-126.583
'0:01.027',-80.48
'0:01.031',-39.509
'0:01.035',-29.778
'0:01.039',-30.602
'0:01.043',-24.407
'0:01.047',-30.071
'0:01.051',-23.849
'0:01.055',0.665
'0:01.059',0.665
'0:01.063',-6.594
'0:01.066',-11.193
'0:01.070',-23.051
'0:01.074',-16.032
'0:01.078',-15.766
'0:01.082',-22.52
'0:01.086',-11.193
'0:01.090',-23.849
'0:01.094',-16.298
'0:01.098',-15.501
'0:01.102',-21.695
'0:01.105',-26.561
'0:01.109',-8.481
'0:01.113',-2.552
'0:01.117',-0.133
'0:01.121',11.725
'0:01.125',6.594
'0:01.129',7.684
'0:01.133',28.715
'0:01.137',30.602
'0:01.141',28.183
'0:01.145',24.673
'0:01.148',9.306
'0:01.152',12.815
'0:01.156',-1.489
'0:01.160',11.725
'0:01.164',23.051
'0:01.168',38.685
'0:01.172',74.259
'0:01.176',46.502
'0:01.180',1.223
'0:01.184',-48.655
'0:01.188',-69.686
'0:01.191',-26.827
'0:01.195',19.808
'0:01.199',41.104
'0:01.203',47.858
'0:01.207',-29.246
'0:01.211',-95.024
'0:01.215',-117.411
'0:01.219',-91.807
'0:01.223',-44.348
'0:01.227',85.878
'0:01.230',228.493
'0:01.234',338.194
'0:01.238',420.961
'0:01.242',351.673
'0:01.246',282.12
'0:01.250',229.291
'0:01.254',228.201
'0:01.258',219.321
'0:01.262',214.189
'0:01.266',167.555
'0:01.270',137.085
'0:01.273',150.034
'0:01.277',103.931
'0:01.281',-9.837
'0:01.285',-127.647
'0:01.289',-128.471
'0:01.293',-175.106
'0:01.297',-178.349
'0:01.301',-147.614
'0:01.305',-88.829
'0:01.309',-68.888
'0:01.313',-58.626
'0:01.316',-44.88
'0:01.320',-50.543
'0:01.324',-41.104
'0:01.328',-50.011
'0:01.332',-69.42
'0:01.336',-58.36
'0:01.340',-54.052
'0:01.344',-30.336
'0:01.348',-19.276
'0:01.352',-33.553
'0:01.355',-53.255
'0:01.359',-68.064
'0:01.363',-48.921
'0:01.367',-38.685
'0:01.371',-49.214
'0:01.375',-50.277
'0:01.379',-51.367
'0:01.383',-35.734
'0:01.387',-9.04
'0:01.391',-16.591
'0:01.395',-30.602
'0:01.398',-32.756
'0:01.402',-21.164
'0:01.406',3.642
'0:01.410',-1.223
'0:01.414',3.642
'0:01.418',47.033
'0:01.422',70.51
'0:01.426',81.278
'0:01.430',66.735
'0:01.434',57.562
'0:01.438',65.113
'0:01.441',67.798
'0:01.445',93.402
'0:01.449',97.177
'0:01.453',121.984
'0:01.457',129.269
'0:01.461',131.156
'0:01.465',141.127
'0:01.469',161.094
'0:01.473',154.075
'0:01.477',146.524
'0:01.480',163.248
'0:01.484',185.874
'0:01.488',174.574
'0:01.492',110.126
'0:01.496',43.258
'0:01.500',8.216
'0:01.504',-9.04
'0:01.508',-24.141
'0:01.512',-22.786
'0:01.516',-7.95
'0:01.520',-10.103
'0:01.523',-25.205
'0:01.527',-53.255
'0:01.531',-67.798
'0:01.535',-71.574
'0:01.539',-91.541
'0:01.543',-105.818
'0:01.547',-116.879
'0:01.551',-131.422
'0:01.555',-119.83
'0:01.559',-124.696
'0:01.563',-153.809
'0:01.566',-162.689
'0:01.570',-176.993
'0:01.574',-183.188
'0:01.578',-189.117
'0:01.582',-202.331
'0:01.586',-210.414
'0:01.590',-223.628
'0:01.594',-198.556
'0:01.598',-190.739
'0:01.602',-172.686
'0:01.605',-147.322
'0:01.609',-157.85
'0:01.613',-192.893
'0:01.617',-215.545
'0:01.621',-218.231
'0:01.625',-214.189
'0:01.629',-208.792
'0:01.633',-178.057
'0:01.637',-183.454
'0:01.641',-168.911
'0:01.645',-195.605
'0:01.648',-236.018
'0:01.652',-206.107
'0:01.656',-185.608
'0:01.660',-189.383
'0:01.664',-195.312
'0:01.668',-200.178
'0:01.672',-202.863
'0:01.676',-246.015
'0:01.680',-250.588
'0:01.684',-244.127
'0:01.688',-250.853
'0:01.691',-219.852
'0:01.695',-213.657
'0:01.699',-202.331
'0:01.703',-210.68
'0:01.707',-215.811
'0:01.711',-216.343
'0:01.715',-211.504
'0:01.719',-187.229
'0:01.723',-150.299
'0:01.727',-107.706
'0:01.730',-119.298
'0:01.734',-201.799
'0:01.738',-254.097
'0:01.742',-272.974
'0:01.746',-257.048
'0:01.750',-208.792
'0:01.754',-207.463
'0:01.758',-235.486
'0:01.762',-249.232
'0:01.766',-221.474
'0:01.770',-211.504
'0:01.773',-240.617
'0:01.777',-262.977
'0:01.781',-260.292
'0:01.785',-253.007
'0:01.789',-245.456
'0:01.793',-226.606
'0:01.797',-215.811
'0:01.801',-226.313
'0:01.805',-247.344
'0:01.809',-240.883
'0:01.813',-227.403
'0:01.816',-188.32
'0:01.820',-165.401
'0:01.824',-165.667
'0:01.828',-171.33
'0:01.832',-159.206
'0:01.836',-156.228
'0:01.840',-149.768
'0:01.844',-179.147
'0:01.848',-198.556
'0:01.852',-219.587
'0:01.855',-235.486
'0:01.859',-231.179
'0:01.863',-244.393
'0:01.867',-261.382
'0:01.871',-265.158
'0:01.875',-236.018
'0:01.879',-218.789
'0:01.883',-244.659
'0:01.887',-271.352
'0:01.891',-274.862
'0:01.895',-267.311
'0:01.898',-254.097
'0:01.902',-247.078
'0:01.906',-254.363
'0:01.910',-223.894
'0:01.914',-125.493
'0:01.918',38.153
'0:01.922',108.77
'0:01.926',147.056
'0:01.930',173.484
'0:01.934',98.268
'0:01.938',20.632
'0:01.941',3.908
'0:01.945',-17.388
'0:01.949',-72.398
'0:01.953',-123.605
'0:01.957',-182.922
'0:01.961',-219.852
'0:01.965',-245.19
'0:01.969',-237.374
'0:01.973',-208.526
'0:01.977',-186.964
'0:01.980',-204.485
'0:01.984',-209.616
'0:01.988',-186.166
'0:01.992',-222.83
'0:01.996',-262.18
'0:02.000',-248.434
'0:02.004',-259.76
'0:02.008',-268.641
'0:02.012',-253.565
'0:02.016',-214.721
'0:02.020',-219.055
'0:02.023',-257.048
'0:02.027',-277.281
'0:02.031',-264.865
'0:02.035',-248.434
'0:02.039',-238.73
'0:02.043',-226.871
'0:02.047',-212.567
'0:02.051',-213.657
'0:02.055',-212.036
'0:02.059',-204.751
'0:02.063',-195.87
'0:02.066',-196.934
'0:02.070',-195.046
'0:02.074',-192.627
