'0:00.000',0.42
'0:00.004',-0.23
'0:00.008',-0.82
'0:00.012',-1.32
'0:00.016',-1.51
'0:00.020',-1.41
'0:00.023',-1.28
'0:00.027',-1.16
'0:00.031',-0.97
'0:00.035',-0.67
'0:00.039',-0.38
'0:00.043',0
'0:00.047',0.5
'0:00.051',0.9
'0:00.055',1.12
'0:00.059',1.04
'0:00.063',0.74
'0:00.066',0.54
'0:00.070',0.5
'0:00.074',0.46
'0:00.078',0.14
'0:00.082',-0.24
'0:00.086',-0.26
'0:00.090',-0.17
'0:00.094',-0.32
'0:00.098',-0.95
'0:00.102',-1.97
'0:00.105',-2.74
'0:00.109',-3.17
'0:00.113',-3.36
'0:00.117',-3.31
'0:00.121',-3.33
'0:00.125',-3.27
'0:00.129',-3.19
'0:00.133',-3.24
'0:00.137',-3.28
'0:00.141',-3.13
'0:00.145',-2.88
'0:00.148',-2.8
'0:00.152',-2.73
'0:00.156',-2.61
'0:00.160',-2.48
'0:00.164',-2.48
'0:00.168',-2.48
'0:00.172',-2.48
'0:00.176',-2.38
'0:00.180',-1.78
'0:00.184',-0.51
'0:00.188',1.59
'0:00.191',3.99
'0:00.195',6.51
'0:00.199',9.01
'0:00.203',10.01
'0:00.207',8.23
'0:00.211',3.41
'0:00.215',-2.23
'0:00.219',-6.69
'0:00.223',-9.22
'0:00.227',-9.78
'0:00.230',-8.75
'0:00.234',-7.05
'0:00.238',-5.62
'0:00.242',-4.58
'0:00.246',-3.71
'0:00.250',-3
'0:00.254',-2.47
'0:00.258',-1.89
'0:00.262',-1.57
'0:00.266',-1.21
'0:00.270',-0.85
'0:00.273',-0.73
'0:00.277',-0.68
'0:00.281',-0.63
'0:00.285',-0.36
'0:00.289',-0.22
'0:00.293',-0.09
'0:00.297',0.16
'0:00.301',0.4
'0:00.305',0.73
'0:00.309',1.13
'0:00.313',1.4
'0:00.316',1.59
'0:00.320',1.79
'0:00.324',1.77
'0:00.328',1.82
'0:00.332',2.2
'0:00.336',2.57
'0:00.340',2.75
'0:00.344',3.38
'0:00.348',3.81
'0:00.352',3.8
'0:00.355',3.63
'0:00.359',3.34
'0:00.363',3.24
'0:00.367',3.39
'0:00.371',3.22
'0:00.375',2.88
'0:00.379',2.69
