'0:00.000',-0.44256757
'0:00.003',-0.4222973
'0:00.006',-0.40540541
'0:00.008',-0.40878378
'0:00.011',-0.42567568
'0:00.014',-0.43581081
'0:00.017',-0.4222973
'0:00.019',-0.4222973
'0:00.022',-0.42905405
'0:00.025',-0.42905405
'0:00.028',-0.43918919
'0:00.031',-0.43918919
'0:00.033',-0.42905405
'0:00.036',-0.41554054
'0:00.039',-0.41216216
'0:00.042',-0.40540541
'0:00.044',-0.40202703
'0:00.047',-0.41216216
'0:00.050',-0.41554054
'0:00.053',-0.41216216
'0:00.056',-0.39189189
'0:00.058',-0.375
'0:00.061',-0.36486486
'0:00.064',-0.36148649
'0:00.067',-0.37162162
'0:00.069',-0.38175676
'0:00.072',-0.37837838
'0:00.075',-0.38513514
'0:00.078',-0.38851351
'0:00.081',-0.38513514
'0:00.083',-0.375
'0:00.086',-0.35472973
'0:00.089',-0.32094595
'0:00.092',-0.28716216
'0:00.094',-0.26013514
'0:00.097',-0.25337838
'0:00.100',-0.27027027
'0:00.103',-0.28378378
'0:00.106',-0.28716216
'0:00.108',-0.27364865
'0:00.111',-0.25675676
'0:00.114',-0.25
'0:00.117',-0.24324324
'0:00.119',-0.20945946
'0:00.122',-0.18581081
'0:00.125',-0.18581081
'0:00.128',-0.20608108
'0:00.131',-0.2027027
'0:00.133',-0.18581081
'0:00.136',-0.18918919
'0:00.139',-0.22297297
'0:00.142',-0.25337838
'0:00.144',-0.28378378
'0:00.147',-0.30067568
'0:00.150',-0.31081081
'0:00.153',-0.31418919
'0:00.156',-0.30743243
'0:00.158',-0.2972973
'0:00.161',-0.30067568
'0:00.164',-0.3277027
'0:00.167',-0.34797297
'0:00.169',-0.34459459
'0:00.172',-0.37162162
'0:00.175',-0.41891892
'0:00.178',-0.44932432
'0:00.181',-0.45945946
'0:00.183',-0.43243243
'0:00.186',-0.4222973
'0:00.189',-0.43243243
'0:00.192',-0.44932432
'0:00.194',-0.4527027
'0:00.197',-0.44594595
'0:00.200',-0.44594595
'0:00.203',-0.4527027
'0:00.206',-0.45608108
'0:00.208',-0.44256757
'0:00.211',-0.45945946
'0:00.214',-0.47972973
'0:00.217',-0.47972973
'0:00.219',-0.46621622
'0:00.222',-0.44932432
'0:00.225',-0.43581081
'0:00.228',-0.43918919
'0:00.231',-0.45945946
'0:00.233',-0.45945946
'0:00.236',-0.42905405
'0:00.239',-0.40540541
'0:00.242',-0.42905405
'0:00.244',-0.46621622
'0:00.247',-0.48648649
'0:00.250',-0.49662162
'0:00.253',-0.48310811
'0:00.256',-0.46621622
'0:00.258',-0.47297297
'0:00.261',-0.52702703
'0:00.264',-0.62837838
'0:00.267',-0.75337838
'0:00.269',-0.83783784
'0:00.272',-0.82432432
'0:00.275',-0.73986486
'0:00.278',-0.5472973
'0:00.281',-0.24662162
'0:00.283',0.18243243
'0:00.286',0.77027027
'0:00.289',1.42567568
'0:00.292',2.06418919
'0:00.294',2.63851351
'0:00.297',3.09459459
'0:00.300',3.35810811
'0:00.303',3.36824324
'0:00.306',3.03716216
'0:00.308',2.375
'0:00.311',1.28378378
'0:00.314',0.02364865
'0:00.317',-0.56081081
'0:00.319',-0.56756757
'0:00.322',-0.56756757
'0:00.325',-0.69932432
'0:00.328',-0.80743243
'0:00.331',-0.80067568
'0:00.333',-0.73310811
'0:00.336',-0.65878378
'0:00.339',-0.57432432
'0:00.342',-0.50675676
'0:00.344',-0.48310811
'0:00.347',-0.47635135
'0:00.350',-0.44256757
'0:00.353',-0.39527027
'0:00.356',-0.36486486
'0:00.358',-0.36486486
'0:00.361',-0.38513514
'0:00.364',-0.39189189
'0:00.367',-0.38513514
'0:00.369',-0.375
'0:00.372',-0.35810811
'0:00.375',-0.35472973
'0:00.378',-0.35135135
'0:00.381',-0.34459459
'0:00.383',-0.35135135
'0:00.386',-0.35472973
'0:00.389',-0.34797297
'0:00.392',-0.32094595
'0:00.394',-0.28378378
'0:00.397',-0.26013514
'0:00.400',-0.26689189
'0:00.403',-0.26351351
'0:00.406',-0.24324324
'0:00.408',-0.23986486
