'0:00.000',0.3
'0:00.004',-0.46
'0:00.008',-1.1
'0:00.012',-2.05
'0:00.016',-3.07
'0:00.020',-3.66
'0:00.023',-3.03
'0:00.027',-3.7
'0:00.031',-4.17
'0:00.035',-4.29
'0:00.039',-4.21
'0:00.043',-3.74
'0:00.047',-3.13
'0:00.051',-2.68
'0:00.055',-2.34
'0:00.059',-2.56
'0:00.063',-2.17
'0:00.066',-0.66
'0:00.070',1.24
'0:00.074',2.55
'0:00.078',2.72
'0:00.082',2.27
'0:00.086',0.61
'0:00.090',-1.9
'0:00.094',-4.29
'0:00.098',-5.73
'0:00.102',-5.96
'0:00.105',-5.09
'0:00.109',-4.38
'0:00.113',-3.88
'0:00.117',-2.69
'0:00.121',-1.09
'0:00.125',-0.17
'0:00.129',-0.23
'0:00.133',-1
'0:00.137',-1.72
'0:00.141',-1.53
'0:00.145',-0.14
'0:00.148',0.82
'0:00.152',1.17
'0:00.156',1.49
'0:00.160',1.73
'0:00.164',1.66
'0:00.168',1.77
'0:00.172',2.14
'0:00.176',2.85
'0:00.180',3.32
'0:00.184',3.39
'0:00.188',4.07
'0:00.191',5.03
'0:00.195',5.56
'0:00.199',5.61
'0:00.203',5
'0:00.207',4.33
'0:00.211',3.93
'0:00.215',3.85
'0:00.219',4.4
'0:00.223',4.72
'0:00.227',4.21
'0:00.230',3.24
'0:00.234',2.37
'0:00.238',1.69
'0:00.242',0.75
'0:00.246',-0.13
'0:00.250',-0.39
'0:00.254',-0.6
'0:00.258',-0.91
'0:00.262',-1.23
'0:00.266',-1.65
'0:00.270',-1.68
'0:00.273',-1.63
'0:00.277',-2.26
'0:00.281',-2.51
'0:00.285',-2.34
'0:00.289',-1.71
'0:00.293',-1.19
'0:00.297',-0.76
'0:00.301',-0.47
'0:00.305',-0.46
'0:00.309',-0.24
'0:00.313',0.03
'0:00.316',-0.13
'0:00.320',-0.41
'0:00.324',-0.51
'0:00.328',-0.81
'0:00.332',-1.46
'0:00.336',-2.05
'0:00.340',-2.7
'0:00.344',-2.86
'0:00.348',-3.37
'0:00.352',-3.76
'0:00.355',-3.82
'0:00.359',-3.88
'0:00.363',-4.03
'0:00.367',-3.5
'0:00.371',-2.89
'0:00.375',-2.63
'0:00.379',-2.35
'0:00.383',-1.81
'0:00.387',-0.42
'0:00.391',1.61
'0:00.395',3.91
'0:00.398',5.44
'0:00.402',6.11
'0:00.406',5.8
'0:00.410',3.17
'0:00.414',0.29
'0:00.418',-2.13
'0:00.422',-3.56
'0:00.426',-4.23
'0:00.430',-3.8
'0:00.434',-3.18
'0:00.438',-2.87
'0:00.441',-2.27
'0:00.445',-1.29
'0:00.449',-0.48
'0:00.453',-0.37
'0:00.457',-0.47
'0:00.461',0.18
'0:00.465',1.18
'0:00.469',1.78
'0:00.473',1.78
'0:00.477',1.34
'0:00.480',1.36
'0:00.484',1.38
'0:00.488',0.92
'0:00.492',0.73
'0:00.496',1.07
'0:00.500',0.65
'0:00.504',0.31
'0:00.508',0.57
'0:00.512',0.38
'0:00.516',0.61
'0:00.520',1.3
'0:00.523',1.33
'0:00.527',1.4
'0:00.531',1.55
'0:00.535',1.88
'0:00.539',2
'0:00.543',1.71
'0:00.547',0.88
'0:00.551',0.39
'0:00.555',-0.04
'0:00.559',-0.06
'0:00.563',-0.19
'0:00.566',0.13
'0:00.570',0.4
'0:00.574',-0.36
'0:00.578',-0.77
'0:00.582',-0.72
'0:00.586',-0.23
'0:00.590',0.01
'0:00.594',-0.2
'0:00.598',-0.42
'0:00.602',-0.65
'0:00.605',-0.62
'0:00.609',-0.2
'0:00.613',0.23
'0:00.617',0.84
'0:00.621',0.88
'0:00.625',1.18
'0:00.629',1.29
'0:00.633',1.11
'0:00.637',0.83
'0:00.641',0.58
'0:00.645',0.51
'0:00.648',0.3
'0:00.652',0.21
'0:00.656',-0.61
'0:00.660',-1.53
'0:00.664',-2.26
'0:00.668',-2.42
'0:00.672',-2.38
'0:00.676',-2.55
'0:00.680',-2.5
'0:00.684',-2.58
'0:00.688',-2.63
'0:00.691',-2.42
'0:00.695',-2.51
'0:00.699',-2.92
'0:00.703',-3.29
'0:00.707',-3.07
'0:00.711',-1.75
'0:00.715',0.64
'0:00.719',4.1
'0:00.723',6.93
'0:00.727',8.24
'0:00.730',7.33
'0:00.734',4.14
'0:00.738',0.69
'0:00.742',-2.37
'0:00.746',-5.36
'0:00.750',-6.83
'0:00.754',-6.73
'0:00.758',-5.73
'0:00.762',-4.99
'0:00.766',-4.64
'0:00.770',-3.77
'0:00.773',-3
'0:00.777',-2.75
'0:00.781',-2.37
'0:00.785',-1.69
'0:00.789',-0.78
'0:00.793',-0.64
'0:00.797',-0.94
'0:00.801',-1.45
'0:00.805',-1.4
'0:00.809',-0.53
'0:00.813',0.31
'0:00.816',0.4
'0:00.820',-0.39
'0:00.824',-1.03
'0:00.828',-0.77
'0:00.832',0.86
'0:00.836',1.99
'0:00.840',2.5
'0:00.844',3.1
'0:00.848',3.47
'0:00.852',3.9
'0:00.855',4.13
'0:00.859',4.27
'0:00.863',4.02
'0:00.867',2.8
'0:00.871',1.71
'0:00.875',1.23
'0:00.879',1.09
'0:00.883',0.99
'0:00.887',0.8
'0:00.891',-0.34
'0:00.895',-1.39
'0:00.898',-1.84
'0:00.902',-2.28
'0:00.906',-2.32
'0:00.910',-2.29
'0:00.914',-2.32
'0:00.918',-2.19
'0:00.922',-2.37
'0:00.926',-2.71
'0:00.930',-2.47
'0:00.934',-1.89
'0:00.938',-2.04
'0:00.941',-1.88
'0:00.945',-1.28
'0:00.949',-0.83
'0:00.953',-0.64
'0:00.957',-0.48
'0:00.961',-0.76
'0:00.965',-1.04
'0:00.969',-1.28
'0:00.973',-1.43
'0:00.977',-1.48
'0:00.980',-1.78
'0:00.984',-2.31
'0:00.988',-2.66
'0:00.992',-3
'0:00.996',-3.02
'0:01.000',-2.39
'0:01.004',-2.48
'0:01.008',-2.67
'0:01.012',-2.28
'0:01.016',-1.98
'0:01.020',-2.03
'0:01.023',-2.08
'0:01.027',-1.72
'0:01.031',-0.98
'0:01.035',0.02
'0:01.039',1.47
'0:01.043',3.21
'0:01.047',3.62
'0:01.051',3.11
'0:01.055',1.76
'0:01.059',-0.58
'0:01.063',-2.52
'0:01.066',-3.54
'0:01.070',-3.99
'0:01.074',-3.97
'0:01.078',-3.8
'0:01.082',-3.17
'0:01.086',-2.18
'0:01.090',-1.14
'0:01.094',-0.61
'0:01.098',-0.01
'0:01.102',0.4
'0:01.105',0.49
'0:01.109',0.55
'0:01.113',0.84
'0:01.117',1.25
'0:01.121',1.41
'0:01.125',1.71
'0:01.129',1.41
'0:01.133',0.38
'0:01.137',-4.3
'0:01.141',-17.37
'0:01.145',-27.35
'0:01.148',-24.27
'0:01.152',-11.72
'0:01.156',-1.83
'0:01.160',4.26
'0:01.164',7.89
'0:01.168',9.77
'0:01.172',10.52
'0:01.176',10.72
'0:01.180',10.68
'0:01.184',10.43
'0:01.188',10.14
'0:01.191',9.93
'0:01.195',9.54
'0:01.199',9.04
'0:01.203',8.02
'0:01.207',6.8
'0:01.211',6.14
'0:01.215',6.21
'0:01.219',6.29
'0:01.223',6.2
'0:01.227',5.85
'0:01.230',5.08
'0:01.234',4.51
'0:01.238',4.7
'0:01.242',4.95
'0:01.246',4.9
'0:01.250',4.9
'0:01.254',4.92
'0:01.258',5.06
'0:01.262',5.31
'0:01.266',5.18
'0:01.270',4.85
'0:01.273',4.65
'0:01.277',4.72
'0:01.281',4.52
'0:01.285',4.46
'0:01.289',4.14
'0:01.293',3.25
'0:01.297',2.66
'0:01.301',2.09
'0:01.305',1.47
'0:01.309',1.15
'0:01.313',0.53
'0:01.316',0
'0:01.320',-0.92
