'0:00.000',1.39
'0:00.004',1.46
'0:00.008',1.51
'0:00.012',1.84
'0:00.016',2.28
'0:00.020',2.42
'0:00.023',2.58
'0:00.027',2.85
'0:00.031',2.67
'0:00.035',2.46
'0:00.039',2.6
'0:00.043',2.91
'0:00.047',3.14
'0:00.051',3.17
'0:00.055',3.56
'0:00.059',4.01
'0:00.063',4.35
'0:00.066',4.85
'0:00.070',5.42
'0:00.074',5.6
'0:00.078',5.89
'0:00.082',5.65
'0:00.086',5.49
'0:00.090',5.49
'0:00.094',5.37
'0:00.098',4.99
'0:00.102',4.47
'0:00.105',3.86
'0:00.109',3.15
'0:00.113',2.39
'0:00.117',1.64
'0:00.121',1.06
'0:00.125',0.85
'0:00.129',0.88
'0:00.133',0.9
'0:00.137',0.83
'0:00.141',0.73
'0:00.145',0.67
'0:00.148',0.57
'0:00.152',0.49
'0:00.156',0.38
'0:00.160',0.18
'0:00.164',0.01
'0:00.168',-0.21
'0:00.172',-0.54
'0:00.176',-0.86
'0:00.180',-1.27
'0:00.184',-1.69
'0:00.188',-1.95
'0:00.191',-2.04
'0:00.195',-2.26
'0:00.199',-2.54
'0:00.203',-2.75
'0:00.207',-2.92
'0:00.211',-3.03
'0:00.215',-3.09
'0:00.219',-3.23
'0:00.223',-3.49
'0:00.227',-3.79
'0:00.230',-3.96
'0:00.234',-3.92
'0:00.238',-4.03
'0:00.242',-4.14
'0:00.246',-3.99
'0:00.250',-3.73
'0:00.254',-3.6
'0:00.258',-3.44
'0:00.262',-3.13
'0:00.266',-2.33
'0:00.270',-0.47
'0:00.273',2.31
'0:00.277',4.9
'0:00.281',4.69
'0:00.285',1.47
'0:00.289',-3.44
'0:00.293',-7.93
'0:00.297',-10.17
'0:00.301',-10.2
'0:00.305',-9.04
'0:00.309',-7.39
'0:00.313',-6.04
'0:00.316',-5.05
'0:00.320',-4.32
'0:00.324',-3.52
'0:00.328',-2.57
'0:00.332',-2.14
'0:00.336',-2.24
'0:00.340',-1.92
'0:00.344',-1.4
'0:00.348',-1.4
'0:00.352',-1.71
'0:00.355',-1.92
'0:00.359',-1.79
'0:00.363',-1.55
'0:00.367',-0.97
'0:00.371',-0.54
'0:00.375',-0.39
'0:00.379',-0.25
'0:00.383',0.13
'0:00.387',0.99
'0:00.391',1.77
'0:00.395',1.63
'0:00.398',1.6
'0:00.402',2.24
'0:00.406',3.04
'0:00.410',3.87
'0:00.414',4.43
'0:00.418',4.23
'0:00.422',3.68
'0:00.426',3.3
'0:00.430',3.4
'0:00.434',3.61
'0:00.438',3.64
'0:00.441',3.42
'0:00.445',3.2
'0:00.449',2.22
'0:00.453',0.92
'0:00.457',0
'0:00.461',-0.52
'0:00.465',-0.96
'0:00.469',-1.16
'0:00.473',-1.12
'0:00.477',-0.97
'0:00.480',-0.81
'0:00.484',-0.09
'0:00.488',0.71
'0:00.492',0.8
'0:00.496',0.06
'0:00.500',-0.46
'0:00.504',0.01
'0:00.508',0.46
'0:00.512',0.16
'0:00.516',-0.21
'0:00.520',-0.39
'0:00.523',-0.8
'0:00.527',-1.09
'0:00.531',-0.98
'0:00.535',-0.99
'0:00.539',-1.33
'0:00.543',-1.61
'0:00.547',-2.37
'0:00.551',-3.31
'0:00.555',-3.54
'0:00.559',-3.45
'0:00.563',-3.34
'0:00.566',-3.01
'0:00.570',-2.69
'0:00.574',-2.96
'0:00.578',-3.3
'0:00.582',-3.22
'0:00.586',-3.28
'0:00.590',-3.55
'0:00.594',-3.58
'0:00.598',-3.61
'0:00.602',-3.44
