'0:00.000',-0.16292135
'0:00.003',-0.16292135
'0:00.006',-0.16853933
'0:00.008',-0.16853933
'0:00.011',-0.16853933
'0:00.014',-0.16292135
'0:00.017',-0.15730337
'0:00.019',-0.15730337
'0:00.022',-0.15730337
'0:00.025',-0.16292135
'0:00.028',-0.16853933
'0:00.031',-0.16853933
'0:00.033',-0.15730337
'0:00.036',-0.15168539
'0:00.039',-0.15168539
'0:00.042',-0.16853933
'0:00.044',-0.16853933
'0:00.047',-0.15730337
'0:00.050',-0.14606742
'0:00.053',-0.14044944
'0:00.056',-0.15730337
'0:00.058',-0.16292135
'0:00.061',-0.15730337
'0:00.064',-0.14606742
'0:00.067',-0.15168539
'0:00.069',-0.15730337
'0:00.072',-0.16292135
'0:00.075',-0.16853933
'0:00.078',-0.15730337
'0:00.081',-0.14044944
'0:00.083',-0.13483146
'0:00.086',-0.14044944
'0:00.089',-0.14606742
'0:00.092',-0.15730337
'0:00.094',-0.16292135
'0:00.097',-0.16853933
'0:00.100',-0.1741573
'0:00.103',-0.18539326
'0:00.106',-0.18539326
'0:00.108',-0.17977528
'0:00.111',-0.16853933
'0:00.114',-0.15168539
'0:00.117',-0.15168539
'0:00.119',-0.16292135
'0:00.122',-0.17977528
'0:00.125',-0.18539326
'0:00.128',-0.16853933
'0:00.131',-0.16853933
'0:00.133',-0.17977528
'0:00.136',-0.19101124
'0:00.139',-0.19101124
'0:00.142',-0.1741573
'0:00.144',-0.16292135
'0:00.147',-0.16853933
'0:00.150',-0.18539326
'0:00.153',-0.19101124
'0:00.156',-0.19101124
'0:00.158',-0.17977528
'0:00.161',-0.16853933
'0:00.164',-0.1741573
'0:00.167',-0.18539326
'0:00.169',-0.18539326
'0:00.172',-0.18539326
'0:00.175',-0.19101124
'0:00.178',-0.19662921
'0:00.181',-0.18539326
'0:00.183',-0.16853933
'0:00.186',-0.16853933
'0:00.189',-0.1741573
'0:00.192',-0.18539326
'0:00.194',-0.18539326
'0:00.197',-0.18539326
'0:00.200',-0.17977528
'0:00.203',-0.18539326
'0:00.206',-0.19101124
'0:00.208',-0.17977528
'0:00.211',-0.14044944
'0:00.214',-0.11235955
'0:00.217',-0.1011236
'0:00.219',-0.1011236
'0:00.222',-0.12359551
'0:00.225',-0.14044944
'0:00.228',-0.12921348
'0:00.231',-0.10674157
'0:00.233',-0.1011236
'0:00.236',-0.09550562
'0:00.239',-0.08988764
'0:00.242',-0.08988764
'0:00.244',-0.08988764
'0:00.247',-0.08426966
'0:00.250',-0.08426966
'0:00.253',-0.08988764
'0:00.256',-0.1011236
'0:00.258',-0.10674157
'0:00.261',-0.11235955
'0:00.264',-0.10674157
'0:00.267',-0.12359551
'0:00.269',-0.15168539
'0:00.272',-0.16292135
'0:00.275',-0.16853933
'0:00.278',-0.15730337
'0:00.281',-0.15168539
'0:00.283',-0.15730337
'0:00.286',-0.18539326
'0:00.289',-0.20224719
'0:00.292',-0.21348315
'0:00.294',-0.21348315
'0:00.297',-0.21910112
'0:00.300',-0.2247191
'0:00.303',-0.2247191
'0:00.306',-0.2247191
'0:00.308',-0.2247191
'0:00.311',-0.23033708
'0:00.314',-0.2247191
'0:00.317',-0.2247191
'0:00.319',-0.23595506
'0:00.322',-0.24719101
'0:00.325',-0.24157303
'0:00.328',-0.2247191
'0:00.331',-0.20786517
'0:00.333',-0.2247191
'0:00.336',-0.23033708
'0:00.339',-0.2247191
'0:00.342',-0.23033708
'0:00.344',-0.24157303
'0:00.347',-0.26966292
'0:00.350',-0.30337079
'0:00.353',-0.33707865
'0:00.356',-0.34831461
'0:00.358',-0.30898876
'0:00.361',-0.19101124
'0:00.364',-0.03370787
'0:00.367',0.14606742
'0:00.369',0.35393258
'0:00.372',0.57865169
'0:00.375',0.84831461
'0:00.378',1.16292135
'0:00.381',1.50561798
'0:00.383',1.76404494
'0:00.386',1.79775281
'0:00.389',1.5505618
'0:00.392',1.05617978
'0:00.394',0.46067416
'0:00.397',0.0505618
'0:00.400',-0.07865169
'0:00.403',-0.05617978
'0:00.406',-0.03932584
'0:00.408',-0.07865169
'0:00.411',-0.11797753
'0:00.414',-0.15168539
'0:00.417',-0.18539326
'0:00.419',-0.20224719
'0:00.422',-0.2247191
'0:00.425',-0.24157303
'0:00.428',-0.25842697
'0:00.431',-0.26404494
'0:00.433',-0.26404494
'0:00.436',-0.26404494
'0:00.439',-0.26404494
'0:00.442',-0.25842697
'0:00.444',-0.25280899
'0:00.447',-0.25280899
'0:00.450',-0.24157303
'0:00.453',-0.23595506
'0:00.456',-0.24157303
'0:00.458',-0.24719101
'0:00.461',-0.24157303
'0:00.464',-0.23595506
'0:00.467',-0.23595506
'0:00.469',-0.24157303
'0:00.472',-0.24157303
'0:00.475',-0.24157303
'0:00.478',-0.23595506
'0:00.481',-0.23033708
'0:00.483',-0.21910112
'0:00.486',-0.21910112
'0:00.489',-0.23595506
'0:00.492',-0.23595506
'0:00.494',-0.21348315
'0:00.497',-0.19101124
'0:00.500',-0.19662921
'0:00.503',-0.20224719
'0:00.506',-0.19662921
'0:00.508',-0.19101124
'0:00.511',-0.17977528
'0:00.514',-0.1741573
'0:00.517',-0.17977528
'0:00.519',-0.1741573
'0:00.522',-0.15730337
'0:00.525',-0.15730337
'0:00.528',-0.15730337
'0:00.531',-0.15168539
'0:00.533',-0.14044944
'0:00.536',-0.12921348
'0:00.539',-0.11797753
'0:00.542',-0.10674157
'0:00.544',-0.1011236
'0:00.547',-0.08426966
'0:00.550',-0.07303371
'0:00.553',-0.07865169
'0:00.556',-0.07303371
'0:00.558',-0.0505618
'0:00.561',-0.02247191
'0:00.564',-0.00561798
'0:00.567',0.00561798
'0:00.569',0.02247191
'0:00.572',0.03370787
'0:00.575',0.05617978
'0:00.578',0.07865169
'0:00.581',0.1011236
'0:00.583',0.11797753
'0:00.586',0.12921348
'0:00.589',0.14044944
'0:00.592',0.15730337
'0:00.594',0.16292135
'0:00.597',0.16853933
'0:00.600',0.1741573
'0:00.603',0.18539326
'0:00.606',0.19662921
'0:00.608',0.20224719
'0:00.611',0.20786517
'0:00.614',0.21910112
'0:00.617',0.19662921
'0:00.619',0.18539326
'0:00.622',0.19101124
'0:00.625',0.18539326
'0:00.628',0.15168539
'0:00.631',0.11797753
'0:00.633',0.1011236
'0:00.636',0.09550562
'0:00.639',0.06741573
'0:00.642',0.02808989
'0:00.644',0
'0:00.647',-0.00561798
'0:00.650',-0.03370787
'0:00.653',-0.06741573
'0:00.656',-0.08988764
'0:00.658',-0.10674157
'0:00.661',-0.11797753
'0:00.664',-0.11797753
'0:00.667',-0.11797753
'0:00.669',-0.12359551
'0:00.672',-0.12921348
'0:00.675',-0.13483146
'0:00.678',-0.12921348
'0:00.681',-0.13483146
'0:00.683',-0.14044944
'0:00.686',-0.16853933
'0:00.689',-0.1741573
'0:00.692',-0.16853933
'0:00.694',-0.16853933
'0:00.697',-0.1741573
