'0:00.000',-0.22330097
'0:00.003',-0.23300971
'0:00.006',-0.22330097
'0:00.008',-0.2184466
'0:00.011',-0.23300971
'0:00.014',-0.22815534
'0:00.017',-0.21359223
'0:00.019',-0.2184466
'0:00.022',-0.2184466
'0:00.025',-0.19417476
'0:00.028',-0.16019417
'0:00.031',-0.13592233
'0:00.033',-0.12621359
'0:00.036',-0.12135922
'0:00.039',-0.12135922
'0:00.042',-0.12621359
'0:00.044',-0.12135922
'0:00.047',-0.10679612
'0:00.050',-0.10194175
'0:00.053',-0.10194175
'0:00.056',-0.12135922
'0:00.058',-0.1407767
'0:00.061',-0.13592233
'0:00.064',-0.11165049
'0:00.067',-0.10679612
'0:00.069',-0.11165049
'0:00.072',-0.10194175
'0:00.075',-0.10194175
'0:00.078',-0.11165049
'0:00.081',-0.11650485
'0:00.083',-0.12621359
'0:00.086',-0.13106796
'0:00.089',-0.13106796
'0:00.092',-0.12135922
'0:00.094',-0.12135922
'0:00.097',-0.13592233
'0:00.100',-0.15533981
'0:00.103',-0.17961165
'0:00.106',-0.19417476
'0:00.108',-0.19417476
'0:00.111',-0.21359223
'0:00.114',-0.23786408
'0:00.117',-0.26213592
'0:00.119',-0.27669903
'0:00.122',-0.2815534
'0:00.125',-0.2815534
'0:00.128',-0.2815534
'0:00.131',-0.27184466
'0:00.133',-0.27184466
'0:00.136',-0.2815534
'0:00.139',-0.29126214
'0:00.142',-0.2961165
'0:00.144',-0.31067961
'0:00.147',-0.30582524
'0:00.150',-0.31067961
'0:00.153',-0.32038835
'0:00.156',-0.32524272
'0:00.158',-0.31553398
'0:00.161',-0.32038835
'0:00.164',-0.30097087
'0:00.167',-0.28640777
'0:00.169',-0.2961165
'0:00.172',-0.31553398
'0:00.175',-0.33980583
'0:00.178',-0.3592233
'0:00.181',-0.3592233
'0:00.183',-0.32038835
'0:00.186',-0.23786408
'0:00.189',-0.11650485
'0:00.192',0.01941748
'0:00.194',0.21359223
'0:00.197',0.47572816
'0:00.200',0.82524272
'0:00.203',1.2038835
'0:00.206',1.55339806
'0:00.208',1.88834951
'0:00.211',2.22815534
'0:00.214',2.51456311
'0:00.217',2.59223301
'0:00.219',2.41262136
'0:00.222',2.01456311
'0:00.225',1.5
'0:00.228',0.98543689
'0:00.231',0.55339806
'0:00.233',0.17475728
'0:00.236',-0.1407767
'0:00.239',-0.30582524
'0:00.242',-0.31067961
'0:00.244',-0.24757282
'0:00.247',-0.2038835
'0:00.250',-0.18932039
'0:00.253',-0.19417476
'0:00.256',-0.21359223
'0:00.258',-0.22815534
'0:00.261',-0.24757282
'0:00.264',-0.25242718
'0:00.267',-0.25728155
'0:00.269',-0.27184466
'0:00.272',-0.2815534
'0:00.275',-0.28640777
'0:00.278',-0.29126214
'0:00.281',-0.2961165
'0:00.283',-0.29126214
'0:00.286',-0.29126214
'0:00.289',-0.28640777
'0:00.292',-0.2815534
'0:00.294',-0.29126214
'0:00.297',-0.28640777
'0:00.300',-0.27184466
'0:00.303',-0.26213592
'0:00.306',-0.27184466
'0:00.308',-0.27669903
'0:00.311',-0.2815534
'0:00.314',-0.27669903
'0:00.317',-0.25728155
'0:00.319',-0.24757282
'0:00.322',-0.25242718
'0:00.325',-0.25242718
'0:00.328',-0.24271845
'0:00.331',-0.22330097
'0:00.333',-0.22330097
'0:00.336',-0.23300971
'0:00.339',-0.22815534
'0:00.342',-0.22330097
'0:00.344',-0.22815534
'0:00.347',-0.2184466
'0:00.350',-0.2038835
'0:00.353',-0.19902913
'0:00.356',-0.19902913
'0:00.358',-0.19417476
'0:00.361',-0.17961165
'0:00.364',-0.16504854
'0:00.367',-0.15048544
'0:00.369',-0.1407767
'0:00.372',-0.13592233
'0:00.375',-0.13106796
'0:00.378',-0.13592233
'0:00.381',-0.12135922
'0:00.383',-0.10679612
'0:00.386',-0.10194175
'0:00.389',-0.08737864
'0:00.392',-0.0776699
'0:00.394',-0.06796117
'0:00.397',-0.0631068
'0:00.400',-0.05825243
'0:00.403',-0.05339806
'0:00.406',-0.04854369
'0:00.408',-0.03883495
'0:00.411',-0.03398058
'0:00.414',-0.01941748
'0:00.417',-0.00970874
